Record started (SWARM MUTATION): 2021-02-16 16:00:40.921078
Original fitness from cfg file (reference value): 166.56137742766853

Settings:
['MDEXEC', 'charmm']
['MDINP', 'Molecules/im1h/im1h.inp']
['MDOUT', 'Molecules/im1h/tempfiles/opt.log']
['QMOUT', 'Molecules/im1h/im1h.log']
['PARAM_FILENAME', 'Molecules/im1h/tempfiles/parameters.str']
['POPULATION_FILENAME', 'Molecules/im1h/tempfiles/lastPopulation.txt']
['LOG_FILENAME', 'Molecules/im1h/tempfiles/convergence.log']
['LOGGING', '1']
['RUNS', '10000']
['POPULATION_SIZE', '100']
['NEW_GENERATION_SIZE', '20']
['CREATE_INITIAL_POPULATION', '1']
['RECOMPUTE_FITNESS', '1']
['FIRST_FREQ_BIAS', '0']
['MUTATION_B_PROBABILITY', '0.1']
['STEP_SIZE_MULTIPLICATOR', '0.01']
['DIRECTION_DROP', '0.5']
['MINIMUM_IMPROVEMENT', '0.9999']
['PARAMETER', 'im1hb1', 'bond', '0', '1000', '322']
['PARAMETER', 'im1hb2', 'bond', '0', '1000', '548.04']
['PARAMETER', 'im1hb3', 'bond', '0', '1000', '365']
['PARAMETER', 'im1hb4', 'bond', '0', '1000', '394.47']
['PARAMETER', 'im1hb5', 'bond', '0', '1000', '340']
['PARAMETER', 'im1hb6', 'bond', '0', '1000', '500.39']
['PARAMETER', 'im1hb7', 'bond', '0', '1000', '260.13']
['PARAMETER', 'im1hb8', 'bond', '0', '1000', '466']
['PARAMETER', 'im1ha1', 'angle', '0', '200', '35.5']
['PARAMETER', 'im1ha2', 'angle', '0', '200', '36.73']
['PARAMETER', 'im1ha3', 'angle', '0', '200', '97.52']
['PARAMETER', 'im1ha4', 'angle', '0', '200', '94']
['PARAMETER', 'im1ha5', 'angle', '0', '200', '49.24']
['PARAMETER', 'im1ha6', 'angle', '0', '200', '28.72']
['PARAMETER', 'im1ha7', 'angle', '0', '200', '49.11']
['PARAMETER', 'im1ha8', 'angle', '0', '200', '27.82']
['PARAMETER', 'im1ha9', 'angle', '0', '200', '56.76']
['PARAMETER', 'im1ha10', 'angle', '0', '200', '43.35']
['PARAMETER', 'im1ha11', 'angle', '0', '200', '39.84']
['PARAMETER', 'im1ha12', 'angle', '0', '200', '111.97']
['PARAMETER', 'im1hd1', 'dihedral', '0', '30', '14']
['PARAMETER', 'im1hd2', 'dihedral', '0', '30', '2.9']
['PARAMETER', 'im1hd3', 'dihedral', '0', '30', '1.1']
['PARAMETER', 'im1hd4', 'dihedral', '0', '30', '0']
['PARAMETER', 'im1hd5', 'dihedral', '0', '30', '0']
['PARAMETER', 'im1hd6', 'dihedral', '0', '30', '2']
['PARAMETER', 'im1hd7', 'dihedral', '0', '30', '3']
['PARAMETER', 'im1hd8', 'dihedral', '0', '30', '3']
['PARAMETER', 'im1hd9', 'dihedral', '0', '30', '0.8']
['PARAMETER', 'im1hd10', 'dihedral', '0', '30', '0']
['PARAMETER', 'im1hd11', 'dihedral', '0', '30', '3']
['PARAMETER', 'im1hd12', 'dihedral', '0', '30', '1']
['PARAMETER', 'im1hd13', 'dihedral', '0', '30', '0.9']
['PARAMETER', 'im1hd14', 'dihedral', '0', '30', '14']
['PARAMETER', 'im1hd15', 'dihedral', '0', '30', '14']
['PARAMETER', 'im1hd16', 'dihedral', '0', '30', '2.4']
['PARAMETER', 'im1hd17', 'dihedral', '0', '30', '1.1']
['PARAMETER', 'im1hi1', 'torsion', '0', '300', '0.45']
['PARAMETER', 'im1hi2', 'torsion', '0', '300', '0.50']
['PARAMETER', 'im1hi3', 'torsion', '0', '300', '0.50']
['PARAMETER', 'im1hi4', 'torsion', '0', '300', '0.45']

Time,Generation,Fitness
33.92179822921753,1,811.4000206933162
39.92340350151062,2,800.1439944280772
45.77120280265808,3,717.0328635152619
60.8061740398407,4,717.0328635152619
75.1730363368988,5,717.0328635152619
81.30609464645386,6,705.5458892227291
99.18478775024414,7,705.5458892227291
105.0670862197876,8,649.708710803387
130.6410617828369,9,649.708710803387
150.46723747253418,10,649.708710803387
165.41936349868774,11,649.708710803387
181.49921798706055,12,649.708710803387
212.12478232383728,13,649.708710803387
217.85499811172485,14,648.5413608058016
242.2080147266388,15,648.5413608058016
248.12473678588867,16,645.8799463426942
254.2470052242279,17,611.6182007590246
271.5961742401123,18,611.6182007590246
277.60904359817505,19,590.4536138017362
296.22605657577515,20,590.4536138017362
314.5560700893402,21,590.4536138017362
331.1832971572876,22,590.4536138017362
350.1792013645172,23,590.4536138017362
365.69807147979736,24,590.4536138017362
393.3852844238281,25,590.4536138017362
409.9791054725647,26,590.4536138017362
426.2851986885071,27,590.4536138017362
432.3971781730652,28,590.3333431127556
438.56226444244385,29,583.6705868811256
454.3993022441864,30,583.6705868811256
460.7605142593384,31,569.1149710984307
478.1739604473114,32,564.108185757164
484.2292149066925,33,560.1632782792343
501.5438516139984,34,554.1053404078714
540.2509911060333,35,554.1053404078714
555.5764985084534,36,554.1053404078714
572.2254531383514,37,554.1053404078714
587.4040155410767,38,550.8902051282437
603.562750339508,39,550.8902051282437
619.8848345279694,40,550.8902051282437
634.5806474685669,41,550.8902051282437
652.0604572296143,42,550.8902051282437
658.186137676239,43,544.0536212968707
676.641007900238,44,544.0536212968707
692.961333990097,45,544.0536212968707
710.8637397289276,46,544.0536212968707
728.2327523231506,47,544.0536212968707
743.6590750217438,48,544.0536212968707
759.7279450893402,49,544.0536212968707
775.679940700531,50,540.9332618440063
792.2650430202484,51,540.9332618440063
806.4128303527832,52,540.9332618440063
822.9810864925385,53,540.9332618440063
845.2232773303986,54,540.8964600517995
858.2340438365936,55,534.7929654650762
878.8502428531647,56,515.002764002185
903.6597201824188,57,515.002764002185
923.1451251506805,58,515.002764002185
929.0791974067688,59,509.6077476519648
946.6682891845703,60,509.6077476519648
963.0994672775269,61,509.6077476519648
981.2978687286377,62,509.6077476519648
997.2652485370636,63,509.6077476519648
1014.9473099708557,64,509.6077476519648
1032.3681852817535,65,509.6077476519648
1047.4439730644226,66,509.6077476519648
1053.2571074962616,67,506.2299572118354
1059.2300758361816,68,503.8329576469242
1073.0073459148407,69,503.01192255062097
1088.2787997722626,70,503.01192255062097
1101.6973991394043,71,503.01192255062097
1118.8165168762207,72,503.01192255062097
1149.1861026287079,73,503.01192255062097
1155.2772636413574,74,496.4845943965327
1175.656950712204,75,496.4845943965327
1196.3407082557678,76,496.4845943965327
1211.901918888092,77,496.4845943965327
1228.5197615623474,78,496.4845943965327
1245.3614475727081,79,495.4431863814123
1251.5379021167755,80,491.6336081354801
1272.2141995429993,81,491.6336081354801
1293.0055162906647,82,460.6446122873706
1314.964602470398,83,460.6446122873706
1338.844071149826,84,460.6446122873706
1355.9039196968079,85,460.6446122873706
1370.453087568283,86,460.6446122873706
1399.524008989334,87,460.6446122873706
1416.0445153713226,88,460.6446122873706
1445.5442547798157,89,460.6446122873706
1462.0511465072632,90,460.6446122873706
1480.270500421524,91,460.6446122873706
1497.6815495491028,92,460.6446122873706
1520.8604564666748,93,451.5787632894423
1540.5750379562378,94,451.5787632894423
1555.9057574272156,95,451.5787632894423
1570.03559756279,96,451.5787632894423
1588.5886676311493,97,451.5787632894423
1606.8389506340027,98,451.5787632894423
1626.4683907032013,99,451.5787632894423
1641.3503322601318,100,451.5787632894423
1663.6955246925354,101,444.77139341503465
1680.5501625537872,102,444.77139341503465
