Generation: 1872 (runtime: 129377 seconds)
569.1668713612225,[243.0526873694337,445.1736679228253,38.13547907192667,500.3514389256565,93.34034206397908,486.30451723627084,313.0104680624139,81.70508922670878,34.827524650991315,47.325302489487754,128.05087071695488,109.20476880559245,95.1881370134036,200.85314209976843,159.50434882117437,161.6377620970704,38.899461716246336,48.990252928017114,114.7667245807231,128.20868107590147,6.422224095730184,0.21165674624796896,0.13439451328394475,2.5910807673861065,-1.6744440715974664,17.61253059218753,24.194924160360678,14.19995315965016,9.716634741676497,0.8371709553954462,1.7077004878325794,0.9089924155398462,0.6892120744793953,0.021233345120023346,4.832834016169715,3.0245222740737066,-1.0666850541321453]
569.1744164308088,[241.71691518672088,450.6548096363319,38.12899984007098,496.71253670683984,92.54644390758827,488.38535013112323,305.95595436143526,81.32438483897023,34.403762032770764,46.76149201583183,128.70383976921414,110.72925973904945,95.46756662722777,201.45495597163224,155.63447816500093,165.7210572177961,41.45733730326169,52.17584714880369,113.93355016979056,127.63499372291909,6.39378455441122,0.02975174228628222,0.14710210085135994,2.6408672695090645,-1.7448377334625933,17.631161117252663,24.102090264953276,14.288162239151255,9.823822379177306,0.8327602695072497,1.7208304791102782,0.7722554784659477,0.7799789275631092,-0.050699501849188644,5.073460647097019,3.0269690829919664,-1.2366665421262253]
569.2061152483553,[241.34120414116074,449.21125303991346,38.73749764498038,490.22554381479404,92.75936159730811,487.88144521780805,301.6229662075834,80.48584889779502,34.10603646041061,47.953602309778006,128.06799270681208,110.44585766489975,96.75707264361253,200.9623939863035,156.31895573809007,165.40271299634804,41.53037316416605,50.73966309278035,113.64574762079368,127.72228922917336,6.410551450952168,0.07190889536674624,0.14222810838256442,2.5630068002289437,-1.8114363147872796,17.59646903997273,24.14878826639531,14.228669091953915,9.667663680499126,0.7724293661624306,1.7557442147823707,0.9319584199541009,0.6900386541883653,-0.056653523593653915,4.838559912750488,2.9090243212044373,-1.0931571587972142]
569.2282683277132,[244.71902270646046,446.73996897096924,37.93903951333571,493.8120881858638,93.74837126834424,486.3540878916663,307.64303953413236,81.1660583106073,34.548642657207864,47.80609314216989,128.5269630788008,110.04156251767587,95.63769649917947,202.13760844576686,156.66109501358002,166.53420855544556,41.449152773782494,50.51298836631624,115.3480881372117,127.39614066585702,6.425985944741827,0.12951129770218225,0.17031304850480583,2.6212660958031178,-1.7494802789391375,17.630518990316922,23.99642644133695,14.23143061026856,9.673002309253002,0.7872768077251087,1.70884688340884,0.7569364375147591,0.8303917243648392,-0.0498007085994531,4.994619107033269,2.9711529237191634,-1.2640200600980547]
569.234920281661,[243.220924838793,445.8326168792007,37.86367074662691,497.53486810237564,93.6816086232658,484.7951205010818,309.4059397588767,81.59447655426452,34.665221880027,47.67224559340094,128.87978418628174,109.40987138927245,95.00002470471567,200.99528275295995,158.16306709047956,165.28579769597022,40.29970242311971,49.54418563971599,114.3569240347936,127.65284774882701,6.406362375787357,0.14178526038227465,0.19554150330861186,2.6250917361448103,-1.6914243196005943,17.641259601808933,24.19382967079653,14.210341683629082,9.695375949203337,0.7718049335922187,1.7377773650393347,0.8696050550053541,0.732407623979435,-0.004342909513601414,4.893453992236486,2.9286558595330257,-1.2255330519406535]
569.2428478368156,[243.2542738758596,445.03416010879675,38.13547907192667,500.24805755672116,93.44821592123392,486.30451723627084,313.0104680624139,81.70508922670878,34.827524650991315,47.351916686234915,128.05087071695488,109.22135503828558,95.1881370134036,200.85314209976843,159.44158387279077,161.66065268874618,38.899461716246336,48.990252928017114,114.82615324560041,128.19449021373276,6.422224095730184,0.21510027297093606,0.13675531560086335,2.59215135871673,-1.6744440715974664,17.613121832904778,24.194924160360678,14.200213288863557,9.715102566279333,0.8339789324251908,1.7077004878325794,0.905834533254848,0.6892120744793953,0.02450738348118723,4.832834016169715,3.021458413084589,-1.0666850541321453]
569.2915381344792,[242.78205825084956,448.0590099529653,38.33283260824028,495.39082313481464,93.3561008442059,486.13944096592263,311.2313795132618,82.0875524960183,34.696116699148185,47.42989280130123,128.25134446795565,111.15284695613444,95.86224053473794,201.41164261908986,156.93185569835816,165.58857063477421,39.70426503309577,50.39517323629304,114.55314469599199,127.79469160711378,6.417323418160796,0.0868803336764664,0.18672168421539148,2.60862686946212,-1.7220467773525212,17.606772000528096,24.11597475022657,14.192768258817532,9.706501740607202,0.8300084392619655,1.7332685304307147,0.8275159223562911,0.7850325771825641,-0.038361401591156044,5.094201888213561,2.9575955595836505,-1.165057699715094]
569.2971594565133,[243.85488225167882,444.89194819330726,38.05217022535416,496.27334004092177,94.18764813309411,484.53496024353024,304.7248283706699,82.37861722710012,34.561909459920955,47.540104197219485,128.8297877027341,109.80478548319294,94.5808883042305,201.6136486871748,157.1889065622388,165.61401872853156,40.73757487769286,49.63343238192384,115.09799915928961,127.0998910746309,6.3259035862472395,0.04002617857215368,0.14112321411725037,2.624241062325101,-1.7621712157219593,17.671445494885717,24.03822700335733,14.2511850336579,9.776083071908651,0.8344041382368926,1.734745553507255,0.8404081510521891,0.7927763947930755,-0.025282071095611446,5.061583658857507,3.006525404497872,-1.2307246449209817]
569.3199162626423,[244.43717259166996,443.7545876768466,37.68551188754944,496.68376279452485,94.18164208369069,485.0160580848803,303.7856879480087,82.40878517563688,34.24733985696858,47.641542338159056,129.38863291867335,108.80651696469431,94.19291212443133,201.82357955726383,157.67492349816843,165.03442093917548,39.98290409723003,49.483412041484904,115.10057142588158,126.5704727034706,6.307506079631938,0.059540426064443264,0.21276017649976872,2.636763706105645,-1.7730298777899032,17.67601512082445,24.095963024699213,14.222284604302526,9.707273324139335,0.826107750656947,1.7508616527614917,0.9015607853188417,0.7867829277645473,-0.03983157590836813,5.0166524750755,2.900631092471711,-1.1912393277044948]
569.3250137069476,[242.51546104269042,446.5114934962565,38.291801739555346,500.1258198928879,93.56513981512046,485.5348272833458,312.8559613008862,81.57567688295373,34.800341216258346,47.49998551877595,128.7183288598592,109.3947496988662,95.27307109062143,200.8537690574782,159.3717711370806,161.90726155803608,39.20110739025947,49.46055768644014,114.34107928524347,128.46923188455605,6.405588208341714,0.12583911635647466,0.20522308746030216,2.6176130488510903,-1.668670298200218,17.62278701784598,24.199475451870676,14.184662274933384,9.655692431880924,0.7662678421904328,1.7280124904914578,0.9080844568190687,0.71561978509875,-0.004114390216304736,4.839689440278346,2.9878713109049073,-1.06581143901448]
