Generation: 1950 (runtime: 129377 seconds)
13.920453780400525,[330.3222624115261,61.69145609962352,827.3755286259025,516.0307192829606,123.18221617074525,36.10011849737938,47.573597611082434,26.784153058329014,110.69816937824547,6.111279848513701,121.42835312324263,1.5569998542427772,1.6474435082710914,0.005601956957814422,0.0017282819541852086,119.9066871167943]
13.920467454389271,[330.32178385535775,61.691994324810516,827.3755592208355,516.0316117205087,123.18185272482653,36.10011435385767,47.57355380791135,26.78421844671871,110.6976273246291,6.111306887335298,121.42827838544086,1.5570576459623067,1.647438433328834,0.005596848961711209,0.0017326055942834247,119.91726242304557]
13.92047144704829,[330.3220065284711,61.69210563414796,827.3755405001133,516.0317832126423,123.18228301107885,36.10012387262456,47.57365025254561,26.78414117346073,110.69819501511682,6.111747094831439,121.42866699179348,1.5570137823744175,1.6473741520388128,0.005612394604222138,0.0017287162297668123,119.9067775477541]
13.920471747472856,[330.3370529245332,61.6928760144218,827.3755145893516,516.0332459918876,123.18163741768544,36.10011237180105,47.573599706299,26.784167319505944,110.69761508988175,6.111492126945887,121.42808337885707,1.5570597724266684,1.6475495610127704,0.005591387895667509,0.001733444592789313,119.91743721551828]
13.920472218624978,[330.3226388796363,61.69220521714068,827.3748977211577,516.0320184790694,123.18226236541875,36.10012462414427,47.57347682548393,26.784233512958174,110.69791725609801,6.111323692735147,121.4284141856294,1.5570521004481663,1.6473936574169268,0.005597747754277656,0.001731508554273842,119.90577838886779]
13.920473955723791,[330.32187846446476,61.69146350126998,827.3755141748237,516.0318455637694,123.18236434734926,36.100118410281944,47.57357854497801,26.78415328223713,110.69800114581281,6.111664298442771,121.42858599416037,1.5570107549926393,1.6474054698684286,0.005610356420741218,0.0017291544715651148,119.90611090856648]
13.920476089702017,[330.3222763209625,61.691863578114734,827.3756079705431,516.0303392297333,123.18220026232515,36.10011421657549,47.573445778511406,26.784172669488598,110.69750909700277,6.111260362514604,121.42849417548261,1.5570071225239777,1.647470240505414,0.005601605456456492,0.0017305178215561807,119.90376093332077]
13.920478493905373,[330.3213839153338,61.691653150289866,827.3754018299132,516.0288814439372,123.18214973937883,36.100118245587986,47.573561539232315,26.7841700314047,110.69746938366208,6.111368905434581,121.42840699133791,1.557005032014265,1.6474422543708651,0.00560134181881198,0.001731251871109671,119.90798859206876]
13.92047858645737,[330.31981493828266,61.69201335089067,827.3759152195099,516.0321707174248,123.18163741768544,36.10011237180105,47.573599706299,26.784167319505944,110.69761508988175,6.111492126945887,121.42808337885707,1.5570597724266684,1.6475495610127704,0.005591387895667509,0.001733444592789313,119.91743721551828]
13.920479154912378,[330.3260317066192,61.692896929757396,827.3755910397433,516.0283969359897,123.18253403872062,36.100161749999614,47.57363515641367,26.784166743037694,110.69815866084565,6.111870558905944,121.42868710606228,1.5570743444925204,1.6473864473541338,0.005607149430878025,0.001731233886135389,119.90726270582611]
13.920480472973622,[330.3237363435921,61.6933099183766,827.3756742823612,516.0312678789242,123.18223634179498,36.10011258180366,47.57341015054237,26.78416898088096,110.69761535634741,6.11168376238861,121.42854796613274,1.5570638741808942,1.6475423584355322,0.005599793506520726,0.0017328692084866539,119.91635006214054]
13.920481067074492,[330.3226742783802,61.69301670516769,827.3757521073535,516.0304075912276,123.18218332911134,36.100098644354595,47.57341578933135,26.784257686019522,110.69613519537522,6.110768563206312,121.42854440393711,1.5570045626431053,1.64760148682242,0.005596149882201199,0.0017291152553406738,119.9133175624991]
13.920481571929509,[330.3221514272376,61.692060243083574,827.3756913590987,516.0281901547011,123.18182493223006,36.10010120885242,47.57334663422693,26.784233494041924,110.69667362083172,6.110885536289556,121.42840150018124,1.5569983730556185,1.6475487464595535,0.0055996954876504955,0.001732534680193296,119.90999858493372]
13.920482213061163,[330.3245442089378,61.6928457799814,827.3757182313102,516.029741259792,123.1826705478347,36.10011947299383,47.573383947930296,26.78420339945749,110.69782001276869,6.11158289921522,121.42869193388162,1.5570531449207694,1.6474705544829644,0.0055955860826614415,0.0017309207073548096,119.90448814788775]
13.920482353791874,[330.32915043577805,61.693217386981246,827.3755152538163,516.0310016927585,123.18168446370697,36.100113515865075,47.5735992674356,26.784170189073784,110.69761830398794,6.111537261127172,121.42808673069567,1.5570609057916185,1.6474903830030727,0.005595263874058437,0.0017329037306018252,119.9064634074042]
13.920483053258918,[330.3222979473634,61.69127190396038,827.3754153470296,516.0297464538164,123.18246054706374,36.10012199392173,47.57347678430218,26.784178990556377,110.69793216834718,6.111644109388503,121.42847529966883,1.5570590749384179,1.647281752206741,0.005607237062727391,0.0017344750368509896,119.90410307131587]
13.920483898821306,[330.3267128555351,61.69274673044108,827.375743581681,516.0282354283964,123.18246411086199,36.10016359132949,47.57355274655649,26.78420258933776,110.69774864756516,6.111682083038817,121.42865829297915,1.5570257525598434,1.6473838419834372,0.005592153072947798,0.0017289882339474498,119.90860778913765]
13.920485700815346,[330.32525866804383,61.69296356877025,827.3751054755966,516.0276704760923,123.18234545844408,36.1001601710154,47.57355381156222,26.78420234335306,110.69772277279732,6.1116954043268334,121.42865569457189,1.5570308262727992,1.647273765363237,0.005597686183056076,0.0017319476906602392,119.91115015635319]
13.920485778039293,[330.3235789492579,61.692281183520635,827.3758264139299,516.0323636604411,123.18226581074346,36.10013293111697,47.573279609340204,26.784210170970688,110.69783516085302,6.111411955067643,121.42835246453218,1.5570417873524671,1.6474080681456607,0.005606466875118688,0.0017335898550886637,119.89952090950095]
13.920486240515292,[330.3231341291258,61.69228167494231,827.3755661154757,516.0346700906458,123.1817259279573,36.10012041284936,47.57349693267188,26.784239426268996,110.69781520126169,6.111413745542699,121.42858232349982,1.5570352321345,1.647576012448297,0.0056070097706214135,0.0017360536296108498,119.8976946999398]
13.92048629602811,[330.3278011198819,61.693295024905034,827.374920896971,516.0324858513649,123.18207897554079,36.10011591508813,47.573194364669334,26.78418731573801,110.6977395067725,6.111489944788218,121.42833959421034,1.557044649107212,1.6473407558451174,0.005593226995622943,0.0017353399958720621,119.9042396194601]
13.920487528030176,[330.3246863263308,61.6925329924266,827.3757492786953,516.0226297091705,123.1828701843296,36.10014697126319,47.57358438528881,26.784180469406827,110.69763656303834,6.111326798943008,121.42850278934846,1.5570196430829215,1.6471848250232788,0.005607406695803603,0.001736669070051217,119.89406760782089]
13.920487776010889,[330.321924675433,61.69199292951902,827.3755084399544,516.0321630071314,123.18242055024632,36.10012412716109,47.57346998234536,26.784217372105193,110.69796778048573,6.111658236170988,121.4283845415901,1.5570567323453341,1.6474396326623078,0.005604558863307562,0.001729412807673545,119.90339802680177]
13.920489367386175,[330.32363867444514,61.69256262828119,827.3757062227943,516.0258093824309,123.18154440442605,36.10010008768598,47.57337504824236,26.784311413113265,110.69645352179091,6.1105643221690205,121.42835219312627,1.5569951671722384,1.6475607735462037,0.005591386826683648,0.0017314304690326577,119.90175605679615]
13.920489385702348,[330.3250135856281,61.692691362233276,827.3755458141325,516.0321559923782,123.18192518991248,36.100116947341334,47.573427681380394,26.784196143634865,110.69776633122729,6.111623896370681,121.42840491958106,1.557046502980938,1.64734172482361,0.005601165782445077,0.0017330086296224734,119.90378469793046]
13.920489915665424,[330.3220596286841,61.69266080653381,827.3757932207066,516.0280987143885,123.18245046492918,36.10011031875115,47.57339971431942,26.78425000465365,110.69693456977382,6.110880501991691,121.42856216313405,1.5569919313822271,1.647564236831913,0.00558553607836884,0.0017299968969267498,119.89576642959959]
13.92049005929919,[330.32819622195836,61.69324913795344,827.3756316539727,516.0308393049661,123.18169436611966,36.100114264564134,47.57359631111082,26.78417661378755,110.69763666489462,6.1116439965129485,121.42812210074464,1.5570626519351571,1.6474678529220772,0.005596658993697852,0.0017300374686551156,119.9047146678371]
13.920490389580097,[330.3259678611505,61.69317284753806,827.3756337565507,516.0282562854502,123.18192111868638,36.10013791613479,47.57347572600532,26.78419395646253,110.69754036405058,6.111635418329107,121.42850116325292,1.5570901718712111,1.6474167765836216,0.00560952987675698,0.0017301612842791836,119.91004062558537]
13.920490682432476,[330.33582730488257,61.69295093472986,827.3755948620574,516.0284278154178,123.18252449424891,36.10015718585081,47.57364805459895,26.784152692282966,110.69796045183212,6.11207673875515,121.42831652172924,1.557058463623823,1.6474091649509237,0.005611495520789865,0.001727252660581242,119.91205554158608]
13.920492715615206,[330.32326115602075,61.693275652000516,827.3757206719507,516.0273460189188,123.18245757632222,36.10011347662052,47.57336135243288,26.78421550663571,110.69756026012982,6.1115480885930875,121.42863176279252,1.5570056510849994,1.6474695512684798,0.005605749366621348,0.001731300018983598,119.90408297915327]
13.920493206941991,[330.32681213462325,61.693065343760566,827.3755989954593,516.0283446790047,123.18260766762097,36.100165527183215,47.5736618901372,26.7841404086183,110.69827729202886,6.112337546140472,121.42872098872876,1.5570525892971645,1.64735819315359,0.005613591615292936,0.0017256091819636509,119.90970339249317]
13.920493303008053,[330.33093809813573,61.692463267052595,827.3755496741479,516.0338888409863,123.18193537135298,36.100122473118404,47.57332423744003,26.784197923647795,110.69733271226697,6.111696156648573,121.42869591911305,1.5570517636780508,1.6474837638607973,0.0055954563399146975,0.0017325450408681906,119.90935860623257]
13.92049485234065,[330.322967926382,61.69192518144747,827.3753505999291,516.0291011665155,123.1827512567873,36.10012369906383,47.573521355805724,26.78421445728587,110.69743404281573,6.111863747273558,121.42867117114841,1.5570560083326364,1.6473908086913123,0.005598496339356727,0.0017320233917584899,119.91289862647359]
13.920495581154814,[330.3240442606819,61.693269627893244,827.3756859070292,516.0284854357922,123.18255902452333,36.10012631137801,47.573506426972436,26.78420288596181,110.6973273899235,6.111745386987491,121.42867250060878,1.5570773088872996,1.64742914689662,0.005597714058857083,0.0017316834847435542,119.91106103629049]
13.92049593186474,[330.326446837358,61.691832615661994,827.3757537684966,516.0307159335455,123.18310824848969,36.100120019022135,47.57337578478521,26.78418312588659,110.69818978812168,6.112227165527003,121.42870162267162,1.5570645498794395,1.6474119672709504,0.005598158123299173,0.0017282249534030735,119.90480778278442]
13.920496104002757,[330.32180114969776,61.692417162778575,827.3758833323805,516.0256607616102,123.1823739671969,36.10009872688404,47.573413400151686,26.784317355718684,110.69584570168567,6.110713934359937,121.42839320280979,1.5570178394120564,1.647645789492092,0.005600677049681967,0.001736993839489369,119.9097341298806]
13.920496243338967,[330.3216671063736,61.69399570975645,827.3757807250098,516.030665897275,123.18236371919275,36.100122834505626,47.5733667187403,26.784185287780222,110.69805179387463,6.111710089011341,121.4284939936795,1.557093537804307,1.6474146835439507,0.00560347160106624,0.001727661181511702,119.9012258434021]
13.920496424276646,[330.321924675433,61.69199292951902,827.3755084399544,516.028562844076,123.18197119934078,36.1001163951187,47.57338445034971,26.784202229721107,110.6977133659696,6.111757567319912,121.42857937864406,1.5570011975690892,1.6474254203690373,0.005601612712368986,0.001731513309899371,119.90917797938133]
13.920496744711455,[330.32179217821124,61.692264796228,827.3756527799819,516.0349039308933,123.18199748961803,36.10011621218176,47.57337940420763,26.784207537979704,110.69732195733124,6.111758164401581,121.4285074700856,1.5570589739367162,1.6474283757034993,0.005596413556193859,0.0017323891565311465,119.91650057560028]
13.920497046815177,[330.32565052810696,61.69186456610052,827.3757280986601,516.0298648317695,123.18232042170237,36.1001213691473,47.57337690426191,26.784219956416262,110.69815799995898,6.112112895888478,121.42844454468047,1.5570417997667163,1.647398320179456,0.005598343774994765,0.0017291354110897815,119.90973879584386]
13.920497208258553,[330.3224130635345,61.69313831437295,827.3756532916509,516.0287983761309,123.18210055612214,36.100098450037855,47.573404170837925,26.784188406709003,110.69701027602144,6.11121956510268,121.42849564023126,1.557029781039223,1.6476240430859979,0.005600928475621834,0.001732155916736119,119.89844400674804]
