Generation 12
367.79,[150.0, 159.473, 854.705, 1000.324, 344.377, 472.849, 670.47, 954.283, 181.824, 74.764, 202.575, 125.136, 61.905, 106.437, 172.806, 49.661, 151.598, 31.089, 74.256, 105.504, 24.604, 5.099, 30.537, 12.935, 35.15, 1.148, 8.148, 21.105, 13.599, 31.226, 14.283, 0.994, 4.247, 44.772, 36.367, 0.475, 1.83]
369.35,[150.0, 150.0, 966.347, 275.179, 226.57, 345.206, 648.549, 751.378, 168.503, 97.304, 163.697, 96.384, 84.352, 60.634, 200.0, 27.97, 137.38, 33.432, 79.164, 147.785, 29.332, 10.731, 1.762, 23.141, 40.0, 6.946, 8.606, 9.556, 15.288, 38.701, 0.816, 34.094, 5.707, 40.0, 40.0, 25.796, 9.125]
371.69,[150.0, 168.631, 943.996, 272.899, 207.807, 435.33, 632.114, 828.271, 170.333, 114.917, 198.535, 81.35, 100.454, 110.975, 173.533, 48.915, 153.939, 64.494, 67.885, 108.028, 33.291, 6.233, 8.684, 24.093, 32.678, 9.05, 4.984, 13.556, 18.118, 35.222, 6.003, 23.122, 11.457, 31.023, 28.6, 18.538, 12.018]
371.95,[150.0, 279.618, 903.712, 436.824, 266.587, 406.468, 559.428, 830.525, 190.688, 65.926, 199.991, 86.372, 86.869, 66.653, 164.014, 59.505, 135.634, 55.741, 83.457, 121.924, 34.859, 10.346, 6.808, 17.62, 32.969, 9.443, 0.547, 13.499, 17.565, 34.879, 11.662, 21.987, 7.896, 37.552, 27.188, 19.17, 13.638]
372.24,[150.0, 150.0, 976.174, 282.766, 263.599, 365.259, 666.644, 735.11, 164.334, 98.071, 164.506, 101.704, 83.846, 64.012, 213.056, 32.702, 133.145, 25.679, 73.694, 152.333, 30.242, 10.556, 2.003, 22.32, 42.111, 8.144, 8.065, 10.222, 14.534, 40.054, 3.073, 34.004, 6.201, 44.373, 42.327, 26.177, 8.809]
372.55,[172.256, 174.906, 783.407, 922.487, 338.236, 439.833, 601.809, 865.105, 187.192, 84.294, 158.739, 118.632, 72.496, 102.652, 174.775, 52.132, 120.675, 20.0, 87.544, 98.605, 24.964, 9.079, 29.14, 9.602, 34.212, 1.2, 14.362, 15.601, 11.658, 29.018, 16.699, 2.241, 0.04, 38.769, 36.601, 0.714, 0.0]
373.16,[162.361, 178.773, 942.217, 345.6, 243.187, 389.456, 625.533, 820.239, 187.221, 107.52, 200.0, 77.367, 86.26, 93.929, 175.633, 64.023, 150.029, 73.946, 75.114, 114.87, 34.074, 5.808, 11.755, 22.425, 34.676, 10.042, 6.346, 13.959, 14.679, 34.792, 7.234, 23.665, 10.72, 33.801, 31.668, 18.831, 14.003]
373.45,[158.322, 151.679, 1000.0, 155.926, 243.116, 341.511, 597.061, 809.9, 191.726, 119.877, 199.272, 84.755, 82.636, 71.081, 200.0, 54.743, 152.05, 69.849, 69.327, 122.482, 39.534, 7.698, 3.271, 23.242, 38.153, 8.68, 2.774, 13.199, 21.559, 40.0, 4.697, 29.077, 9.961, 35.39, 29.543, 25.177, 15.773]
373.53,[150.0, 156.149, 1019.971, 416.673, 222.06, 488.143, 792.653, 833.083, 196.258, 83.783, 233.264, 102.882, 97.995, 66.116, 132.178, 78.857, 117.677, 32.733, 60.17, 103.764, 38.135, 6.709, 9.233, 21.739, 34.247, 5.968, 5.363, 15.119, 20.032, 39.2, 8.356, 20.863, 10.192, 35.093, 29.703, 23.358, 17.231]
374.46,[150.0, 157.557, 805.404, 959.712, 346.98, 441.952, 654.621, 819.354, 188.823, 78.566, 194.399, 113.476, 76.939, 104.132, 163.376, 40.29, 127.935, 20.331, 101.899, 130.033, 25.088, 8.868, 28.684, 14.95, 29.228, 1.528, 10.951, 16.144, 12.31, 30.587, 16.509, 1.862, 0.465, 40.0, 38.025, 0.0, 0.12]
