Record started (SWARM MUTATION): 2021-02-17 17:51:53.331657
Original fitness from cfg file (reference value): 154.27626632211704

Settings:
['MDEXEC', 'charmm']
['MDINP', 'Molecules/im1/im1.inp']
['MDOUT', 'Molecules/im1/tempfiles/opt.log']
['QMOUT', 'Molecules/im1/im1.log']
['PARAM_FILENAME', 'Molecules/im1/tempfiles/parameters.str']
['POPULATION_FILENAME', 'Molecules/im1/tempfiles/lastPopulation.txt']
['LOG_FILENAME', 'Molecules/im1/tempfiles/convergence.log']
['LOGGING', '1']
['RUNS', '10000']
['POPULATION_SIZE', '100']
['NEW_GENERATION_SIZE', '20']
['CREATE_INITIAL_POPULATION', '1']
['RECOMPUTE_FITNESS', '1']
['FIRST_FREQ_BIAS', '0']
['MUTATION_B_PROBABILITY', '0.1']
['STEP_SIZE_MULTIPLICATOR', '0.01']
['DIRECTION_DROP', '0.5']
['MINIMUM_IMPROVEMENT', '0.9999']
['SINGLE_PARAMETER_OPT', '0']
['PARAMETER', 'im1b1', 'bond', '0', '1000', '322']
['PARAMETER', 'im1b2', 'bond', '0', '1000', '215.8']
['PARAMETER', 'im1b3', 'bond', '0', '1000', '413.37']
['PARAMETER', 'im1b4', 'bond', '0', '1000', '430.13']
['PARAMETER', 'im1b5', 'bond', '0', '1000', '328.03']
['PARAMETER', 'im1b6', 'bond', '0', '1000', '486.48']
['PARAMETER', 'im1b7', 'bond', '0', '1000', '516.27']
['PARAMETER', 'im1b8', 'bond', '0', '1000', '365']
['PARAMETER', 'im1b9', 'bond', '0', '1000', '340']
['PARAMETER', 'im1a1', 'angle', '0', '200', '35.5']
['PARAMETER', 'im1a2', 'angle', '0', '200', '36.42']
['PARAMETER', 'im1a3', 'angle', '0', '200', '79.78']
['PARAMETER', 'im1a4', 'angle', '0', '200', '94.37']
['PARAMETER', 'im1a5', 'angle', '0', '200', '45.91']
['PARAMETER', 'im1a6', 'angle', '0', '200', '42.22']
['PARAMETER', 'im1a7', 'angle', '0', '200', '51.72']
['PARAMETER', 'im1a8', 'angle', '0', '200', '40.89']
['PARAMETER', 'im1a9', 'angle', '0', '200', '45.01']
['PARAMETER', 'im1a10', 'angle', '0', '200', '88.69']
['PARAMETER', 'im1a11', 'angle', '0', '200', '45.44']
['PARAMETER', 'im1a12', 'angle', '0', '200', '44.18']
['PARAMETER', 'im1a13', 'angle', '0', '200', '96.13']
['PARAMETER', 'im1a14', 'angle', '0', '200', '101.77']
['PARAMETER', 'im1d1', 'dihedral', '0', '30', '0.86583']
['PARAMETER', 'im1d2', 'dihedral', '0', '30', '0.19824']
['PARAMETER', 'im1d3', 'dihedral', '0', '30', '3.40614']
['PARAMETER', 'im1d4', 'dihedral', '0', '30', '5.44233']
['PARAMETER', 'im1d5', 'dihedral', '0', '30', '0.1553']
['PARAMETER', 'im1d6', 'dihedral', '0', '30', '3.51991']
['PARAMETER', 'im1d7', 'dihedral', '0', '30', '5.21739']
['PARAMETER', 'im1d8', 'dihedral', '0', '30', '16.78064']
['PARAMETER', 'im1d9', 'dihedral', '0', '30', '15.37087']
['PARAMETER', 'im1d10', 'dihedral', '0', '30', '0.41036']
['PARAMETER', 'im1d11', 'dihedral', '0', '30', '0.39232']
['PARAMETER', 'im1d12', 'dihedral', '0', '30', '2.88761']
['PARAMETER', 'im1d13', 'dihedral', '0', '30', '3.92983']
['PARAMETER', 'im1d14', 'dihedral', '0', '30', '3.84807']
['PARAMETER', 'im1d15', 'dihedral', '0', '30', '20.41265']
['PARAMETER', 'im1d16', 'dihedral', '0', '30', '19.75138']
['PARAMETER', 'im1d17', 'dihedral', '0', '30', '16.20717']
['PARAMETER', 'im1d18', 'dihedral', '0', '30', '4.20182']
['PARAMETER', 'im1i1', 'torsion', '0', '300', '0.500']
['PARAMETER', 'im1i2', 'torsion', '0', '300', '0.500']
['PARAMETER', 'im1i3', 'torsion', '0', '300', '0.500']
['PARAMETER', 'im1i4', 'torsion', '0', '300', '0.450']

Time,Generation,Fitness
50.85731053352356,1,748.9742561033672
76.43916463851929,2,748.9742561033672
104.98522162437439,3,748.9742561033672
131.53171682357788,4,748.9742561033672
140.82457995414734,5,689.9841776691949
167.88373446464539,6,689.9841776691949
193.42112016677856,7,689.9841776691949
215.66313409805298,8,689.9841776691949
242.9917562007904,9,689.9841776691949
252.36066889762878,10,677.9840219173785
280.0434591770172,11,677.9840219173785
304.9542770385742,12,677.9840219173785
328.58797430992126,13,677.9840219173785
361.36245799064636,14,677.9840219173785
371.36735820770264,15,653.3373954677023
406.9457757472992,16,653.3373954677023
437.23321866989136,17,653.3373954677023
447.45788526535034,18,638.1202293401641
473.71781182289124,19,638.1202293401641
499.4765429496765,20,638.1202293401641
526.2662274837494,21,638.1202293401641
551.3702800273895,22,638.1202293401641
582.367344379425,23,638.1202293401641
626.4489870071411,24,638.1202293401641
635.9905385971069,25,633.6066341151455
660.7159128189087,26,633.268722159312
670.9669394493103,27,614.8261795781506
693.4882605075836,28,614.8261795781506
718.8842840194702,29,614.8261795781506
743.3423619270325,30,614.8261795781506
767.74720454216,31,614.8261795781506
777.7454340457916,32,613.0468527757654
787.8139007091522,33,612.7153597643671
797.796781539917,34,605.8441394604355
826.1577336788177,35,605.8441394604355
849.9774281978607,36,600.7146826369052
859.8975903987885,37,581.0819084112838
888.5761096477509,38,581.0819084112838
912.8035168647766,39,581.0819084112838
941.16153216362,40,581.0819084112838
965.9479284286499,41,581.0819084112838
991.2399663925171,42,581.0819084112838
1035.3005952835083,43,581.0819084112838
1068.1768453121185,44,581.0819084112838
1077.5587968826294,45,579.9778397150858
1107.276451587677,46,579.9778397150858
1117.5454413890839,47,574.1227257066992
1143.1521213054657,48,574.1227257066992
1169.2958254814148,49,574.1227257066992
1201.3342761993408,50,574.1227257066992
1246.4866797924042,51,574.1227257066992
1279.3441696166992,52,574.1227257066992
1304.973379611969,53,574.1227257066992
1336.37943816185,54,574.1227257066992
1346.2726786136627,55,567.7300608359994
1380.5933253765106,56,567.7300608359994
1409.9394896030426,57,561.8948817013069
1445.2629868984222,58,561.3824496856106
1455.4887745380402,59,557.8593132579506
1478.8219711780548,60,557.8593132579506
1507.31445145607,61,554.7687985086168
1535.2593350410461,62,554.7687985086168
1563.8231127262115,63,554.7687985086168
1593.353496313095,64,554.7687985086168
1618.2610085010529,65,554.7687985086168
1645.5763759613037,66,554.7687985086168
1673.4107084274292,67,554.7687985086168
1706.2770421504974,68,554.7687985086168
1737.5408191680908,69,554.7687985086168
1769.8150088787079,70,547.0340467787569
1795.8596169948578,71,547.0340467787569
1821.4950242042542,72,547.0340467787569
1847.652910709381,73,547.0340467787569
1858.2444245815277,74,546.6662933957068
1879.160317659378,75,546.6662933957068
1905.9440994262695,76,546.6662933957068
1933.0771007537842,77,537.7552303531584
1965.020025730133,78,535.8861778551748
1998.7840421199799,79,535.8861778551748
2026.3638048171997,80,535.8861778551748
2060.569154024124,81,535.8861778551748
2070.477611064911,82,532.1927418383133
2098.1622772216797,83,532.1927418383133
2125.45751953125,84,532.1927418383133
2158.7835960388184,85,532.1927418383133
2188.8710849285126,86,532.1927418383133
2199.224178314209,87,531.9806859957461
2230.4638533592224,88,531.9806859957461
2263.5393266677856,89,531.9806859957461
2285.779858827591,90,531.9806859957461
2323.953433036804,91,531.9806859957461
2360.8829765319824,92,519.7947912349804
2388.3090436458588,93,519.7947912349804
2414.489369869232,94,519.7947912349804
2443.028459072113,95,519.7947912349804
2469.809430360794,96,519.7947912349804
2504.363662481308,97,519.7947912349804
2532.449526786804,98,519.7947912349804
2586.578454017639,99,519.7947912349804
2617.008073568344,100,519.7220284557346
2653.38858795166,101,517.0581438389698
2679.232659339905,102,517.0581438389698
2705.670644044876,103,517.0581438389698
2730.7185101509094,104,517.0581438389698
2759.3431193828583,105,517.0581438389698
2786.6735286712646,106,515.6629794203043
2796.8988292217255,107,512.9509082545546
2820.703313112259,108,512.9509082545546
2848.7709407806396,109,512.9509082545546
2883.628847837448,110,500.52882284473566
2914.7283997535706,111,500.52882284473566
2942.8035593032837,112,500.52882284473566
2972.43017411232,113,500.52882284473566
3003.7260727882385,114,500.52882284473566
3032.551792383194,115,500.52882284473566
3062.300327062607,116,495.93623272079054
3088.340938091278,117,495.93623272079054
3120.106847047806,118,495.93623272079054
3151.1840879917145,119,495.93623272079054
3186.485281229019,120,495.93623272079054
3220.1732938289642,121,493.7554933247206
3244.782864332199,122,493.7554933247206
3284.7942543029785,123,493.7554933247206
3323.9633252620697,124,491.6278848160864
3351.836732149124,125,491.6278848160864
3380.51376247406,126,491.6278848160864
3404.426917552948,127,491.6278848160864
3429.6640350818634,128,491.6278848160864
3485.688225507736,129,488.1393570834712
3518.14057970047,130,488.1393570834712
3551.920684814453,131,487.14733523091024
3589.822022676468,132,487.14733523091024
3612.4850006103516,133,487.14733523091024
3655.4259741306305,134,487.14733523091024
3679.0469539165497,135,487.14733523091024
3713.857838153839,136,487.14733523091024
3723.8133895397186,137,484.13316895426783
3772.5230197906494,138,484.13316895426783
