Record started: 2021-08-04 20:15:09.826392 (Original fitness from cfg file: 1284.450442507655)
['MDEXEC', 'charmm']
['MDINP', 'Molecules/im1h_clap/im1h.inp']
['MDOUT', '/dev/shm/im1h_clap_opt.log']
['QMOUT', 'Molecules/im1h_clap/im1h_init.log']
['PARAM_FILENAME', 'FF_GenOpt_results/im1h_clap/parameters.str']
['POPULATION_FILENAME', 'FF_GenOpt_results/im1h_clap/lastPopulation_im1h_clap.txt']
['LOG_FILENAME', 'FF_GenOpt_results/im1h_clap/convergence_im1h_clap.log']
['GENERATIONS', '10000']
['POPULATION_SIZE', '10']
['MUTATIONS_PER_GENERATION', '50']
['STEP_SIZE', '0.05']
['CROSSOVER_BLX', '0.7']
['CROSSOVER_SBX', '0.25']
['CROSSOVER_UNIFORM', '0.05']
['MINIMUM_IMPROVEMENT', '0.0001']
['MINIMUM_DIVERSITY', '0.0001']
['PARAMETER', 'im1hb1', 'bond', '0', '1000', '340']
['PARAMETER', 'im1hb2', 'bond', '0', '1000', '519.6525']
['PARAMETER', 'im1hb3', 'bond', '0', '1000', '367']
['PARAMETER', 'im1hb4', 'bond', '0', '1000', '426.7151']
['PARAMETER', 'im1hb5', 'bond', '0', '1000', '367']
['PARAMETER', 'im1hb6', 'bond', '0', '1000', '476.6817']
['PARAMETER', 'im1hb7', 'bond', '0', '1000', '336.7752']
['PARAMETER', 'im1hb8', 'bond', '0', '1000', '474']
['PARAMETER', 'im1ha1', 'angle', '0', '120', '33']
['PARAMETER', 'im1ha2', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha3', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha4', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha5', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha6', 'angle', '0', '120', '35']
['PARAMETER', 'im1ha7', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1ha8', 'angle', '0', '120', '35']
['PARAMETER', 'im1ha9', 'angle', '0', '120', '37.4749']
['PARAMETER', 'im1ha10', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha11', 'angle', '0', '120', '34.9766']
['PARAMETER', 'im1ha12', 'angle', '0', '120', '69.953']
['PARAMETER', 'im1hd1', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd2', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd3', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd4', 'dihedral', '-10', '50', '0.062']
['PARAMETER', 'im1hd5', 'dihedral', '-10', '50', '0']
['PARAMETER', 'im1hd6', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd7', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd8', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd9', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd10', 'dihedral', '-10', '50', '1.499']
['PARAMETER', 'im1hd11', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd12', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd13', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd14', 'dihedral', '-10', '50', '5.371']
['PARAMETER', 'im1hd15', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd16', 'dihedral', '-10', '50', '2.324']
['PARAMETER', 'im1hd17', 'dihedral', '-10', '50', '2.324']

Gen	BestF	MeanF	TEvals	GEvals	REvals	t	t/eval	Delta	Improv	Divers
227	642.85	645.88	43808	25767	18041	13559.32	0.31	0.00	0.00	0.44
228	642.76	645.56	43923	25881	18042	13595.82	0.31	0.08	0.00	44.43
229	642.76	645.35	44152	25998	18154	13666.72	0.31	0.00	0.00	0.30
230	641.68	645.04	44263	26108	18155	13701.33	0.31	1.08	0.00	2.90
231	641.65	644.76	44383	26227	18156	13738.05	0.31	0.03	0.00	3.17
232	639.67	644.52	44494	26337	18157	13772.37	0.31	1.99	0.00	8.62
233	639.18	644.24	44609	26451	18158	13807.87	0.31	0.49	0.00	1.17
234	639.18	644.00	44826	26563	18263	13873.69	0.31	0.00	0.00	117.90
235	639.18	643.74	45044	26675	18369	13940.40	0.31	0.00	0.00	43.36
236	639.18	643.59	45259	26784	18475	14006.29	0.31	0.00	0.00	75.39
237	639.18	643.35	45480	26894	18586	14073.70	0.31	0.00	0.00	1.43
238	638.93	643.01	45595	27008	18587	14108.97	0.31	0.25	0.00	0.80
239	638.93	642.80	45813	27119	18694	14174.18	0.31	0.00	0.00	25.90
240	637.77	642.54	45925	27230	18695	14208.87	0.31	1.16	0.00	16.97
241	637.77	642.30	46147	27339	18808	14277.60	0.31	0.00	0.00	1.90
242	637.77	641.97	46365	27450	18915	14345.58	0.31	0.00	0.00	83.47
243	636.48	641.53	46481	27565	18916	14381.31	0.31	1.29	0.00	1.63
244	636.48	641.25	46703	27676	19027	14449.56	0.31	0.00	0.00	0.10
245	636.48	640.85	46931	27794	19137	14520.00	0.31	0.00	0.00	1.52
246	636.48	640.51	47144	27904	19240	14585.20	0.31	0.00	0.00	0.04
247	636.48	640.16	47359	28009	19350	14650.34	0.31	0.00	0.00	27.14
248	636.48	639.72	47583	28125	19458	14719.24	0.31	0.00	0.00	1.70
249	636.48	639.34	47817	28243	19574	14790.85	0.31	0.00	0.00	11.60
250	636.43	639.03	47930	28355	19575	14824.83	0.31	0.05	0.00	2.04
251	636.43	638.81	48148	28466	19682	14892.93	0.31	0.00	0.00	69.87
252	636.43	638.59	48376	28583	19793	14962.85	0.31	0.00	0.00	0.21
253	636.05	638.41	48486	28692	19794	14996.98	0.31	0.37	0.00	56.36
254	636.03	638.28	48596	28801	19795	15031.40	0.31	0.02	0.00	67.83
255	636.03	638.10	48812	28915	19897	15097.52	0.31	0.00	0.00	8.09
256	635.84	637.91	48927	29029	19898	15133.09	0.31	0.19	0.00	0.10
257	635.84	637.77	49147	29144	20003	15199.97	0.31	0.00	0.00	2.61
258	635.84	637.57	49361	29256	20105	15265.97	0.31	0.00	0.00	0.06
259	635.66	637.39	49474	29368	20106	15301.12	0.31	0.18	0.00	5.58
260	635.66	637.20	49701	29487	20214	15370.57	0.31	0.00	0.00	0.03
261	635.56	637.04	49816	29601	20215	15407.10	0.31	0.10	0.00	0.05
262	635.56	636.93	50034	29713	20321	15473.08	0.31	0.00	0.00	7.14
263	635.53	636.79	50148	29826	20322	15508.08	0.31	0.03	0.00	4.39
264	635.53	636.72	50362	29939	20423	15573.79	0.31	0.00	0.00	2.17
265	635.53	636.60	50586	30061	20525	15643.06	0.31	0.00	0.00	0.29
266	635.53	636.51	50807	30174	20633	15710.44	0.31	0.00	0.00	0.99
267	635.53	636.44	51023	30286	20737	15777.27	0.31	0.00	0.00	0.49
268	635.48	636.38	51140	30402	20738	15813.33	0.31	0.05	0.00	0.61
269	635.48	636.30	51358	30518	20840	15880.27	0.31	0.00	0.00	0.76
270	635.48	636.22	51576	30626	20950	15948.23	0.31	0.00	0.00	0.20
271	635.12	636.13	51691	30740	20951	15983.46	0.31	0.36	0.00	0.87
272	635.05	636.06	51803	30851	20952	16018.51	0.31	0.07	0.00	0.38
273	634.68	635.98	51918	30965	20953	16054.24	0.31	0.37	0.00	1.12
274	634.68	635.90	52133	31075	21058	16120.79	0.31	0.00	0.00	3.62
275	634.68	635.83	52345	31185	21160	16186.29	0.31	0.00	0.00	0.14
276	634.68	635.75	52556	31293	21263	16250.80	0.31	0.00	0.00	0.27
277	634.66	635.69	52671	31407	21264	16286.64	0.31	0.01	0.00	3.92
278	634.52	635.62	52782	31517	21265	16321.23	0.31	0.14	0.00	0.87
279	634.52	635.55	52996	31627	21369	16387.87	0.31	0.00	0.00	2.58
280	634.52	635.47	53212	31737	21475	16454.93	0.31	0.00	0.00	1.01
281	634.23	635.38	53329	31853	21476	16491.55	0.31	0.29	0.00	0.15
282	634.23	635.29	53547	31968	21579	16558.51	0.31	0.00	0.00	0.06
283	634.23	635.20	53765	32083	21682	16626.61	0.31	0.00	0.00	3.72
284	634.23	635.11	53983	32198	21785	16693.08	0.31	0.00	0.00	0.36
285	633.90	635.03	54092	32306	21786	16726.98	0.31	0.33	0.00	4.85
286	633.90	634.94	54310	32419	21891	16793.87	0.31	0.00	0.00	0.10
287	633.24	634.85	54423	32531	21892	16828.43	0.31	0.66	0.00	6.35
288	633.24	634.78	54635	32639	21996	16894.11	0.31	0.00	0.00	5.32
289	633.24	634.68	54850	32750	22100	16959.71	0.31	0.00	0.00	15.79
290	633.24	634.59	55067	32865	22202	17027.13	0.31	0.00	0.00	0.10
291	633.24	634.49	55284	32980	22304	17094.05	0.31	0.00	0.00	3.83
292	633.24	634.41	55498	33092	22406	17160.32	0.31	0.00	0.00	8.73
293	633.24	634.35	55710	33202	22508	17226.41	0.31	0.00	0.00	9.53
294	632.80	634.26	55817	33308	22509	17259.15	0.31	0.44	0.00	2.66
295	632.67	634.16	55928	33418	22510	17293.79	0.31	0.13	0.00	0.63
296	632.67	634.03	56140	33529	22611	17359.41	0.31	0.00	0.00	0.51
297	632.67	633.93	56354	33641	22713	17425.32	0.31	0.00	0.00	0.43
298	632.67	633.80	56572	33754	22818	17492.53	0.31	0.00	0.00	0.57
299	631.43	633.67	56682	33863	22819	17526.23	0.31	1.24	0.00	7.42
300	631.43	633.56	56899	33978	22921	17592.57	0.31	0.00	0.00	2.91
301	631.43	633.44	57118	34092	23026	17660.18	0.31	0.00	0.00	2.06
302	631.43	633.34	57341	34204	23137	17728.56	0.31	0.00	0.00	0.07
303	631.43	633.27	57565	34316	23249	17798.14	0.31	0.00	0.00	8.07
304	631.43	633.18	57779	34428	23351	17864.96	0.31	0.00	0.00	0.86
305	631.43	633.08	57993	34539	23454	17930.66	0.31	0.00	0.00	0.15
306	631.18	632.97	58107	34652	23455	17965.88	0.31	0.25	0.00	1.82
307	631.18	632.89	58323	34766	23557	18033.37	0.31	0.00	0.00	0.92
308	631.18	632.81	58541	34878	23663	18099.66	0.31	0.00	0.00	7.74
309	629.72	632.69	58658	34994	23664	18135.85	0.31	1.46	0.00	12.70
310	629.72	632.61	58869	35102	23767	18201.15	0.31	0.00	0.00	10.33
311	629.72	632.52	59083	35215	23868	18266.24	0.31	0.00	0.00	0.02
312	629.72	632.44	59298	35327	23971	18330.86	0.31	0.00	0.00	2.79
313	629.72	632.34	59511	35438	24073	18395.67	0.31	0.00	0.00	1.21
314	629.72	632.24	59736	35552	24184	18464.25	0.31	0.00	0.00	0.81
315	629.67	632.13	59848	35663	24185	18498.30	0.31	0.05	0.00	4.05
316	629.67	632.04	60066	35777	24289	18565.43	0.31	0.00	0.00	1.89
317	629.67	631.96	60280	35887	24393	18631.70	0.31	0.00	0.00	1.98
318	629.54	631.84	60395	36001	24394	18667.41	0.31	0.12	0.00	0.70
319	629.54	631.79	60609	36112	24497	18732.87	0.31	0.00	0.00	3.60
320	629.54	631.70	60824	36225	24599	18798.77	0.31	0.00	0.00	0.64
321	629.33	631.63	60936	36336	24600	18833.10	0.31	0.22	0.00	6.49
322	629.33	631.59	61149	36446	24703	18899.90	0.31	0.00	0.00	9.77
323	628.95	631.51	61258	36554	24704	18933.99	0.31	0.38	0.00	3.33
324	628.95	631.45	61472	36666	24806	18999.49	0.31	0.00	0.00	0.34
325	628.95	631.36	61689	36780	24909	19066.38	0.31	0.00	0.00	3.39
326	628.95	631.27	61904	36894	25010	19133.52	0.31	0.00	0.00	19.21
327	628.95	631.13	62120	37009	25111	19199.78	0.31	0.00	0.00	0.08
328	628.95	631.09	62331	37116	25215	19265.35	0.31	0.00	0.00	0.13
329	628.95	630.99	62546	37229	25317	19330.35	0.31	0.00	0.00	0.03
330	628.91	630.87	62657	37339	25318	19364.95	0.31	0.04	0.00	0.09
331	628.69	630.71	62771	37452	25319	19399.05	0.31	0.22	0.00	0.03
332	628.51	630.57	62883	37563	25320	19432.89	0.31	0.18	0.00	0.34
333	628.03	630.29	62998	37677	25321	19468.66	0.31	0.48	0.00	1.18
334	628.03	630.09	63210	37785	25425	19533.62	0.31	0.00	0.00	0.16
335	628.03	629.84	63422	37896	25526	19598.35	0.31	0.00	0.00	1.97
336	628.03	629.69	63637	38010	25627	19665.27	0.31	0.00	0.00	0.29
337	628.03	629.59	63858	38127	25731	19732.13	0.31	0.00	0.00	1.65
338	628.03	629.52	64070	38236	25834	19796.99	0.31	0.00	0.00	5.45
339	628.03	629.43	64287	38352	25935	19864.30	0.31	0.00	0.00	5.53
340	628.03	629.38	64503	38466	26037	19929.73	0.31	0.00	0.00	0.46
341	628.03	629.30	64715	38577	26138	19994.54	0.31	0.00	0.00	0.02
342	628.03	629.24	64928	38687	26241	20061.53	0.31	0.00	0.00	0.18
343	628.03	629.17	65136	38794	26342	20125.44	0.31	0.00	0.00	0.11
344	628.03	629.07	65356	38911	26445	20192.66	0.31	0.00	0.00	0.56
345	627.65	628.96	65471	39025	26446	20228.33	0.31	0.38	0.00	0.15
346	627.65	628.87	65684	39134	26550	20293.98	0.31	0.00	0.00	0.25
347	627.65	628.77	65904	39250	26654	20362.08	0.31	0.00	0.00	0.05
348	627.51	628.67	66015	39360	26655	20396.38	0.31	0.14	0.00	0.24
349	627.51	628.58	66230	39472	26758	20462.00	0.31	0.00	0.00	1.21
350	627.51	628.51	66440	39580	26860	20526.71	0.31	0.00	0.00	0.14
351	627.51	628.43	66655	39692	26963	20593.18	0.31	0.00	0.00	0.04
352	627.51	628.38	66873	39807	27066	20659.97	0.31	0.00	0.00	0.21
353	627.51	628.32	67094	39926	27168	20728.02	0.31	0.00	0.00	2.10
354	627.51	628.26	67306	40033	27273	20793.20	0.31	0.00	0.00	0.60
355	627.46	628.17	67420	40146	27274	20828.61	0.31	0.04	0.00	0.31
356	627.45	628.10	67535	40260	27275	20864.16	0.31	0.01	0.00	0.16
357	627.39	628.04	67650	40374	27276	20899.39	0.31	0.06	0.00	0.09
358	627.39	627.98	67868	40489	27379	20966.12	0.31	0.00	0.00	0.38
359	627.39	627.94	68078	40595	27483	21030.04	0.31	0.00	0.00	3.88
360	627.18	627.88	68189	40705	27484	21064.29	0.31	0.21	0.00	2.94
361	627.18	627.82	68402	40816	27586	21130.38	0.31	0.00	0.00	0.10
362	627.18	627.78	68612	40923	27689	21194.87	0.31	0.00	0.00	0.01
363	627.07	627.72	68724	41034	27690	21229.84	0.31	0.11	0.00	0.99
364	627.07	627.67	68940	41142	27798	21297.32	0.31	0.00	0.00	0.01
365	627.05	627.60	69052	41253	27799	21332.07	0.31	0.02	0.00	0.41
366	626.88	627.55	69163	41363	27800	21366.75	0.31	0.17	0.00	1.30
367	626.76	627.51	69277	41476	27801	21401.49	0.31	0.12	0.00	0.07
368	626.76	627.47	69491	41585	27906	21466.97	0.31	0.00	0.00	0.69
369	626.76	627.42	69702	41694	28008	21531.52	0.31	0.00	0.00	0.72
370	626.76	627.37	69920	41809	28111	21599.38	0.31	0.00	0.00	1.03
371	626.76	627.32	70133	41919	28214	21664.71	0.31	0.00	0.00	0.34
372	626.76	627.29	70339	42024	28315	21728.22	0.31	0.00	0.00	0.59
373	626.74	627.25	70455	42139	28316	21763.93	0.31	0.02	0.00	0.03
374	626.66	627.21	70570	42253	28317	21799.23	0.31	0.07	0.00	9.06
375	626.66	627.17	70794	42374	28420	21868.36	0.31	0.00	0.00	8.51
376	626.66	627.12	71005	42483	28522	21933.64	0.31	0.00	0.00	0.89
377	626.66	627.08	71222	42598	28624	22001.18	0.31	0.00	0.00	0.09
378	626.65	627.04	71334	42709	28625	22036.40	0.31	0.01	0.00	3.32
379	626.51	627.00	71446	42820	28626	22070.99	0.31	0.14	0.00	7.73
380	626.48	626.96	71558	42931	28627	22105.43	0.31	0.03	0.00	1.07
381	626.33	626.92	71670	43042	28628	22140.92	0.31	0.15	0.00	0.83
382	626.33	626.88	71882	43152	28730	22205.88	0.31	0.00	0.00	0.25
383	626.30	626.83	71995	43264	28731	22240.71	0.31	0.03	0.00	2.18
384	626.30	626.79	72210	43378	28832	22308.05	0.31	0.00	0.00	0.16
385	626.30	626.75	72424	43490	28934	22372.51	0.31	0.00	0.00	0.09
386	626.26	626.71	72535	43600	28935	22406.77	0.31	0.03	0.00	1.48
387	626.20	626.68	72649	43713	28936	22442.02	0.31	0.06	0.00	18.77
388	626.19	626.63	72766	43829	28937	22478.07	0.31	0.01	0.00	0.54
389	626.19	626.58	72981	43942	29039	22543.15	0.31	0.00	0.00	0.03
390	626.15	626.54	73091	44051	29040	22576.82	0.31	0.04	0.00	0.22
391	626.03	626.50	73202	44161	29041	22611.37	0.31	0.12	0.00	2.22
392	625.86	626.45	73314	44272	29042	22645.17	0.31	0.17	0.00	0.29
393	625.86	626.41	73530	44387	29143	22710.99	0.31	0.00	0.00	0.67
394	625.73	626.37	73645	44501	29144	22746.60	0.31	0.13	0.00	0.05
395	625.72	626.33	73755	44610	29145	22781.16	0.31	0.00	0.00	1.04
396	625.72	626.27	73968	44722	29246	22847.53	0.31	0.00	0.00	1.57
397	625.59	626.22	74084	44837	29247	22882.47	0.31	0.14	0.00	0.36
398	625.59	626.16	74298	44949	29349	22949.13	0.31	0.00	0.00	0.09
399	625.59	626.11	74512	45061	29451	23014.70	0.31	0.00	0.00	0.04
400	625.43	626.04	74630	45178	29452	23051.00	0.31	0.16	0.00	9.07
401	625.31	626.00	74742	45289	29453	23086.02	0.31	0.11	0.00	7.59
402	625.31	625.96	74950	45394	29556	23149.29	0.31	0.00	0.00	0.14
403	625.22	625.90	75070	45513	29557	23187.48	0.31	0.10	0.00	0.27
404	625.22	625.86	75284	45624	29660	23254.30	0.31	0.00	0.00	0.95
405	625.22	625.82	75495	45734	29761	23318.98	0.31	0.00	0.00	0.10
406	625.22	625.77	75715	45853	29862	23388.00	0.31	0.00	0.00	1.66
407	625.04	625.73	75828	45965	29863	23422.97	0.31	0.17	0.00	0.08
408	624.98	625.68	75938	46074	29864	23456.30	0.31	0.07	0.00	0.20
409	624.89	625.64	76048	46183	29865	23490.45	0.31	0.08	0.00	0.41
410	624.89	625.61	76264	46297	29967	23557.45	0.31	0.00	0.00	0.32
411	624.89	625.58	76476	46407	30069	23622.58	0.31	0.00	0.00	0.11
412	624.89	625.53	76692	46521	30171	23688.73	0.31	0.00	0.00	0.20
413	624.89	625.49	76800	46628	30172	23722.42	0.31	0.00	0.00	0.24
414	624.89	625.45	77014	46741	30273	23788.42	0.31	0.00	0.00	0.73
415	624.89	625.41	77224	46850	30374	23853.22	0.31	0.00	0.00	1.30
416	624.59	625.37	77337	46962	30375	23888.28	0.31	0.30	0.00	0.35
417	624.59	625.32	77554	47077	30477	23954.10	0.31	0.00	0.00	0.12
418	624.59	625.27	77771	47191	30580	24021.41	0.31	0.00	0.00	0.21
419	624.59	625.22	77984	47301	30683	24087.98	0.31	0.00	0.00	0.66
420	624.59	625.17	78199	47414	30785	24154.30	0.31	0.00	0.00	0.62
421	624.59	625.14	78412	47524	30888	24220.26	0.31	0.00	0.00	0.08
422	624.59	625.10	78622	47633	30989	24284.64	0.31	0.00	0.00	1.53
423	624.59	625.05	78836	47746	31090	24350.98	0.31	0.00	0.00	2.17
424	624.47	625.00	78951	47860	31091	24386.62	0.31	0.12	0.00	0.42
425	624.47	624.95	79166	47973	31193	24452.69	0.31	0.00	0.00	2.15
426	624.42	624.91	79282	48088	31194	24488.40	0.31	0.05	0.00	0.11
427	624.42	624.87	79496	48197	31299	24555.12	0.31	0.00	0.00	0.05
428	624.42	624.84	79709	48308	31401	24621.66	0.31	0.00	0.00	0.06
429	624.14	624.81	79824	48422	31402	24657.97	0.31	0.27	0.00	0.05
430	624.14	624.78	80037	48534	31503	24723.89	0.31	0.00	0.00	0.00
431	624.14	624.75	80251	48647	31604	24789.74	0.31	0.00	0.00	0.02
432	624.14	624.71	80465	48759	31706	24855.33	0.31	0.00	0.00	0.31
433	624.14	624.68	80676	48868	31808	24919.28	0.31	0.00	0.00	0.31
434	624.14	624.65	80893	48983	31910	24985.45	0.31	0.00	0.00	0.12
435	624.08	624.63	81003	49092	31911	25018.76	0.31	0.06	0.00	0.23
436	624.08	624.60	81222	49208	32014	25085.93	0.31	0.00	0.00	0.18
437	624.08	624.55	81444	49328	32116	25153.62	0.31	0.00	0.00	4.33
438	623.96	624.50	81561	49444	32117	25190.44	0.31	0.12	0.00	0.11
439	623.96	624.47	81777	49558	32219	25255.66	0.31	0.00	0.00	0.02
440	623.96	624.44	81990	49670	32320	25320.98	0.31	0.00	0.00	0.23
441	623.96	624.41	82202	49781	32421	25385.20	0.31	0.00	0.00	0.07
442	623.93	624.38	82317	49895	32422	25420.06	0.31	0.02	0.00	0.13
443	623.93	624.35	82532	50009	32523	25486.27	0.31	0.00	0.00	0.49
444	623.53	624.33	82643	50119	32524	25520.38	0.31	0.40	0.00	0.11
445	623.53	624.30	82863	50238	32625	25588.83	0.31	0.00	0.00	0.02
446	623.53	624.28	83081	50352	32729	25655.03	0.31	0.00	0.00	0.12
447	623.53	624.24	83299	50469	32830	25722.72	0.31	0.00	0.00	0.11
448	623.53	624.21	83523	50590	32933	25790.90	0.31	0.00	0.00	15.26
449	623.53	624.18	83734	50700	33034	25855.67	0.31	0.00	0.00	0.03
450	623.53	624.15	83946	50810	33136	25920.93	0.31	0.00	0.00	0.07
451	623.53	624.12	84164	50925	33239	25988.62	0.31	0.00	0.00	0.08
452	623.53	624.08	84378	51038	33340	26054.45	0.31	0.00	0.00	0.80
453	623.53	624.05	84590	51149	33441	26119.55	0.31	0.00	0.00	3.21
454	623.45	624.02	84702	51260	33442	26154.13	0.31	0.08	0.00	0.11
455	623.45	623.99	84916	51371	33545	26219.46	0.31	0.00	0.00	2.07
456	623.45	623.95	85131	51485	33646	26286.15	0.31	0.00	0.00	0.13
457	623.44	623.91	85248	51601	33647	26322.22	0.31	0.01	0.00	0.01
458	623.44	623.87	85466	51718	33748	26388.36	0.31	0.00	0.00	0.00
459	623.41	623.84	85580	51831	33749	26423.30	0.31	0.03	0.00	0.05
460	623.41	623.81	85799	51949	33850	26489.74	0.31	0.00	0.00	0.01
461	623.38	623.78	85915	52064	33851	26525.96	0.31	0.03	0.00	0.03
462	623.38	623.75	86131	52179	33952	26592.58	0.31	0.00	0.00	0.19
463	623.38	623.73	86349	52295	34054	26659.76	0.31	0.00	0.00	1.89
464	623.38	623.70	86561	52405	34156	26724.65	0.31	0.00	0.00	0.09
465	623.19	623.68	86671	52514	34157	26758.47	0.31	0.19	0.00	0.10
466	623.19	623.65	86883	52625	34258	26822.56	0.31	0.00	0.00	0.04
467	623.19	623.64	87089	52730	34359	26885.25	0.31	0.00	0.00	0.11
468	623.03	623.61	87205	52845	34360	26920.79	0.31	0.16	0.00	3.17
469	623.01	623.59	87319	52958	34361	26955.08	0.31	0.02	0.00	0.04
470	623.01	623.56	87533	53071	34462	27019.77	0.31	0.00	0.00	0.29
471	623.01	623.54	87742	53179	34563	27083.20	0.31	0.00	0.00	0.39
472	623.01	623.51	87963	53296	34667	27149.74	0.31	0.00	0.00	0.01
473	623.01	623.49	88176	53408	34768	27213.29	0.31	0.00	0.00	11.14
474	622.79	623.48	88285	53516	34769	27246.17	0.31	0.21	0.00	0.19
475	622.79	623.46	88501	53630	34871	27312.35	0.31	0.00	0.00	0.19
476	622.79	623.44	88715	53743	34972	27378.21	0.31	0.00	0.00	2.45
477	622.79	623.42	88930	53857	35073	27443.66	0.31	0.00	0.00	0.18
478	622.79	623.40	89141	53966	35175	27508.69	0.31	0.00	0.00	0.07
479	622.79	623.38	89355	54079	35276	27575.66	0.31	0.00	0.00	1.26
480	622.79	623.35	89575	54195	35380	27643.12	0.31	0.00	0.00	5.68
481	622.79	623.33	89788	54307	35481	27707.94	0.31	0.00	0.00	0.09
482	622.79	623.31	90005	54421	35584	27774.91	0.31	0.00	0.00	0.13
483	622.79	623.29	90215	54530	35685	27839.29	0.31	0.00	0.00	0.06
484	622.79	623.27	90425	54639	35786	27904.13	0.31	0.00	0.00	0.06
485	622.79	623.25	90640	54753	35887	27969.75	0.31	0.00	0.00	0.05
486	622.79	623.24	90856	54867	35989	28036.40	0.31	0.00	0.00	0.00
487	622.79	623.22	91070	54978	36092	28102.98	0.31	0.00	0.00	0.04
488	622.79	623.21	91278	55085	36193	28166.53	0.31	0.00	0.00	0.01
489	622.79	623.20	91491	55196	36295	28231.52	0.31	0.00	0.00	0.37
490	622.79	623.18	91708	55308	36400	28297.83	0.31	0.00	0.00	0.12
491	622.66	623.16	91820	55419	36401	28332.17	0.31	0.13	0.00	0.26
492	622.66	623.15	92030	55528	36502	28396.56	0.31	0.00	0.00	0.06
493	622.66	623.14	92246	55640	36606	28463.58	0.31	0.00	0.00	0.27
494	622.47	623.12	92357	55750	36607	28498.14	0.31	0.20	0.00	35.05
495	622.47	623.11	92571	55863	36708	28564.42	0.31	0.00	0.00	27.44
496	622.47	623.10	92784	55975	36809	28630.15	0.31	0.00	0.00	0.24
497	622.47	623.08	93002	56092	36910	28697.74	0.31	0.00	0.00	0.16
498	622.47	623.07	93214	56203	37011	28763.28	0.31	0.00	0.00	0.82
499	622.47	623.06	93432	56320	37112	28830.96	0.31	0.00	0.00	0.17
500	622.47	623.04	93646	56433	37213	28896.87	0.31	0.00	0.00	0.06
501	622.47	623.03	93866	56552	37314	28964.05	0.31	0.00	0.00	0.28
502	622.39	623.02	93974	56659	37315	28997.47	0.31	0.07	0.00	0.36
503	622.39	623.00	94186	56770	37416	29063.65	0.31	0.00	0.00	0.07
504	622.39	622.98	94398	56879	37519	29127.81	0.31	0.00	0.00	0.01
505	622.39	622.96	94610	56989	37621	29193.02	0.31	0.00	0.00	0.22
506	622.39	622.95	94824	57102	37722	29258.14	0.31	0.00	0.00	0.27
507	622.39	622.92	95037	57213	37824	29324.85	0.31	0.00	0.00	0.07
508	622.39	622.90	95252	57326	37926	29391.36	0.31	0.00	0.00	0.02
509	622.39	622.89	95473	57445	38028	29458.95	0.31	0.00	0.00	0.05
510	622.39	622.87	95691	57560	38131	29526.48	0.31	0.00	0.00	0.15
511	622.39	622.85	95908	57676	38232	29594.25	0.31	0.00	0.00	3.38
512	622.39	622.84	96126	57793	38333	29661.64	0.31	0.00	0.00	0.06
513	622.39	622.82	96341	57907	38434	29728.07	0.31	0.00	0.00	1.05
514	622.20	622.80	96457	58022	38435	29764.15	0.31	0.20	0.00	4.45
515	622.20	622.79	96674	58138	38536	29831.13	0.31	0.00	0.00	0.58
516	622.20	622.77	96893	58254	38639	29899.38	0.31	0.00	0.00	0.46
517	622.20	622.75	97106	58366	38740	29964.78	0.31	0.00	0.00	0.00
518	622.20	622.74	97321	58479	38842	30030.76	0.31	0.00	0.00	0.73
519	622.02	622.71	97434	58591	38843	30065.89	0.31	0.18	0.00	0.26
520	622.02	622.69	97645	58700	38945	30130.57	0.31	0.00	0.00	0.12
521	622.02	622.68	97855	58809	39046	30193.61	0.31	0.00	0.00	0.49
522	622.02	622.67	98070	58921	39149	30259.24	0.31	0.00	0.00	0.03
523	622.02	622.64	98288	59037	39251	30326.21	0.31	0.00	0.00	0.02
524	622.02	622.63	98503	59151	39352	30393.17	0.31	0.00	0.00	31.64
525	622.02	622.61	98715	59262	39453	30459.79	0.31	0.00	0.00	0.06
526	622.02	622.60	98927	59373	39554	30525.10	0.31	0.00	0.00	0.01
527	622.02	622.58	99137	59482	39655	30589.92	0.31	0.00	0.00	0.32
528	622.02	622.57	99347	59591	39756	30654.64	0.31	0.00	0.00	0.04
529	622.02	622.55	99561	59704	39857	30720.98	0.31	0.00	0.00	0.04
530	622.02	622.54	99772	59814	39958	30786.20	0.31	0.00	0.00	0.29
531	621.83	622.52	99884	59925	39959	30820.79	0.31	0.19	0.00	0.85
