Generation 191
613.94,[186.806, 119.568, 56.167, 355.29, 100.087, 521.803, 417.118, 33.89, 111.266, 25.268, 93.07, 114.957, 119.975, 71.709, 111.722, 62.861, 67.605, 43.113, 63.847, 106.279, 11.97, 44.15, 8.428, 5.127, 25.63, 13.783, 49.984, 50.28, -0.916, -3.169, 5.39, -6.636, 0.71, 3.315, 3.765, 3.156, 0.203]
613.95,[186.557, 122.549, 56.313, 348.937, 102.127, 524.256, 414.036, 35.624, 111.563, 24.511, 92.671, 114.224, 119.984, 71.991, 111.755, 62.985, 67.495, 43.17, 64.333, 106.4, 12.074, 44.123, 8.648, 5.015, 25.329, 13.823, 50.065, 49.948, -1.068, -3.358, 5.422, -6.626, 0.697, 1.213, 3.924, 2.913, -0.057]
613.95,[185.793, 120.966, 58.103, 353.173, 102.875, 522.864, 427.812, 35.046, 111.006, 23.977, 92.672, 114.897, 120.18, 73.303, 111.875, 62.336, 67.554, 43.003, 63.534, 107.01, 12.004, 43.566, 8.448, 5.034, 25.438, 13.436, 50.141, 50.002, -0.714, -3.264, 5.302, -6.423, 0.564, 0.558, 3.923, 3.284, 0.246]
613.96,[185.917, 118.38, 56.437, 351.968, 102.106, 524.05, 415.435, 35.446, 111.311, 24.544, 93.071, 115.209, 119.743, 71.162, 111.774, 63.092, 67.665, 42.946, 63.813, 106.606, 11.971, 44.049, 8.532, 5.041, 25.476, 13.605, 49.886, 50.313, -0.775, -3.131, 5.519, -6.646, 0.568, 1.905, 3.89, 2.677, 0.173]
613.96,[184.457, 123.331, 58.369, 352.56, 102.706, 521.321, 414.846, 35.779, 111.015, 25.197, 93.218, 115.246, 119.684, 71.379, 111.996, 63.25, 67.92, 42.933, 63.888, 106.412, 11.944, 43.989, 8.649, 4.884, 25.506, 13.721, 50.166, 49.969, -0.966, -3.414, 5.567, -6.775, 0.456, 1.863, 3.881, 2.663, 0.093]
613.97,[186.871, 121.021, 56.897, 352.641, 100.898, 524.81, 414.721, 35.653, 111.347, 24.931, 92.713, 114.723, 119.905, 71.712, 111.85, 63.086, 66.911, 42.951, 63.639, 106.538, 12.005, 43.99, 8.458, 5.08, 25.403, 13.798, 50.022, 51.579, -0.45, -3.163, 5.231, -6.641, 0.729, 1.776, 3.789, 3.256, 0.312]
613.97,[185.297, 125.085, 55.646, 348.449, 100.046, 526.335, 409.706, 35.542, 110.022, 23.977, 92.501, 115.23, 119.953, 72.025, 111.594, 62.816, 66.733, 43.883, 64.236, 106.803, 12.041, 43.963, 8.522, 5.048, 25.207, 14.369, 49.893, 49.807, 0.822, -3.189, 5.688, -6.672, 0.779, 0.572, 4.038, 2.728, -0.23]
613.97,[185.073, 121.288, 56.483, 350.652, 104.221, 524.788, 416.115, 33.538, 111.017, 24.356, 93.037, 114.85, 119.771, 71.08, 111.864, 63.15, 67.564, 43.865, 63.765, 106.176, 12.075, 43.84, 8.406, 4.838, 25.641, 13.994, 50.0, 49.664, -0.901, -3.321, 5.65, -6.828, 0.753, 1.421, 4.199, 2.728, 0.127]
613.98,[186.266, 125.14, 56.367, 348.983, 103.079, 522.793, 413.457, 35.311, 111.428, 24.329, 92.483, 114.685, 120.028, 71.542, 111.812, 62.88, 67.18, 43.276, 64.493, 106.183, 12.1, 44.121, 8.608, 4.988, 25.253, 14.008, 50.013, 49.901, -1.33, -3.32, 5.45, -6.634, 0.724, 1.083, 3.954, 2.95, -0.031]
614.01,[183.12, 123.231, 56.989, 353.905, 102.85, 520.821, 414.307, 36.005, 110.691, 25.378, 93.145, 114.926, 119.642, 70.994, 111.953, 62.891, 67.991, 43.153, 63.841, 106.342, 11.906, 43.882, 8.629, 4.981, 25.736, 13.754, 50.365, 50.035, -0.908, -3.136, 5.671, -6.642, 0.444, 1.794, 3.895, 2.489, 0.049]
614.01,[186.538, 118.781, 56.514, 354.071, 102.629, 523.625, 416.401, 37.033, 110.95, 23.946, 93.06, 115.092, 119.792, 73.225, 112.053, 63.747, 67.515, 42.949, 63.889, 106.594, 11.992, 44.934, 8.286, 4.863, 25.417, 13.706, 49.902, 50.542, -1.076, -3.205, 5.45, -6.565, 0.647, 0.217, 4.031, 3.502, -0.006]
614.01,[183.505, 117.519, 56.646, 355.088, 102.764, 519.431, 414.824, 36.168, 110.957, 24.768, 93.152, 115.488, 119.711, 71.846, 111.872, 63.23, 68.124, 42.822, 63.952, 106.498, 11.942, 44.039, 8.643, 4.969, 25.656, 13.533, 49.965, 49.893, -0.871, -3.171, 5.661, -6.714, 0.38, 2.617, 3.896, 2.324, 0.261]
614.01,[186.541, 118.791, 56.513, 354.075, 102.603, 523.614, 416.414, 37.009, 110.954, 23.959, 93.059, 115.092, 119.793, 73.216, 112.05, 63.739, 67.515, 42.949, 63.889, 106.59, 11.991, 44.928, 8.288, 4.864, 25.419, 13.705, 49.904, 50.541, -1.075, -3.204, 5.45, -6.566, 0.647, 0.249, 4.029, 3.499, -0.003]
614.01,[186.085, 125.814, 57.094, 353.008, 102.155, 520.694, 416.58, 34.777, 111.324, 24.878, 92.868, 115.026, 119.934, 71.185, 111.455, 63.117, 67.541, 43.023, 63.6, 106.527, 12.032, 43.931, 8.442, 5.045, 25.497, 13.728, 49.94, 50.145, -0.851, -3.226, 5.322, -6.644, 0.725, 1.755, 3.928, 2.849, 0.051]
614.01,[188.242, 120.131, 56.387, 352.604, 99.519, 523.876, 417.814, 35.414, 111.131, 24.976, 93.081, 114.657, 119.796, 70.295, 112.034, 64.066, 68.04, 42.969, 63.387, 106.642, 12.011, 44.185, 8.409, 5.035, 25.627, 13.52, 49.895, 50.0, -0.98, -3.643, 5.369, -6.625, 0.63, 2.111, 3.829, 2.84, 0.259]
614.02,[186.734, 124.829, 55.823, 354.02, 103.782, 523.186, 420.118, 35.762, 110.849, 24.942, 92.946, 115.01, 119.8, 71.653, 111.744, 63.046, 67.672, 43.039, 63.753, 106.788, 11.972, 44.102, 8.469, 5.009, 25.383, 13.999, 50.842, 49.942, -1.111, -3.055, 5.447, -6.555, 0.674, 1.169, 3.828, 2.971, 0.095]
614.02,[186.57, 119.16, 56.305, 353.783, 102.325, 523.758, 416.172, 36.675, 111.037, 23.959, 93.011, 115.026, 119.815, 73.152, 112.045, 63.599, 67.421, 42.948, 63.851, 106.606, 11.992, 44.739, 8.313, 4.903, 25.419, 13.745, 49.959, 50.791, -1.121, -3.195, 5.421, -6.571, 0.657, 0.346, 3.98, 3.492, 0.045]
614.03,[183.289, 118.938, 56.227, 353.791, 101.171, 521.081, 419.312, 34.539, 111.02, 24.785, 92.878, 115.022, 119.696, 71.58, 111.72, 62.673, 67.864, 43.04, 63.425, 106.548, 11.989, 44.292, 8.427, 4.959, 25.496, 13.566, 50.088, 50.018, -0.985, -3.18, 5.331, -6.597, 0.663, 2.009, 3.763, 2.869, 0.165]
614.03,[186.465, 124.358, 55.781, 354.396, 104.234, 523.559, 420.374, 35.814, 110.628, 24.875, 93.02, 114.85, 119.79, 71.129, 111.814, 63.243, 67.795, 43.024, 63.889, 106.728, 11.973, 44.015, 8.5, 5.014, 25.45, 13.9, 50.9, 49.936, -1.131, -2.982, 5.427, -6.546, 0.627, 1.692, 3.842, 2.842, 0.157]
614.03,[185.602, 122.603, 56.957, 350.752, 99.579, 517.961, 415.001, 36.442, 111.484, 24.669, 92.451, 115.152, 119.715, 72.671, 111.651, 63.544, 67.2, 42.711, 63.645, 106.691, 11.964, 44.174, 8.461, 4.936, 25.393, 13.948, 49.849, 49.858, -0.905, -3.024, 5.422, -6.523, 0.666, 1.732, 3.95, 3.102, 0.145]
614.03,[184.122, 121.053, 58.1, 353.044, 102.862, 520.264, 414.719, 36.225, 110.975, 25.047, 93.267, 115.12, 119.716, 71.532, 111.986, 63.302, 67.83, 42.826, 63.915, 106.395, 11.935, 43.913, 8.69, 4.911, 25.54, 13.63, 50.254, 49.812, -0.916, -3.384, 5.599, -6.74, 0.456, 2.316, 3.906, 2.498, 0.063]
614.04,[184.658, 118.033, 57.992, 350.542, 97.621, 534.365, 415.222, 36.772, 110.765, 27.459, 92.979, 113.312, 120.04, 70.132, 112.257, 64.057, 69.102, 43.132, 63.488, 106.34, 12.157, 44.202, 8.672, 5.224, 25.685, 13.798, 49.797, 49.873, -0.704, -4.151, 5.207, -6.666, 0.732, 2.364, 3.528, 3.312, 0.145]
614.04,[186.873, 125.039, 55.802, 354.03, 103.816, 523.264, 420.395, 35.772, 110.845, 24.939, 92.94, 115.021, 119.801, 71.666, 111.733, 63.053, 67.669, 43.036, 63.745, 106.8, 11.974, 44.112, 8.466, 5.015, 25.37, 14.019, 50.873, 49.939, -1.118, -3.048, 5.443, -6.541, 0.679, 1.136, 3.822, 2.982, 0.089]
614.04,[186.214, 118.941, 56.492, 351.661, 101.343, 523.296, 414.777, 35.473, 111.361, 24.636, 93.067, 115.181, 119.814, 71.122, 111.669, 63.092, 67.427, 42.974, 63.867, 106.534, 11.961, 44.021, 8.578, 5.076, 25.409, 13.681, 49.909, 50.456, -0.656, -3.214, 5.45, -6.657, 0.635, 1.546, 3.851, 2.81, 0.166]
614.04,[186.662, 118.798, 55.963, 353.277, 100.105, 524.389, 415.657, 34.798, 111.31, 24.808, 92.906, 114.649, 119.93, 71.271, 111.877, 62.931, 67.79, 43.023, 63.766, 106.536, 12.023, 44.078, 8.444, 5.088, 25.515, 13.809, 49.953, 50.794, -0.779, -3.221, 5.319, -6.64, 0.711, 2.169, 3.928, 3.135, 0.26]
614.04,[184.03, 122.303, 56.567, 354.266, 103.3, 522.279, 414.928, 35.622, 110.835, 25.12, 93.15, 114.746, 119.706, 71.402, 111.835, 62.855, 67.683, 43.129, 63.903, 106.495, 11.947, 43.904, 8.649, 4.971, 25.653, 13.697, 50.359, 49.987, -1.003, -3.155, 5.57, -6.642, 0.496, 1.82, 3.916, 2.702, 0.139]
614.04,[186.475, 113.401, 56.816, 347.397, 103.539, 520.032, 412.912, 35.225, 111.6, 24.469, 93.535, 114.433, 119.85, 72.647, 111.762, 62.811, 67.214, 43.064, 64.556, 106.245, 12.103, 44.237, 8.687, 4.969, 25.24, 14.028, 50.0, 49.967, -1.283, -3.478, 5.487, -6.645, 0.709, 1.067, 3.732, 2.849, -0.032]
614.05,[186.242, 118.262, 56.622, 351.827, 101.178, 523.323, 414.754, 35.506, 111.35, 24.652, 93.059, 115.18, 119.795, 71.111, 111.665, 63.063, 67.426, 42.993, 63.898, 106.532, 11.963, 44.021, 8.58, 5.077, 25.418, 13.676, 49.912, 50.532, -0.844, -3.214, 5.436, -6.66, 0.641, 1.527, 3.863, 2.848, 0.179]
614.06,[184.48, 117.847, 56.862, 353.408, 103.691, 520.3, 415.288, 35.18, 110.963, 24.553, 92.954, 114.982, 119.815, 72.006, 112.175, 63.079, 67.729, 42.879, 64.078, 106.583, 11.92, 43.973, 8.388, 4.69, 25.541, 13.518, 50.0, 50.0, -0.903, -3.292, 5.491, -7.188, 0.782, 2.017, 4.07, 2.683, 0.165]
614.06,[184.429, 117.802, 56.874, 353.381, 103.781, 520.051, 415.298, 35.094, 110.966, 24.533, 92.963, 115.014, 119.814, 72.004, 112.186, 63.085, 67.723, 42.864, 64.082, 106.592, 11.92, 43.969, 8.382, 4.693, 25.539, 13.505, 50.0, 49.995, -0.903, -3.283, 5.492, -7.207, 0.778, 1.967, 4.077, 2.672, 0.162]
614.06,[186.46, 124.711, 55.712, 354.974, 104.649, 523.428, 421.406, 35.847, 110.66, 24.867, 93.004, 114.935, 119.782, 71.022, 111.834, 63.281, 67.732, 43.057, 63.87, 106.721, 11.968, 44.008, 8.484, 5.005, 25.464, 13.938, 50.992, 49.939, -1.156, -2.942, 5.403, -6.539, 0.609, 1.709, 3.835, 2.846, 0.186]
614.06,[184.48, 117.847, 56.862, 353.408, 103.691, 520.099, 415.352, 35.078, 110.975, 24.553, 92.963, 115.017, 119.815, 72.006, 112.175, 63.079, 67.718, 42.867, 64.078, 106.583, 11.92, 43.973, 8.384, 4.7, 25.541, 13.508, 50.004, 50.004, -0.905, -3.28, 5.491, -7.195, 0.775, 2.009, 4.07, 2.683, 0.165]
614.08,[186.208, 117.497, 56.939, 351.483, 104.136, 523.008, 416.18, 35.185, 111.402, 24.471, 93.098, 115.181, 120.05, 71.005, 111.692, 63.429, 67.455, 42.724, 63.565, 106.545, 11.844, 44.025, 8.579, 4.948, 25.374, 13.615, 49.9, 50.507, -1.022, -3.303, 5.57, -6.679, 0.712, 1.475, 3.696, 2.729, 0.013]
614.08,[184.11, 120.486, 56.99, 352.81, 102.703, 521.807, 418.543, 35.397, 110.947, 24.95, 93.014, 115.089, 119.749, 71.592, 111.841, 62.706, 68.063, 43.066, 63.657, 106.314, 11.942, 43.981, 8.538, 5.012, 25.557, 13.599, 50.135, 49.973, -0.989, -3.168, 5.335, -6.618, 0.584, 1.994, 3.963, 2.686, 0.034]
614.08,[186.208, 124.456, 55.418, 351.72, 101.295, 525.823, 418.643, 35.249, 110.685, 24.043, 92.653, 115.244, 120.006, 72.957, 111.791, 62.643, 66.782, 43.212, 64.017, 106.741, 12.021, 43.857, 8.484, 5.027, 25.307, 13.554, 49.979, 49.891, -0.846, -3.203, 5.41, -6.616, 0.796, 1.206, 3.882, 3.079, -0.11]
614.08,[186.238, 118.444, 56.586, 351.78, 101.15, 523.316, 414.632, 35.52, 111.351, 24.647, 93.053, 115.18, 119.796, 71.05, 111.665, 63.063, 67.424, 42.996, 63.9, 106.531, 11.976, 44.02, 8.58, 5.086, 25.418, 13.666, 49.9, 50.508, -0.792, -3.205, 5.433, -6.662, 0.617, 1.516, 3.863, 2.842, 0.186]
614.08,[184.26, 120.581, 56.913, 352.586, 102.674, 521.995, 418.394, 35.527, 110.905, 24.904, 92.989, 115.088, 119.767, 71.748, 111.817, 62.691, 67.984, 43.051, 63.679, 106.329, 11.945, 43.95, 8.52, 5.006, 25.534, 13.613, 50.12, 50.0, -1.028, -3.17, 5.354, -6.618, 0.592, 1.916, 3.968, 2.725, 0.031]
614.09,[185.847, 118.085, 57.081, 353.687, 99.091, 523.399, 417.41, 34.766, 111.744, 25.852, 93.101, 115.027, 120.0, 70.608, 111.937, 62.865, 68.426, 42.815, 63.814, 106.268, 11.962, 44.192, 8.489, 5.093, 25.59, 13.72, 50.0, 50.0, -1.06, -3.017, 5.443, -6.639, 0.577, 3.375, 3.704, 2.155, 0.363]
614.09,[184.317, 119.233, 56.574, 353.586, 103.503, 520.821, 415.171, 35.31, 110.945, 24.746, 93.003, 114.923, 119.798, 71.736, 112.079, 63.015, 67.718, 42.962, 64.001, 106.583, 11.93, 43.944, 8.447, 4.78, 25.574, 13.561, 50.122, 49.991, -0.935, -3.246, 5.504, -7.03, 0.69, 1.883, 4.02, 2.713, 0.187]
614.09,[186.106, 121.193, 56.424, 353.691, 101.969, 522.633, 416.691, 36.123, 111.435, 24.423, 92.647, 114.956, 120.024, 71.932, 111.768, 62.929, 67.283, 43.013, 64.55, 106.674, 11.971, 44.177, 8.555, 4.982, 25.442, 13.938, 50.01, 49.978, -1.609, -3.314, 5.424, -6.635, 0.731, 1.258, 4.007, 2.932, -0.096]
614.09,[186.822, 122.306, 55.317, 352.572, 101.555, 524.367, 414.582, 35.552, 111.342, 24.49, 93.036, 114.908, 120.447, 71.989, 111.457, 62.753, 67.161, 42.993, 63.942, 106.819, 12.007, 44.603, 8.592, 5.244, 25.412, 13.874, 51.008, 50.006, -1.182, -2.962, 5.234, -6.692, 0.636, 0.585, 3.799, 3.048, 0.033]
614.10,[184.005, 118.222, 56.573, 353.456, 102.978, 517.788, 415.087, 35.152, 111.014, 24.737, 93.154, 115.111, 119.843, 71.697, 112.053, 63.015, 67.749, 42.965, 63.825, 106.286, 11.953, 43.899, 8.443, 4.785, 25.511, 13.612, 50.144, 49.984, -0.782, -3.25, 5.526, -6.661, 0.637, 3.299, 3.823, 2.647, 0.052]
614.10,[186.583, 118.378, 55.852, 352.18, 100.115, 525.798, 414.861, 35.292, 111.334, 24.557, 92.816, 114.481, 119.905, 71.033, 111.962, 62.969, 67.891, 42.974, 63.721, 106.675, 12.052, 44.039, 8.453, 5.067, 25.452, 13.823, 49.937, 51.074, -0.705, -3.25, 5.28, -6.642, 0.711, 1.545, 4.017, 3.124, 0.291]
614.10,[185.731, 118.912, 56.616, 352.27, 98.846, 522.673, 418.131, 35.989, 111.471, 24.747, 93.055, 115.226, 119.721, 71.868, 111.683, 63.181, 67.366, 43.036, 63.925, 106.562, 11.957, 44.244, 8.385, 5.047, 25.416, 13.553, 50.021, 49.685, -0.716, -3.312, 5.424, -6.635, 0.648, 0.718, 3.82, 2.832, 0.136]
614.10,[184.735, 117.226, 58.246, 352.472, 102.707, 520.981, 415.698, 35.77, 111.073, 24.484, 93.348, 115.197, 119.683, 71.305, 111.967, 63.263, 68.132, 42.969, 63.905, 106.199, 11.948, 44.086, 8.63, 4.887, 25.501, 13.519, 49.925, 49.951, -0.938, -3.405, 5.572, -6.842, 0.621, 1.863, 3.99, 2.597, 0.02]
614.11,[184.083, 122.161, 56.451, 354.221, 102.927, 522.424, 415.41, 35.97, 110.865, 25.269, 93.136, 114.749, 119.702, 71.317, 111.833, 62.852, 67.698, 43.145, 63.901, 106.487, 11.946, 43.905, 8.636, 4.971, 25.651, 13.693, 50.366, 49.987, -1.018, -3.145, 5.57, -6.64, 0.494, 1.849, 3.914, 2.716, 0.146]
614.11,[185.219, 120.522, 57.028, 353.246, 102.906, 520.75, 416.45, 34.798, 111.114, 24.857, 92.994, 114.961, 119.851, 71.9, 111.878, 63.128, 67.685, 42.958, 63.858, 106.557, 11.951, 43.969, 8.404, 4.832, 25.52, 13.534, 50.1, 49.953, -0.935, -3.269, 5.481, -6.955, 0.763, 1.954, 4.018, 2.603, 0.134]
614.11,[183.079, 116.976, 57.778, 354.055, 103.193, 519.102, 415.179, 36.514, 110.934, 24.365, 93.158, 115.012, 119.664, 71.484, 111.752, 63.27, 67.801, 43.001, 63.902, 106.424, 11.934, 44.119, 8.555, 4.969, 25.619, 13.52, 50.0, 49.927, -1.074, -3.198, 5.54, -6.655, 0.496, 2.54, 3.871, 2.366, 0.142]
614.12,[185.96, 124.261, 55.486, 350.394, 103.405, 523.083, 416.332, 34.97, 111.474, 24.511, 93.214, 115.192, 120.0, 71.901, 111.711, 63.402, 67.452, 42.731, 63.517, 106.571, 11.797, 44.027, 8.564, 4.972, 25.313, 13.844, 50.0, 49.899, 0.803, -3.304, 5.64, -6.608, 0.826, 1.876, 3.714, 2.465, -0.053]
614.12,[185.861, 123.717, 54.943, 352.998, 102.547, 521.727, 422.247, 35.261, 111.396, 25.832, 92.624, 115.123, 119.914, 73.409, 111.86, 63.1, 67.575, 43.062, 63.463, 106.863, 11.994, 44.77, 8.467, 5.084, 25.504, 13.561, 50.202, 49.838, -0.964, -3.267, 5.276, -6.553, 0.737, 0.26, 3.749, 3.614, 0.239]
614.12,[185.685, 120.592, 58.457, 349.935, 102.772, 523.001, 415.956, 34.928, 111.529, 24.367, 93.148, 115.007, 120.026, 70.725, 111.657, 63.419, 67.343, 43.142, 63.805, 106.227, 11.993, 44.009, 8.604, 4.995, 25.523, 13.762, 50.025, 49.93, -0.919, -3.488, 5.637, -6.668, 0.682, 1.907, 3.773, 2.578, -0.05]
614.12,[184.576, 117.524, 57.534, 352.944, 103.264, 520.499, 415.49, 35.419, 111.018, 24.509, 93.149, 115.102, 119.751, 71.667, 112.081, 63.17, 67.92, 42.915, 63.997, 106.403, 11.933, 44.025, 8.502, 4.786, 25.521, 13.512, 49.964, 49.974, -0.92, -3.342, 5.53, -7.031, 0.702, 1.917, 4.035, 2.636, 0.094]
614.12,[185.163, 122.105, 57.324, 347.958, 103.761, 524.719, 412.28, 37.51, 110.803, 23.95, 93.023, 114.899, 119.907, 72.361, 112.0, 63.105, 67.035, 44.333, 63.941, 106.67, 11.999, 43.978, 8.317, 5.058, 25.441, 14.197, 49.898, 50.702, -0.698, -3.182, 5.492, -6.662, 0.788, 0.52, 4.041, 2.933, 0.0]
614.12,[187.057, 119.614, 55.602, 354.036, 103.867, 525.339, 415.532, 34.383, 111.96, 24.54, 93.142, 114.202, 119.871, 71.098, 111.641, 62.663, 67.186, 43.014, 64.036, 106.868, 12.044, 43.963, 8.245, 4.939, 25.403, 13.669, 50.582, 49.833, -1.301, -3.181, 5.173, -6.613, 0.642, 2.03, 3.882, 3.113, 0.04]
614.12,[187.754, 123.212, 56.232, 354.159, 98.261, 523.92, 418.061, 35.413, 111.047, 24.906, 93.149, 114.932, 119.853, 71.825, 111.473, 64.255, 67.082, 43.051, 63.719, 106.405, 12.011, 44.016, 8.454, 4.986, 25.444, 13.617, 49.933, 50.067, -0.783, -3.241, 5.307, -6.626, 0.579, 2.071, 3.827, 2.57, 0.5]
614.13,[185.338, 125.496, 55.67, 348.197, 104.24, 525.842, 414.274, 35.629, 111.217, 24.241, 93.156, 114.832, 119.977, 71.112, 111.979, 63.251, 67.537, 43.323, 63.628, 106.597, 11.915, 43.898, 8.47, 5.001, 25.549, 14.129, 50.266, 49.868, 0.014, -3.278, 5.634, -6.649, 0.793, 1.467, 3.919, 2.538, 0.059]
614.13,[185.688, 121.481, 54.681, 355.752, 102.148, 520.246, 420.783, 34.118, 111.124, 24.657, 93.082, 115.523, 119.859, 72.393, 110.83, 63.049, 67.214, 43.148, 63.467, 106.684, 11.911, 44.599, 8.536, 4.988, 25.445, 13.492, 49.946, 49.943, -0.996, -3.272, 5.446, -6.646, 0.697, 0.635, 4.139, 2.831, -0.001]
614.13,[184.621, 117.54, 57.527, 352.904, 103.199, 520.58, 415.474, 35.43, 111.027, 24.512, 93.151, 115.107, 119.75, 71.644, 112.068, 63.17, 67.913, 42.918, 63.992, 106.402, 11.935, 44.026, 8.506, 4.796, 25.518, 13.516, 49.961, 49.987, -0.917, -3.34, 5.529, -7.018, 0.698, 1.906, 4.03, 2.64, 0.094]
614.13,[184.041, 120.761, 56.231, 353.825, 103.131, 521.677, 414.739, 35.562, 110.922, 25.007, 93.057, 114.8, 119.778, 71.399, 111.959, 62.924, 67.715, 43.082, 63.91, 106.56, 11.94, 43.903, 8.528, 4.878, 25.629, 13.61, 50.238, 49.989, -0.966, -3.208, 5.521, -6.83, 0.577, 1.814, 3.958, 2.75, 0.224]
614.13,[184.173, 119.379, 57.288, 351.823, 102.275, 521.445, 421.759, 35.355, 110.965, 24.775, 92.895, 115.386, 119.798, 72.08, 111.852, 62.606, 68.348, 43.019, 63.479, 106.183, 11.943, 44.036, 8.488, 5.05, 25.481, 13.535, 49.975, 49.967, -0.98, -3.181, 5.135, -6.59, 0.661, 2.153, 4.016, 2.704, -0.057]
614.14,[186.468, 122.6, 56.205, 353.407, 104.419, 524.596, 416.463, 38.063, 110.777, 24.074, 93.071, 115.425, 119.916, 72.518, 112.203, 63.971, 67.108, 42.612, 63.889, 106.907, 11.999, 44.66, 8.221, 4.889, 25.409, 13.77, 50.0, 50.0, -1.213, -3.231, 5.291, -6.509, 0.638, 0.634, 3.396, 3.748, -0.163]
614.14,[189.384, 122.247, 56.299, 355.238, 101.837, 522.997, 417.511, 35.283, 111.679, 24.955, 92.817, 114.602, 119.872, 71.311, 111.608, 62.912, 67.605, 43.123, 63.664, 106.154, 12.0, 43.932, 8.428, 4.926, 25.407, 13.621, 49.99, 50.003, -1.414, -3.192, 5.553, -6.803, 0.738, 2.408, 3.928, 2.544, 0.303]
614.14,[185.715, 122.163, 56.649, 353.123, 103.273, 521.021, 415.557, 36.591, 111.42, 25.033, 92.949, 115.383, 119.877, 73.516, 111.691, 62.754, 67.525, 42.937, 63.496, 106.471, 11.995, 44.283, 8.457, 4.976, 25.325, 14.118, 50.44, 49.968, -1.107, -3.349, 5.655, -6.611, 0.717, 0.686, 3.952, 2.856, -0.052]
614.14,[186.156, 121.062, 57.191, 353.07, 98.505, 528.757, 417.13, 34.961, 110.812, 25.829, 93.108, 114.827, 119.941, 71.096, 111.77, 63.239, 68.974, 42.572, 63.617, 106.861, 11.412, 44.06, 8.48, 5.082, 25.683, 13.639, 50.0, 50.0, -0.975, -3.621, 5.418, -6.64, 0.796, 2.209, 3.331, 2.562, 0.224]
614.14,[186.614, 121.613, 55.873, 354.214, 100.487, 522.132, 415.846, 34.022, 110.851, 25.1, 93.08, 115.142, 119.939, 71.72, 111.649, 62.838, 67.194, 43.351, 63.944, 106.37, 11.979, 44.053, 8.388, 5.114, 25.538, 13.875, 49.976, 49.962, -0.536, -3.16, 5.504, -6.646, 0.702, 2.95, 3.799, 3.071, 0.06]
614.15,[186.593, 121.932, 56.589, 353.291, 102.461, 523.602, 416.914, 34.642, 111.496, 24.951, 93.097, 114.609, 119.878, 71.498, 111.467, 63.022, 67.319, 43.046, 63.765, 106.721, 12.025, 43.958, 8.417, 4.975, 25.45, 13.475, 50.134, 49.849, -1.114, -3.229, 5.369, -6.634, 0.694, 1.963, 3.93, 2.803, 0.232]
614.15,[184.038, 121.759, 56.646, 353.943, 103.193, 522.224, 414.846, 35.444, 110.927, 25.152, 93.152, 114.747, 119.692, 71.031, 111.828, 62.822, 67.736, 43.12, 63.862, 106.464, 11.942, 43.918, 8.595, 4.968, 25.644, 13.671, 50.32, 49.979, -0.999, -3.153, 5.564, -6.65, 0.496, 1.811, 3.902, 2.666, 0.139]
614.15,[186.52, 120.768, 56.485, 348.515, 100.016, 524.892, 409.877, 35.479, 110.302, 24.947, 93.185, 113.984, 119.878, 72.217, 111.604, 62.846, 68.434, 42.682, 64.085, 106.797, 12.032, 44.089, 8.665, 5.096, 25.312, 13.517, 49.964, 49.908, -0.873, -3.386, 5.678, -6.615, 0.817, 1.526, 3.907, 2.81, -0.142]
614.15,[184.18, 120.971, 56.21, 353.835, 103.165, 521.755, 415.016, 35.572, 110.918, 25.003, 93.051, 114.811, 119.779, 71.412, 111.948, 62.93, 67.713, 43.08, 63.901, 106.572, 11.942, 43.914, 8.525, 4.885, 25.616, 13.63, 50.269, 49.987, -0.973, -3.201, 5.518, -6.816, 0.582, 1.781, 3.951, 2.762, 0.217]
614.15,[185.425, 124.99, 55.689, 350.094, 100.778, 525.167, 413.03, 35.273, 109.967, 24.324, 92.675, 115.163, 119.95, 71.576, 111.627, 62.842, 66.856, 44.009, 64.148, 106.829, 12.046, 43.898, 8.533, 5.063, 25.216, 14.083, 49.892, 49.834, 0.611, -3.189, 5.729, -6.668, 0.775, 1.381, 4.016, 2.767, -0.26]
614.15,[186.349, 121.902, 55.848, 349.462, 102.279, 524.621, 416.312, 37.358, 110.307, 24.26, 92.631, 115.083, 120.019, 73.928, 111.491, 62.485, 66.869, 42.842, 63.986, 106.538, 11.986, 43.513, 8.268, 4.932, 25.216, 13.808, 49.902, 50.375, -1.578, -3.204, 5.625, -6.614, 0.706, 0.826, 4.043, 3.266, -0.012]
614.15,[184.807, 117.723, 56.607, 354.476, 103.263, 519.5, 415.502, 34.179, 110.911, 24.681, 93.264, 115.892, 119.66, 71.581, 111.821, 63.234, 68.191, 42.854, 63.899, 106.578, 11.87, 44.038, 8.723, 4.968, 25.646, 13.583, 49.876, 50.043, -0.944, -3.2, 5.548, -6.699, 0.426, 1.776, 3.9, 2.304, 0.182]
614.15,[184.826, 117.834, 56.616, 354.458, 103.26, 519.494, 415.542, 34.174, 110.916, 24.683, 93.261, 115.883, 119.662, 71.59, 111.814, 63.233, 68.18, 42.857, 63.894, 106.578, 11.871, 44.036, 8.719, 4.969, 25.644, 13.582, 49.882, 50.038, -0.945, -3.199, 5.548, -6.698, 0.431, 1.772, 3.902, 2.306, 0.179]
