Record started (SWARM MUTATION): 2021-02-16 18:00:11.895311
Original fitness from cfg file (reference value): 156.20238305565687

Settings:
['MDEXEC', 'charmm']
['MDINP', 'Molecules/otf_clap/otf.inp']
['MDOUT', 'Molecules/otf_clap/tempfiles/opt.log']
['QMOUT', 'Molecules/otf_clap/otf.log']
['PARAM_FILENAME', 'Molecules/otf_clap/tempfiles/parameters.str']
['POPULATION_FILENAME', 'Molecules/otf_clap/tempfiles/lastPopulation.txt']
['LOG_FILENAME', 'Molecules/otf_clap/tempfiles/convergence.log']
['LOGGING', '1']
['RUNS', '10000']
['POPULATION_SIZE', '30']
['NEW_GENERATION_SIZE', '10']
['CREATE_INITIAL_POPULATION', '1']
['RECOMPUTE_FITNESS', '0']
['FIRST_FREQ_BIAS', '0']
['MUTATION_B_PROBABILITY', '0.1']
['STEP_SIZE_MULTIPLICATOR', '0.001']
['DIRECTION_DROP', '0.5']
['MINIMUM_IMPROVEMENT', '0.999999']
['SINGLE_PARAMETER_OPT', '0']
['PARAMETER', 'otfb1', 'bond', '0', '2000', '441.6']
['PARAMETER', 'otfb2', 'bond', '0', '2000', '232.9']
['PARAMETER', 'otfb3', 'angle', '0', '2000', '636.6']
['PARAMETER', 'otfa1', 'angle', '0', '1000', '103.90']
['PARAMETER', 'otfa2', 'angle', '0', '1000', '115.72']
['PARAMETER', 'otfa3', 'angle', '0', '1000', '93.27']
['PARAMETER', 'otfa4', 'angle', '0', '1000', '82.88']
['PARAMETER', 'otfd1', 'dihedral', '-30', '30', '0.173']

Time,Generation,Fitness
10.712842464447021,1,523.7273115858444
940.4305202960968,2,520.8960835156971
943.6027035713196,3,461.23173699089193
946.7424154281616,4,438.7535898507834
964.8761036396027,5,438.7535898507834
967.5880937576294,6,417.1976137268958
999.37948179245,7,417.1976137268958
1011.5103003978729,8,417.1976137268958
1039.7768428325653,9,417.1976137268958
1121.1403024196625,10,399.94492205640216
1453.953534603119,11,369.1372221003513
1467.4150042533875,12,369.1372221003513
1609.6490578651428,13,339.3453279530781
1651.1624138355255,14,339.3453279530781
1907.8048875331879,15,339.3453279530781
1965.2115166187286,16,339.3453279530781
2002.7685732841492,17,339.3453279530781
2018.7465977668762,18,339.3453279530781
2022.2087349891663,19,322.9615489162758
2041.1814727783203,20,322.9615489162758
2044.1115095615387,21,321.93903466029957
2084.614281654358,22,321.93903466029957
2151.4393644332886,23,321.93903466029957
2801.327982187271,24,314.3667567719652
2893.145270347595,25,314.3667567719652
2896.33860707283,26,309.04491092282075
2909.804672718048,27,309.04491092282075
2922.750728368759,28,309.04491092282075
2958.5598182678223,29,309.04491092282075
2991.075271844864,30,297.0778157303061
3016.3790476322174,31,297.0778157303061
3079.8475303649902,32,297.0778157303061
3129.6841292381287,33,284.07693931265993
3225.892733812332,34,185.62978308438204
3236.3513236045837,35,185.62978308438204
3267.2911071777344,36,185.62978308438204
3281.1869356632233,37,185.16441938272612
3295.7236075401306,38,182.48351581992003
3373.8774094581604,39,182.48351581992003
3396.6024844646454,40,182.48351581992003
3579.6827244758606,41,182.48351581992003
3601.2739536762238,42,182.48351581992003
3716.0050966739655,43,182.48351581992003
3923.325533390045,44,182.48351581992003
3926.36198759079,45,175.1098764702902
3998.713007211685,46,175.1098764702902
4273.0231783390045,47,139.37095755758594
4382.033676862717,48,135.79608694829156
4396.016683340073,49,135.79608694829156
4399.425405740738,50,104.22387981181573
4402.781255722046,51,93.9742025789101
4429.923488855362,52,93.9742025789101
4632.322675704956,53,93.9742025789101
4635.361574649811,54,93.62895539478019
4657.315822124481,55,93.62895539478019
4676.23946928978,56,86.48712721311517
4683.466537952423,57,86.48712721311517
4759.865779399872,58,86.48712721311517
4763.3799929618835,59,83.47116089916497
4792.729987621307,60,83.47116089916497
4812.950914621353,61,83.47116089916497
4820.855795621872,62,83.47116089916497
4824.121596336365,63,80.7049518012971
4870.452147960663,64,72.38235865465464
4877.748405218124,65,72.38235865465464
4910.252159833908,66,72.38235865465464
4921.077992677689,67,72.38235865465464
4945.2088878154755,68,58.70581316800883
4958.051470518112,69,58.67948275343703
4967.701969385147,70,58.67948275343703
4995.774665594101,71,58.67948275343703
5069.014755010605,72,58.67948275343703
5082.898297548294,73,58.67948275343703
5090.160352706909,74,58.67948275343703
5103.765439033508,75,58.67948275343703
5115.5373549461365,76,58.580861381242975
5122.53816151619,77,58.580861381242975
5136.500862598419,78,58.580861381242975
5139.693771362305,79,58.27467646157049
5167.043600559235,80,53.094587420789985
5192.4300191402435,81,53.094587420789985
5200.754146337509,82,53.094587420789985
5212.148701906204,83,53.094587420789985
5214.84999537468,84,52.70737701254333
5233.984292984009,85,52.70737701254333
5241.517932891846,86,52.70737701254333
5249.878353595734,87,52.70737701254333
5258.854375123978,88,51.83347686928704
5268.03640460968,89,51.83347686928704
5278.267946958542,90,51.83347686928704
5289.915600299835,91,51.83347686928704
5298.738222837448,92,50.26337435649611
5307.305396318436,93,50.26337435649611
5334.554822444916,94,50.25351930702471
5359.329709768295,95,50.25351930702471
5396.970944881439,96,50.25351930702471
5409.016338825226,97,50.25351930702471
5417.951493501663,98,49.93697985196651
5428.809668064117,99,49.795443469865305
5456.534083843231,100,49.795443469865305
5473.997999668121,101,49.795443469865305
5739.13759303093,102,49.795443469865305
5760.223294258118,103,49.74085482359686
5763.562704801559,104,49.391085240739145
5767.197835445404,105,49.36169378638757
5796.646311283112,106,49.36169378638757
5800.219239234924,107,49.17875467231866
5811.376981496811,108,49.17875467231866
5814.544361829758,109,49.13792592547053
5823.034281492233,110,49.055633539203384
5830.355160236359,111,48.97114431255604
5839.355340003967,112,48.733159665612305
5848.071308374405,113,48.17730861395597
5878.822776794434,114,48.17730861395597
5899.339564323425,115,48.17730861395597
5905.970386981964,116,48.06793458722205
5917.939004659653,117,48.06793458722205
5928.795662164688,118,48.06793458722205
5958.949509382248,119,47.41627164458564
5967.504669904709,120,47.41627164458564
6291.075489521027,121,47.41627164458564
6301.184644937515,122,47.41627164458564
6314.171099424362,123,47.41627164458564
6323.035653114319,124,47.41627164458564
6332.685519456863,125,47.41627164458564
6336.171857833862,126,47.204865022316156
6345.636443138123,127,47.204865022316156
6361.837679386139,128,47.204865022316156
6376.236846208572,129,47.204865022316156
6384.239287853241,130,47.20234838610184
6391.4472143650055,131,47.20234838610184
6401.537982225418,132,47.20234838610184
6479.683096408844,133,47.20234838610184
6483.205843448639,134,47.169005610492675
6499.96147608757,135,46.66186982749307
6510.646915197372,136,46.66186982749307
6535.067472696304,137,46.66186982749307
6543.481106758118,138,46.66186982749307
6552.043733596802,139,46.66186982749307
6562.003608942032,140,46.66186982749307
6570.805410861969,141,46.38168107444774
6578.748046636581,142,46.38168107444774
6585.987468719482,143,46.38168107444774
6596.335184574127,144,46.38168107444774
6606.461078643799,145,46.38168107444774
6609.859637498856,146,46.31892329866043
6617.707003116608,147,46.31892329866043
6625.8225021362305,148,46.31892329866043
6628.83561706543,149,46.29791318250476
6632.4154596328735,150,46.267841603344586
6694.056368589401,151,45.23293806321679
6702.296719074249,152,45.23293806321679
6722.089442014694,153,45.23293806321679
6732.498466730118,154,45.23293806321679
6747.711869716644,155,45.23293806321679
6853.744076251984,156,45.23293806321679
6865.1096975803375,157,45.23293806321679
6872.8520476818085,158,45.23293806321679
6881.71018242836,159,45.23293806321679
6890.32029914856,160,45.23293806321679
6899.654972076416,161,45.23293806321679
6907.339620113373,162,45.23293806321679
6917.566592931747,163,45.23293806321679
6925.267059326172,164,45.23293806321679
6938.410782575607,165,45.2048706151008
6961.23512840271,166,45.2048706151008
6964.6900634765625,167,45.110517745004046
6972.913835287094,168,44.97678810235703
7058.650829315186,169,44.97678810235703
7068.8849585056305,170,44.97678810235703
7079.279180049896,171,44.97678810235703
7082.526194095612,172,44.89786464726312
7093.746384382248,173,44.79896746664148
7101.477031946182,174,44.79896746664148
7110.930920124054,175,44.783860153579624
7113.925345659256,176,44.73144558979727
7122.967035531998,177,44.73144558979727
7168.002378940582,178,44.62676513085941
7178.100443601608,179,44.62676513085941
7387.477025747299,180,44.62676513085941
7398.6402814388275,181,44.62676513085941
7401.533590555191,182,44.61917358525939
7412.421407461166,183,44.60171646210518
7422.279683828354,184,44.59537153858324
7425.630804300308,185,44.577206143082726
7428.967669963837,186,44.5747077941368
7432.445520877838,187,44.57307872220195
7468.307968616486,188,44.52551774573064
7471.705415010452,189,44.45606807404777
7480.588427782059,190,44.41708483026326
7492.498453378677,191,44.41708483026326
7502.141409397125,192,44.41708483026326
7511.223470687866,193,44.41708483026326
7528.023125886917,194,44.41708483026326
7536.834196805954,195,44.323595070021135
7552.715159654617,196,44.323595070021135
7568.827056646347,197,44.323595070021135
7572.049571752548,198,44.28392154034856
7575.171584367752,199,44.2716558629708
7584.18700170517,200,44.2716558629708
7604.92157125473,201,44.23001250204954
7612.746958017349,202,44.23001250204954
7623.8401827812195,203,44.18795269055862
7642.644778966904,204,44.18795269055862
7646.101044178009,205,44.18776851424402
7656.110418796539,206,44.1421169869842
7664.519153833389,207,44.1421169869842
7674.15311050415,208,44.11710798911041
7681.058148145676,209,44.035188938644815
7691.3168156147,210,44.035188938644815
7702.184646606445,211,44.035188938644815
7828.983077049255,212,44.035188938644815
7875.902235984802,213,44.035188938644815
7943.3694767951965,214,44.02184736339911
7974.931911706924,215,43.97770564654436
