Generation: 1375 (runtime: 129436 seconds)
45.452153441835534,[354.90127464886245,396.6457385003251,388.02371256386726,362.9404483155897,386.1442263574471,417.7192691595493,324.5224282908797,471.78668717571657,34.31704465683765,18.905552464237985,127.02671619057134,99.23692536864633,54.007526788143295,39.50867436187379,21.69623431373106,26.398668485714044,48.420841947888974,42.990579585026545,27.899483458215286,150.76804913867872,23.368077424837438,0.4096783416011031,5.089830923533544,0.9315814658625039,0.5771291208749456,0.019937445422619517,1.2571912974479085,2.4670569163430747,0.07680599525945526,0.2857321101193635,1.7161994666275726,0.13384217497264417,0.05089752966099673,19.104152217564042,16.053911336223216,0.9814684273859671,1.6740653198567639,20.307925843154763,0.06736609552889644,0.19409436106309358,65.01344482086047]
46.54258378900835,[354.79019565974517,399.2641100428516,388.7113603803765,366.15764624182015,385.6228836219934,417.0189747693203,328.08091314974627,474.08537833836886,34.45214220598793,18.128004118754255,122.49025448382791,97.61287147800655,51.89040242815814,39.60875414015992,22.50152043384396,26.48168821680653,48.07217007317161,43.20351375002417,28.91911783055705,147.81333121897165,23.32009759780172,0.9145780382173812,5.3668489407573565,1.0636346711274658,0.6687017542279629,0.04045136868373203,1.246110030836794,2.4755692792039956,0.14454401130102867,0.3394343072561491,1.6592281067046093,0.2886673520283786,0.07737291748579343,19.140303593627362,15.386632434821882,1.7467459477726837,1.611849849535498,19.31515713010026,0.10401357099859575,0.2266780787936391,63.05390188707459]
46.65044687780907,[354.71424345439397,394.61767223569063,388.63988041281414,366.4925518577088,387.3122439225007,417.02518597766937,328.2405014688241,473.3942115687315,34.640006725796276,17.87736734490859,122.59879361171089,96.72926805922889,53.719713396219966,39.866056637611585,23.488056003695394,26.320414152651537,47.52552966709584,43.63308289372606,28.950078737025727,147.26760603353733,22.98916969609307,1.1095271325874392,5.312872758477654,1.0581854500798538,0.6652066090928843,0.0409366105774557,1.2432422874512983,2.497093925413361,0.1589374715702944,0.3555918254413475,1.5370353995010038,0.5047278734861551,0.15034116189153304,19.09303076098921,15.270959747210494,1.8268106752284876,1.512831747031917,18.810645875739613,0.10937868803192187,0.23227331222597855,63.019286173410975]
46.85351528236547,[354.3088460755671,394.81619842437914,388.63365196043566,367.31284163219414,387.40614326504874,417.0899491253296,329.96358826244153,472.7559114181719,34.84434613735601,17.49205048320843,121.7667085817881,97.01706627123487,54.40561073416188,39.834303520963275,25.082248519247702,26.205879067692695,47.33691026930888,43.759140601720844,28.883748231949713,146.97721349129733,22.760771178561285,1.1991316810261372,5.312719129480396,1.0493818004516722,0.6551922416127605,0.04933524062447335,1.215024073401554,2.5023845250248753,0.43026007185249077,0.3479367226546934,1.4987073909226791,0.6177667468685344,0.1804548853126704,19.106899439854224,15.337305239094281,1.8243310380119455,1.520817615348384,18.21216767006043,0.09838101406584202,0.23405285019169797,62.73806404197549]
46.90122896435582,[354.9005971491758,396.45865208446287,388.7066342045491,363.4424754725986,386.2560861025321,417.67062134938067,329.6512662905244,472.4172995647872,34.3215568859644,17.924172242458777,120.51271446266605,95.89475640661814,54.151866078107254,39.69894881616574,21.128713501421366,26.29362586904115,47.23635389885861,43.80368319383458,27.974034183688243,149.67280158786173,22.455356326959063,0.8569265671399608,5.314343007048249,1.0474985367403256,0.6165559892254342,0.03897222072446958,0.9650017960015518,2.4636574750789704,0.7904638223393774,0.3271616882887782,1.6614552854832416,0.25131252349035615,0.15086468512947962,19.101773377191158,15.579226349013982,1.2739647334179478,1.5556883471859262,18.638165423233776,0.08052328271675144,0.21885125547877599,62.95319509149365]
47.02147485167978,[354.8544041165338,397.2547565089456,388.59540028716197,367.38371951283125,387.9546413122741,416.85199867550926,329.4890509533862,471.9427069866609,34.68633316449415,18.31655987396357,123.59089860375256,97.8192230645536,56.942445837231816,39.69230947752786,22.86427838693769,26.600659183444098,46.080231417481656,43.92514804946295,28.180458278392642,147.24013269078677,22.628393956245738,0.7706650270115938,5.132936725355324,0.8755551374390257,0.5897298792026398,0.002708200016380953,1.2545203498341517,2.4720577655249465,0.3965866884415842,0.34528101143604517,1.4314243595745717,0.4328507580644241,0.18438820865523406,19.19548640350446,15.425223941971016,1.3817079015588942,1.6041763059106575,18.315109943641865,0.0724182077844959,0.20672498268255973,64.03538435619606]
47.05200932168556,[354.8544041165338,397.2547565089456,388.59540028716197,367.38371951283125,387.9546413122741,416.85199867550926,329.4890509533862,471.9427069866609,34.68633316449415,18.31655987396357,122.33997082681392,97.8192230645536,54.53535402183027,39.69230947752786,24.174270366244826,26.39117328444011,46.080231417481656,43.92514804946295,28.180458278392642,146.3998006115095,22.628393956245738,0.7706650270115938,5.264662556305031,0.977777138038475,0.6293460758917953,0.03840567767648258,1.2545203498341517,2.515820680732385,0.3965866884415842,0.34528101143604517,1.4415629805734305,0.4328507580644241,0.18438820865523406,19.19548640350446,15.425223941971016,1.317134658521754,1.6041763059106575,18.315109943641865,0.0724182077844959,0.20672498268255973,64.03538435619606]
47.088263081025005,[354.8609305192408,393.87959053689184,388.8145977450596,363.45730764358206,386.9229269390203,417.53294078081245,331.1738372933594,472.6794731671032,34.489740667818545,17.88938973395284,120.85659503458139,95.75862610675989,55.31462705668182,39.68921913005558,25.114989775023204,26.443241333214424,46.81682895354626,43.48473852981125,28.628329554580237,146.53438354589332,22.38939654919681,1.0022459999302789,5.324596847442463,1.0888832765883734,0.6553304614927189,0.12120745080262026,0.9096708116902372,2.5363583527791635,0.7675378492647192,0.328400801773404,1.5104982171972527,0.5739058117044433,0.18541201040302693,19.052570390882973,15.439140379337212,1.4205875475548064,1.5320248354960917,17.799550591281125,0.10832047295979066,0.22233455321048504,62.51478845262137]
47.10256297494039,[354.8544041165338,397.2547565089456,388.59540028716197,367.38371951283125,387.9546413122741,416.85199867550926,329.4890509533862,471.9427069866609,34.68633316449415,18.31655987396357,122.33997082681392,97.8192230645536,56.942445837231816,39.69230947752786,24.174270366244826,26.39117328444011,46.080231417481656,43.92514804946295,28.180458278392642,147.24013269078677,22.628393956245738,0.7706650270115938,5.264662556305031,0.977777138038475,0.6293460758917953,0.03840567767648258,1.2545203498341517,2.515820680732385,0.3965866884415842,0.34528101143604517,1.4314243595745717,0.4328507580644241,0.18438820865523406,19.19548640350446,15.425223941971016,1.317134658521754,1.6041763059106575,18.315109943641865,0.0724182077844959,0.20672498268255973,64.03538435619606]
47.12680453670071,[354.36399001345364,395.40700243705174,388.99720345570034,367.13476740472385,388.33884824453145,417.30730427741344,331.07461761107265,472.2476943879195,34.78379341038116,17.816433144649046,121.5914468481675,96.62645525188206,58.67030397579091,39.713527328716964,24.74043625196797,26.225892903136764,46.82497571650251,43.714082189396095,28.530644530066542,146.52883884407905,22.509973346198837,1.2663330836171132,5.3574331631126615,1.0150261192445023,0.6527160920147004,0.05589340024362857,0.9954627193942811,2.5060976894675466,0.6087741192869637,0.3167341225675052,1.4799590857606173,0.5708540157080001,0.2303881768938697,19.062340936137158,15.241294114238247,1.8173686339587793,1.4928487596094824,17.761063618644453,0.12270254906311698,0.22389289309908866,63.20450955460609]
