Record started (SWARM MUTATION): 2021-02-16 16:03:30.837538
Original fitness from cfg file (reference value): 482.22546189500207

Settings:
['MDEXEC', 'charmm']
['MDINP', 'Molecules/im1/im1.inp']
['MDOUT', 'Molecules/im1/tempfiles/opt.log']
['QMOUT', 'Molecules/im1/im1.log']
['PARAM_FILENAME', 'Molecules/im1/tempfiles/parameters.str']
['POPULATION_FILENAME', 'Molecules/im1/tempfiles/lastPopulation.txt']
['LOG_FILENAME', 'Molecules/im1/tempfiles/convergence.log']
['LOGGING', '1']
['RUNS', '10000']
['POPULATION_SIZE', '100']
['NEW_GENERATION_SIZE', '20']
['CREATE_INITIAL_POPULATION', '1']
['RECOMPUTE_FITNESS', '1']
['FIRST_FREQ_BIAS', '0']
['MUTATION_B_PROBABILITY', '0.1']
['STEP_SIZE_MULTIPLICATOR', '0.01']
['DIRECTION_DROP', '0.5']
['MINIMUM_IMPROVEMENT', '0.9999']
['PARAMETER', 'im1b1', 'bond', '0', '1000', '322']
['PARAMETER', 'im1b2', 'bond', '0', '1000', '215.8']
['PARAMETER', 'im1b3', 'bond', '0', '1000', '413.37']
['PARAMETER', 'im1b4', 'bond', '0', '1000', '430.13']
['PARAMETER', 'im1b5', 'bond', '0', '1000', '328.03']
['PARAMETER', 'im1b6', 'bond', '0', '1000', '486.48']
['PARAMETER', 'im1b7', 'bond', '0', '1000', '516.27']
['PARAMETER', 'im1b8', 'bond', '0', '1000', '365']
['PARAMETER', 'im1b9', 'bond', '0', '1000', '340']
['PARAMETER', 'im1a1', 'angle', '0', '200', '35.5']
['PARAMETER', 'im1a2', 'angle', '0', '200', '36.42']
['PARAMETER', 'im1a3', 'angle', '0', '200', '79.78']
['PARAMETER', 'im1a4', 'angle', '0', '200', '94.37']
['PARAMETER', 'im1a5', 'angle', '0', '200', '45.91']
['PARAMETER', 'im1a6', 'angle', '0', '200', '42.22']
['PARAMETER', 'im1a7', 'angle', '0', '200', '51.72']
['PARAMETER', 'im1a8', 'angle', '0', '200', '40.89']
['PARAMETER', 'im1a9', 'angle', '0', '200', '45.01']
['PARAMETER', 'im1a10', 'angle', '0', '200', '88.69']
['PARAMETER', 'im1a11', 'angle', '0', '200', '45.44']
['PARAMETER', 'im1a12', 'angle', '0', '200', '44.18']
['PARAMETER', 'im1a13', 'angle', '0', '200', '96.13']
['PARAMETER', 'im1a14', 'angle', '0', '200', '101.77']
['PARAMETER', 'im1d1', 'dihedral', '0', '30', '0.86583']
['PARAMETER', 'im1d2', 'dihedral', '0', '30', '0.19824']
['PARAMETER', 'im1d3', 'dihedral', '0', '30', '3.40614']
['PARAMETER', 'im1d4', 'dihedral', '0', '30', '5.44233']
['PARAMETER', 'im1d5', 'dihedral', '0', '30', '0.1553']
['PARAMETER', 'im1d6', 'dihedral', '0', '30', '3.51991']
['PARAMETER', 'im1d7', 'dihedral', '0', '30', '5.21739']
['PARAMETER', 'im1d8', 'dihedral', '0', '30', '16.78064']
['PARAMETER', 'im1d9', 'dihedral', '0', '30', '15.37087']
['PARAMETER', 'im1d10', 'dihedral', '0', '30', '0.41036']
['PARAMETER', 'im1d11', 'dihedral', '0', '30', '0.39232']
['PARAMETER', 'im1d12', 'dihedral', '0', '30', '2.88761']
['PARAMETER', 'im1d13', 'dihedral', '0', '30', '3.92983']
['PARAMETER', 'im1d14', 'dihedral', '0', '30', '3.84807']
['PARAMETER', 'im1d15', 'dihedral', '0', '30', '20.41265']
['PARAMETER', 'im1d16', 'dihedral', '0', '30', '19.75138']
['PARAMETER', 'im1d17', 'dihedral', '0', '30', '16.20717']
['PARAMETER', 'im1d18', 'dihedral', '0', '30', '4.20182']
['PARAMETER', 'im1i1', 'torsion', '0', '300', '0.500']
['PARAMETER', 'im1i2', 'torsion', '0', '300', '0.500']
['PARAMETER', 'im1i3', 'torsion', '0', '300', '0.500']
['PARAMETER', 'im1i4', 'torsion', '0', '300', '0.450']

Time,Generation,Fitness
3423.4343416690826,199,303.0218904966953
3440.5367410182953,200,298.7386075290321
3467.929386615753,201,298.7386075290321
3474.2176654338837,202,297.8423855270096
3489.700167655945,203,297.8423855270096
3506.2244288921356,204,297.8423855270096
3529.8246030807495,205,297.8423855270096
3548.2155628204346,206,297.8423855270096
3563.640524148941,207,297.8423855270096
3569.3894488811493,208,297.54152988713565
3590.696220397949,209,297.54152988713565
3610.292089700699,210,295.60913412738284
3616.3622174263,211,294.3478648990621
3635.686654806137,212,294.3478648990621
3654.387772321701,213,294.3478648990621
3660.5111377239227,214,292.23380724907184
3678.257404565811,215,280.9331463086694
3707.6223628520966,216,280.9331463086694
3727.825309753418,217,280.9331463086694
3744.4738249778748,218,280.9331463086694
3762.0303812026978,219,280.9331463086694
3785.1449151039124,220,280.9331463086694
3804.9310269355774,221,280.9331463086694
3825.658078432083,222,280.9331463086694
3843.8593714237213,223,280.9331463086694
3866.3482251167297,224,280.9331463086694
3892.570136785507,225,280.9331463086694
3921.776054620743,226,280.9331463086694
3953.3462591171265,227,275.99956670583737
3959.2874097824097,228,273.79171107627883
3983.244859457016,229,273.79171107627883
4009.67839384079,230,273.62177595296635
4041.2103872299194,231,273.62177595296635
4073.644711971283,232,273.2551623559715
4107.4655067920685,233,273.2551623559715
4139.440819263458,234,272.7907022262523
4168.934388637543,235,272.7907022262523
4196.557895183563,236,272.7907022262523
4228.78258562088,237,272.7907022262523
4252.546059131622,238,271.62860282071654
4287.312747478485,239,271.62860282071654
4320.175811052322,240,271.62860282071654
4358.189306974411,241,270.90157699343916
4381.666547060013,242,270.90157699343916
4413.618212223053,243,270.10049893388486
4448.605951786041,244,270.10049893388486
4478.195162057877,245,268.674870797541
4503.7748782634735,246,268.674870797541
4530.515002012253,247,268.674870797541
4561.629421949387,248,268.6196136222083
4599.639502048492,249,268.10775589427215
4627.861132144928,250,267.5213564629935
4659.52711224556,251,267.5213564629935
4689.471790075302,252,266.6956824650896
4712.491765975952,253,264.7418314934585
4718.511490106583,254,264.7083601746533
4736.758825540543,255,264.7083601746533
4768.565816402435,256,262.92774182513534
4799.519763708115,257,262.92774182513534
4837.527701616287,258,262.92774182513534
4843.690208435059,259,262.05244380533173
4872.927253246307,260,262.05244380533173
4900.554775476456,261,262.05244380533173
4933.654138326645,262,262.05244380533173
4953.68452334404,263,260.6150145361481
4984.418565750122,264,260.6150145361481
5014.914946079254,265,260.6150145361481
5052.211915969849,266,260.6150145361481
5081.99742603302,267,260.6150145361481
5104.133095979691,268,260.23081325932884
5110.269634485245,269,259.82326354788825
5138.288361310959,270,259.82326354788825
5162.912377357483,271,257.8275395216995
5190.351984977722,272,257.8275395216995
5214.274309635162,273,255.73878087260007
5242.547975540161,274,255.73878087260007
5266.828032255173,275,255.73878087260007
5297.141941308975,276,255.73878087260007
5326.12624335289,277,255.73878087260007
5356.04771733284,278,253.70867364283788
5392.311279058456,279,253.70867364283788
5417.535734653473,280,253.70867364283788
5450.847288131714,281,253.70867364283788
5481.498381614685,282,253.70867364283788
5505.524838209152,283,253.70867364283788
5538.28484582901,284,253.70867364283788
5568.6837821006775,285,252.6880358862513
5596.395044565201,286,252.6880358862513
5622.02015709877,287,247.8342018627239
5661.629717826843,288,247.8342018627239
5692.287848949432,289,247.8342018627239
5725.3934853076935,290,247.8342018627239
5756.753854036331,291,247.8342018627239
5782.947214841843,292,247.8342018627239
5789.339719295502,293,246.97864695528554
5817.282766580582,294,246.97864695528554
5850.38826417923,295,246.97864695528554
5880.229464769363,296,246.97864695528554
5910.643183231354,297,246.97864695528554
5934.664293050766,298,245.18975970141156
5973.6304450035095,299,245.18975970141156
6002.2085864543915,300,245.18975970141156
6028.348138093948,301,245.18975970141156
6058.203369140625,302,245.18975970141156
6081.0886244773865,303,245.18975970141156
6107.792768239975,304,244.74989708975684
6145.628098249435,305,244.74989708975684
6168.5295577049255,306,244.74989708975684
6195.530600309372,307,244.63760276546574
6201.897799730301,308,244.39045756285861
6208.138049125671,309,244.3165061052219
6235.551007986069,310,243.974240232125
6260.492985725403,311,243.6196774282594
6285.522548913956,312,243.17111405131263
6306.073944091797,313,242.18682337238528
6330.288821697235,314,242.0714466641171
6364.693468093872,315,241.5956931749775
6393.9260268211365,316,241.5956931749775
6417.726744890213,317,241.5956931749775
6423.778092622757,318,241.21355986439704
6453.380492925644,319,237.1735715577668
6481.835631132126,320,237.1735715577668
6514.14794921875,321,237.1735715577668
6532.372661113739,322,237.1735715577668
6553.257342100143,323,237.1735715577668
6585.654042482376,324,237.1735715577668
6617.082202911377,325,237.1735715577668
6637.142378091812,326,237.07052738278242
6666.988872766495,327,237.07052738278242
6701.423103094101,328,237.07052738278242
6729.580809831619,329,237.07052738278242
6751.583797693253,330,237.07052738278242
6784.28179359436,331,237.07052738278242
6810.152227163315,332,237.07052738278242
6835.91453909874,333,237.07052738278242
6866.179661512375,334,236.8077721305298
6887.703270435333,335,236.48766609763064
6916.284287691116,336,236.48766609763064
6922.531504869461,337,236.18974805666312
6948.262860298157,338,235.9826707470624
6977.572279214859,339,228.42566345933298
6995.46427822113,340,228.42566345933298
7022.022029399872,341,228.42566345933298
7048.094472408295,342,228.42566345933298
7075.585320234299,343,228.42566345933298
7106.19836974144,344,228.42566345933298
7131.682774782181,345,228.0985753274765
7161.127242088318,346,228.0985753274765
7188.388724803925,347,228.0985753274765
7222.423114776611,348,228.0985753274765
7246.457092046738,349,228.0985753274765
7274.081018447876,350,228.0985753274765
7297.210380315781,351,227.25190180387207
7329.212301015854,352,227.08636181553624
7360.862329006195,353,225.15400587614718
7384.916747331619,354,225.15400587614718
7415.344241857529,355,225.15400587614718
7449.667201042175,356,225.15400587614718
7477.453619480133,357,225.15400587614718
7500.874750137329,358,225.15400587614718
7507.183737039566,359,224.9064322486677
7535.586519956589,360,224.9064322486677
7559.285312414169,361,224.05000531868592
7584.332347154617,362,224.05000531868592
7606.0323321819305,363,224.05000531868592
7637.938049554825,364,224.05000531868592
7661.808913946152,365,224.05000531868592
7680.885103940964,366,224.05000531868592
7705.452095746994,367,221.78900800135526
7726.552939414978,368,221.78900800135526
7751.450395822525,369,219.34069384309674
7780.619799852371,370,219.34069384309674
7813.731704235077,371,219.34069384309674
7840.580530405045,372,219.34069384309674
7864.7662625312805,373,219.34069384309674
7884.087402582169,374,217.1458867828295
7907.201050281525,375,217.1458867828295
7934.9561648368835,376,217.1458867828295
7965.639944314957,377,217.1458867828295
7985.797949075699,378,217.1458867828295
8010.420555591583,379,217.1458867828295
8035.156539916992,380,215.77315384811442
8064.781688213348,381,215.77315384811442
8090.899504899979,382,215.29807359699524
8115.35121846199,383,215.29807359699524
8136.18283033371,384,215.29807359699524
8142.740030527115,385,214.40126517188472
8173.383497238159,386,214.40126517188472
8200.77475118637,387,214.40126517188472
8218.888914108276,388,214.40126517188472
8243.86153125763,389,214.40126517188472
8269.409574747086,390,213.81820382040485
8296.913613796234,391,213.81820382040485
8302.963150262833,392,212.74313635854259
8333.843393087387,393,212.74313635854259
8352.859877586365,394,212.74313635854259
8385.776464939117,395,212.74313635854259
8405.602481126785,396,212.74313635854259
8433.305804729462,397,212.49809770158592
8439.01263999939,398,211.73992329771073
8461.783374786377,399,211.73992329771073
8481.509671211243,400,211.3775844611779
8504.666447401047,401,211.3775844611779
8527.631231069565,402,210.93113321799268
8553.809720277786,403,210.93113321799268
8585.276670694351,404,210.93113321799268
8613.38261437416,405,209.1346745561755
8646.727860689163,406,209.1346745561755
8679.658450126648,407,207.5685244248682
8705.005234003067,408,207.5685244248682
8729.64157629013,409,207.5685244248682
8763.423320531845,410,207.20050450947423
8770.000939130783,411,205.617727347545
8797.421309232712,412,205.617727347545
8822.169036626816,413,205.617727347545
8858.85094499588,414,205.617727347545
8885.710515022278,415,205.617727347545
8920.610141038895,416,205.01738412087556
8955.354126930237,417,205.01738412087556
8986.276807546616,418,204.20958986160448
9011.376301050186,419,204.20958986160448
9034.398302793503,420,204.20958986160448
9068.02374792099,421,204.20958986160448
9101.382504940033,422,203.67805380195279
9107.70381307602,423,202.3566934444573
9141.67984342575,424,202.3566934444573
9166.253955364227,425,202.3566934444573
9198.957866191864,426,202.3566934444573
9241.18790102005,427,202.3566934444573
9272.511168003082,428,202.3566934444573
9279.298336982727,429,201.9661872769426
9313.58196735382,430,201.9622320009185
9341.988102674484,431,201.9622320009185
9382.311336517334,432,201.4121087750759
9388.80486035347,433,200.47355861444078
9410.027814865112,434,199.66736759029172
9442.051840305328,435,199.23249483825606
9467.513131856918,436,199.19445578908002
9487.087937355042,437,199.19445578908002
9523.015703678131,438,195.24474810135618
9547.284078359604,439,195.24474810135618
9578.310292959213,440,195.24474810135618
9607.028282880783,441,195.24474810135618
9629.191866874695,442,195.24474810135618
9653.629050970078,443,195.24474810135618
9695.651944875717,444,195.24474810135618
9727.50385928154,445,195.24474810135618
9754.21802020073,446,195.24474810135618
9791.66852259636,447,195.24474810135618
9815.01792049408,448,195.24474810135618
9821.646461248398,449,194.51199719852997
9853.546680927277,450,194.51199719852997
9884.367227315903,451,194.51199719852997
9916.854739427567,452,194.51199719852997
9954.885115146637,453,194.51199719852997
9987.72520494461,454,193.19874519455914
10021.146777629852,455,193.13015091750674
10054.668295383453,456,193.02304906825324
10086.701030731201,457,192.57617699009455
10118.11992263794,458,192.39718090480224
10150.054137945175,459,191.08940600689763
10191.295566558838,460,191.08940600689763
10242.531837940216,461,191.08940600689763
10270.319172382355,462,191.08940600689763
10315.126650810242,463,191.08940600689763
10359.586959600449,464,191.08940600689763
10386.327197551727,465,191.08940600689763
10420.840619802475,466,191.08940600689763
10472.544556856155,467,191.0861174482418
10507.013910770416,468,191.05864055884842
10538.556550502777,469,188.4672951885012
10571.133423089981,470,188.4672951885012
10610.665704965591,471,188.4672951885012
10654.41845035553,472,188.4672951885012
10690.795952796936,473,188.4672951885012
10717.759798765182,474,188.4672951885012
10768.211195707321,475,187.62999090297487
10807.525697946548,476,187.62999090297487
10840.677210092545,477,187.62999090297487
10873.223527431488,478,187.5743751915432
10903.610394239426,479,187.30287978635656
10909.914390802383,480,186.3890523652914
10934.776369333267,481,185.8528631407839
10957.503148555756,482,185.74170936321948
10983.712869167328,483,185.74170936321948
11011.7550573349,484,185.74170936321948
11047.231882810593,485,185.54591083532404
11077.354153633118,486,185.54591083532404
11122.260086297989,487,185.54591083532404
11154.134609222412,488,185.54591083532404
11160.568862438202,489,185.2299800865643
11188.743099689484,490,185.2299800865643
11226.576934814453,491,184.92505207051985
11264.643716335297,492,184.92505207051985
11305.178340673447,493,184.92505207051985
11341.12900853157,494,184.76115033254797
11373.149794340134,495,184.76115033254797
11405.302741765976,496,184.76022195440663
11461.371928691864,497,184.69178261470984
11501.882539510727,498,183.2594867257573
11537.865805625916,499,182.17342739711816
11582.991398572922,500,182.17342739711816
11622.426351070404,501,182.17342739711816
11658.12045955658,502,182.17342739711816
11693.974793434143,503,182.17342739711816
11733.685664176941,504,181.88646856648288
11773.369753837585,505,181.88646856648288
11800.814868211746,506,181.88646856648288
11829.55028128624,507,181.88646856648288
11870.260290145874,508,181.88646856648288
11900.741819143295,509,181.88646856648288
11930.40294599533,510,181.7493245407913
11964.983495235443,511,181.7493245407913
12013.066633939743,512,180.71724957628788
12051.626824617386,513,180.71724957628788
12088.999728679657,514,180.66589631814085
12133.279368638992,515,179.68889480166385
12170.898773908615,516,179.68889480166385
12206.625988721848,517,179.68889480166385
12212.73990893364,518,179.68625140355516
12249.168913602829,519,179.68625140355516
12279.062112092972,520,179.68625140355516
12304.687533855438,521,179.54175251797594
12338.062145233154,522,179.54175251797594
12374.66324210167,523,179.54175251797594
12424.798164606094,524,179.54175251797594
12457.030009031296,525,179.54175251797594
12493.548071861267,526,179.24959951683397
12544.694479942322,527,179.24959951683397
12581.30834722519,528,179.11355183858547
12616.501260995865,529,179.11355183858547
12653.451474905014,530,179.11355183858547
12682.650313138962,531,179.11355183858547
12689.29145359993,532,178.64501486579604
12729.184126615524,533,178.64501486579604
12767.336318731308,534,178.64501486579604
12773.949281215668,535,178.5596845544316
12813.041258096695,536,178.4025107457063
12844.649504184723,537,178.4025107457063
12883.228519916534,538,178.4025107457063
12928.603476047516,539,178.20093866112143
12962.449048280716,540,178.20093866112143
12999.791492938995,541,177.80339971655079
13042.439066886902,542,177.80339971655079
13077.782883405685,543,177.80339971655079
13121.719012022018,544,177.44378241310875
13156.063371181488,545,177.402509237909
13200.659155368805,546,177.402509237909
13206.910748958588,547,177.3279748144946
13242.491111516953,548,177.08543318773127
13285.478005886078,549,177.08543318773127
13323.820003271103,550,176.98958456141182
13330.227994203568,551,176.94384112116984
