Generation 118
73.64,[552.474, 967.989, 917.828, 466.233, 463.362, 434.025, 420.806, 382.21, 338.136, 777.872, 786.743, 465.513, 360.527, 784.26, 783.984, 430.878, 517.636, 365.949, 479.782, 756.935, 422.077, 533.234, 479.603, 421.548, 798.791, 494.47, 447.063, 431.066, 762.205, 140.015, 182.758, 188.852, 187.726, 181.898, 99.932, 143.395, 150.313, 61.958, 45.374, 98.951, 104.421, 113.961, 131.685, 95.54, 112.229, 79.47, 84.866, 77.082, 60.371, 39.445, 87.89, 30.833, 92.528, 111.517, 99.41, 177.279, 84.385, 35.958, 36.114, 110.04, 54.582, 138.357, 39.36, 160.678, 45.818, 182.911, 194.206, 80.971, 74.272, 177.722, 126.27, 130.117, 118.857, 78.636, 132.802, 91.056, 148.671, 84.403, 15.45, 26.855, 17.712, 21.527, 0.472, 37.333, 18.587, 10.272, 0.142, 19.025, 25.607, 30.238, 33.729, 34.824, 17.478, 27.092, 27.047, 20.743, 36.93, 12.682, 28.197, 25.337, 31.953, 29.081, 27.476, 35.438, 28.418, 22.333, 31.423, 35.3, 15.281, 32.66, 30.024, 35.893, 1.835, 28.305, 3.827, 10.699, 17.882, 21.695, 36.284, 16.185, 0.027, 28.614, 36.078, 28.936, 17.586, 38.966, 28.835, 13.497, 23.603, 9.341, 33.508, 35.841, 23.615, 7.915, 10.646, 17.925, 20.969, 30.957, 15.164, 31.522, 2.027, 14.239, 3.229, 2.911, 1.66, 3.737, 3.243, 1.505, 1.548, 3.874]
73.66,[542.334, 958.323, 853.34, 474.79, 457.536, 434.804, 420.297, 379.667, 317.408, 821.192, 683.591, 471.911, 322.147, 792.337, 775.035, 424.946, 517.725, 336.97, 533.626, 757.851, 469.598, 615.528, 539.338, 427.428, 820.563, 470.19, 407.053, 427.336, 727.472, 136.317, 187.687, 183.899, 189.602, 196.312, 102.189, 148.005, 152.408, 65.431, 45.942, 88.059, 113.011, 92.339, 135.542, 93.768, 106.935, 74.671, 84.57, 76.758, 63.5, 36.179, 98.185, 30.93, 83.548, 98.101, 95.05, 176.56, 100.912, 37.492, 35.028, 110.159, 56.228, 142.058, 40.312, 130.534, 41.153, 183.651, 193.373, 64.798, 80.213, 170.345, 128.083, 122.673, 117.829, 88.172, 150.263, 90.606, 162.939, 116.205, 14.768, 22.886, 16.894, 22.013, 0.415, 37.518, 18.636, 9.788, 0.277, 18.594, 22.893, 30.874, 32.702, 36.45, 16.777, 22.738, 27.436, 19.888, 38.59, 11.912, 26.845, 26.678, 28.735, 28.261, 26.964, 34.541, 30.597, 22.326, 31.161, 34.723, 12.495, 33.344, 27.51, 37.044, 1.921, 27.242, 4.62, 10.391, 17.846, 21.363, 36.008, 15.851, 0.0, 30.426, 36.049, 27.199, 18.364, 38.959, 29.093, 15.472, 21.884, 11.1, 36.799, 36.431, 24.732, 6.488, 9.259, 17.145, 21.672, 33.223, 18.777, 30.119, 1.236, 14.628, 3.735, 2.722, 1.727, 3.532, 3.215, 1.553, 1.437, 3.584]
73.67,[552.71, 968.166, 919.808, 465.875, 463.835, 434.199, 420.76, 382.173, 338.508, 776.956, 786.501, 463.729, 360.676, 785.269, 783.513, 430.835, 517.556, 365.617, 480.338, 757.118, 422.516, 533.617, 481.709, 422.15, 799.145, 494.913, 447.857, 431.305, 763.095, 140.126, 182.769, 189.049, 187.741, 182.62, 99.92, 143.188, 150.227, 62.279, 45.35, 98.877, 104.737, 114.185, 131.41, 95.296, 112.288, 79.593, 84.93, 77.17, 60.3, 39.238, 87.938, 30.873, 92.38, 111.533, 99.524, 177.221, 84.154, 35.926, 36.125, 109.963, 54.577, 138.527, 39.368, 160.66, 45.917, 182.964, 194.258, 80.941, 74.077, 177.662, 126.306, 129.876, 119.202, 78.47, 132.503, 91.011, 148.764, 84.69, 15.433, 26.834, 17.671, 21.542, 0.473, 37.328, 18.581, 10.266, 0.144, 19.021, 25.636, 30.228, 33.731, 34.832, 17.463, 27.033, 27.056, 20.723, 36.862, 12.678, 28.121, 25.377, 31.912, 29.101, 27.472, 35.574, 28.394, 22.36, 31.445, 35.373, 15.171, 32.718, 29.98, 35.916, 1.827, 28.316, 3.809, 10.718, 17.885, 21.651, 36.293, 16.178, 0.026, 28.633, 36.095, 28.925, 17.561, 38.964, 28.831, 13.519, 23.551, 9.31, 33.556, 35.857, 23.659, 7.989, 10.602, 17.973, 20.977, 30.978, 15.22, 31.522, 2.016, 14.249, 3.226, 2.929, 1.667, 3.733, 3.241, 1.505, 1.553, 3.871]
73.67,[557.497, 971.345, 764.363, 474.915, 461.443, 428.302, 395.468, 377.891, 340.468, 882.25, 751.229, 550.268, 359.086, 805.092, 768.11, 428.429, 512.323, 360.355, 493.804, 766.819, 461.593, 577.667, 494.553, 408.743, 803.729, 509.041, 435.655, 444.465, 744.22, 131.194, 183.156, 187.815, 189.739, 192.891, 102.4, 165.062, 152.151, 67.813, 44.889, 92.289, 126.865, 139.631, 129.293, 95.319, 111.466, 74.892, 94.205, 76.619, 60.199, 39.565, 89.249, 30.304, 89.595, 99.497, 100.193, 170.592, 79.441, 38.66, 36.243, 127.925, 54.613, 128.433, 39.264, 171.161, 46.405, 183.676, 193.968, 55.017, 82.413, 176.649, 125.764, 96.899, 118.681, 76.247, 127.684, 94.111, 152.859, 113.541, 14.692, 23.661, 17.162, 21.576, 0.389, 38.259, 19.292, 10.136, 0.151, 18.789, 26.541, 29.47, 32.994, 34.601, 17.641, 26.83, 27.2, 20.035, 36.579, 13.412, 27.153, 22.593, 32.026, 27.865, 27.31, 31.286, 28.058, 21.973, 31.43, 36.951, 14.752, 33.826, 28.658, 37.39, 1.728, 28.476, 4.022, 9.679, 17.057, 21.634, 36.358, 15.996, 0.017, 31.935, 36.151, 31.182, 18.063, 38.712, 28.747, 11.439, 24.368, 10.163, 34.832, 35.508, 23.395, 8.62, 10.16, 14.503, 20.93, 35.973, 17.134, 28.745, 1.838, 14.516, 2.875, 2.697, 1.792, 3.67, 3.199, 1.456, 1.589, 3.455]
73.69,[545.228, 974.307, 840.49, 464.737, 444.701, 427.191, 415.898, 381.137, 334.793, 817.955, 800.411, 555.151, 364.81, 802.521, 783.232, 431.232, 517.867, 359.144, 565.5, 721.129, 401.879, 549.331, 433.268, 428.79, 790.532, 488.741, 443.724, 439.352, 732.477, 117.72, 184.737, 188.816, 188.94, 188.514, 100.22, 148.747, 153.797, 59.282, 45.663, 100.828, 90.051, 122.922, 132.15, 91.356, 114.902, 83.76, 85.061, 62.926, 63.326, 42.837, 92.5, 31.908, 91.437, 105.964, 98.151, 174.587, 110.197, 39.28, 34.971, 114.773, 52.968, 135.479, 39.579, 155.909, 46.512, 181.202, 195.104, 82.07, 82.575, 173.917, 125.891, 132.864, 115.221, 77.67, 132.181, 90.721, 155.509, 86.939, 15.359, 24.781, 15.662, 21.207, 0.487, 37.722, 19.721, 10.436, 0.037, 18.958, 25.854, 30.829, 32.753, 34.064, 17.628, 29.676, 26.96, 20.675, 36.813, 13.019, 28.877, 24.961, 33.611, 28.308, 27.875, 22.34, 28.641, 22.375, 30.754, 28.991, 16.208, 32.837, 29.849, 35.213, 1.874, 27.663, 3.015, 9.836, 17.627, 22.247, 36.121, 16.17, 0.04, 31.918, 36.178, 27.936, 18.659, 37.479, 29.251, 14.355, 25.149, 11.572, 34.379, 36.481, 22.49, 8.219, 10.621, 15.75, 21.267, 31.593, 11.072, 30.448, 2.227, 14.824, 2.876, 2.876, 1.752, 3.685, 3.203, 1.555, 1.509, 3.856]
73.69,[545.04, 984.431, 795.285, 475.543, 462.982, 429.492, 363.5, 381.296, 333.113, 839.564, 738.698, 555.783, 319.534, 805.056, 763.317, 435.441, 509.273, 362.857, 544.794, 821.748, 406.579, 495.002, 492.563, 433.018, 805.867, 475.47, 446.44, 453.734, 729.575, 115.381, 190.221, 190.39, 188.585, 190.324, 97.84, 148.254, 146.753, 61.32, 47.277, 102.041, 114.622, 112.122, 112.544, 95.41, 114.148, 76.113, 82.672, 84.505, 62.222, 42.124, 91.314, 31.853, 98.471, 97.56, 91.225, 177.625, 55.272, 43.89, 34.021, 128.864, 53.935, 135.913, 39.505, 150.304, 45.718, 181.097, 200.942, 64.819, 80.737, 192.023, 127.251, 68.912, 112.099, 86.356, 139.49, 88.057, 149.39, 107.387, 17.637, 25.498, 16.241, 20.841, 0.449, 36.216, 20.212, 10.316, 0.074, 18.648, 27.218, 30.541, 32.869, 33.22, 18.146, 26.675, 26.912, 20.223, 35.667, 13.258, 30.547, 25.528, 30.656, 26.648, 28.228, 39.773, 29.393, 22.368, 31.383, 34.42, 15.54, 34.402, 29.604, 35.436, 1.767, 27.679, 4.111, 9.669, 17.27, 21.483, 36.335, 16.18, 0.038, 36.816, 34.49, 28.703, 17.374, 39.517, 28.758, 15.762, 24.861, 10.886, 36.652, 37.813, 23.293, 6.176, 10.325, 13.97, 20.518, 30.88, 16.508, 31.253, 2.0, 13.887, 2.963, 2.608, 1.804, 3.58, 2.94, 1.481, 1.656, 3.838]
73.69,[555.218, 969.517, 783.802, 472.826, 469.397, 434.09, 399.996, 379.903, 342.498, 804.312, 773.645, 459.776, 350.347, 793.108, 782.031, 430.109, 503.973, 342.638, 476.441, 752.775, 415.341, 581.19, 453.423, 417.975, 798.44, 503.615, 443.919, 433.901, 767.595, 141.129, 181.273, 186.563, 186.3, 188.629, 104.317, 145.869, 156.595, 65.495, 45.0, 103.047, 100.828, 93.896, 139.339, 94.185, 112.263, 80.868, 85.882, 79.016, 59.521, 37.723, 87.168, 30.614, 86.084, 106.123, 100.233, 176.442, 85.389, 35.936, 35.227, 109.507, 54.429, 141.3, 40.108, 170.181, 45.899, 183.323, 192.806, 72.365, 72.424, 180.345, 125.987, 123.548, 124.171, 74.447, 142.96, 90.632, 147.409, 109.897, 16.127, 27.764, 19.399, 21.777, 0.463, 37.331, 18.732, 9.862, 0.03, 18.487, 25.825, 30.22, 33.103, 35.637, 17.348, 27.439, 27.101, 19.796, 35.624, 12.807, 28.485, 25.178, 27.336, 27.96, 27.586, 36.068, 29.808, 22.338, 32.095, 35.855, 15.074, 33.565, 29.066, 35.777, 1.837, 27.447, 2.494, 10.293, 17.716, 21.438, 36.343, 16.011, 0.01, 27.477, 36.671, 28.116, 18.349, 39.209, 28.562, 13.831, 27.651, 10.877, 34.802, 35.68, 24.287, 8.558, 11.011, 18.968, 20.91, 34.741, 16.195, 29.897, 2.223, 14.587, 2.617, 2.729, 1.753, 3.749, 3.342, 1.542, 1.582, 3.486]
73.71,[555.993, 970.691, 763.425, 472.691, 460.491, 429.064, 400.558, 381.166, 340.691, 801.953, 748.958, 487.343, 358.438, 791.779, 765.664, 428.668, 512.447, 363.203, 489.375, 807.56, 452.358, 593.94, 494.931, 418.712, 804.151, 497.466, 435.377, 442.781, 740.2, 137.657, 183.246, 190.251, 190.091, 198.766, 101.975, 158.523, 151.739, 63.76, 44.97, 104.765, 121.068, 110.435, 130.308, 89.625, 111.343, 76.27, 92.226, 74.97, 61.584, 44.497, 89.012, 32.024, 89.497, 111.2, 99.876, 176.901, 80.784, 37.448, 36.047, 132.655, 54.642, 136.132, 39.258, 145.199, 46.512, 181.093, 194.858, 73.257, 80.611, 179.781, 125.717, 118.301, 118.66, 82.186, 127.97, 89.132, 153.201, 78.904, 14.703, 23.146, 17.368, 21.675, 0.39, 38.203, 19.346, 10.301, 0.132, 18.962, 26.462, 30.081, 33.241, 34.195, 17.629, 26.89, 27.168, 20.683, 36.593, 12.766, 27.314, 26.033, 31.892, 27.723, 27.295, 37.034, 28.549, 21.768, 31.449, 35.082, 14.701, 32.536, 29.031, 36.206, 1.735, 27.687, 3.755, 11.99, 16.937, 21.396, 36.379, 16.169, 0.013, 38.006, 36.18, 30.59, 17.922, 39.594, 28.754, 14.325, 24.295, 7.849, 34.804, 36.62, 23.367, 7.476, 10.133, 15.443, 20.968, 30.944, 16.738, 29.219, 1.848, 14.544, 2.914, 2.854, 1.767, 3.689, 3.192, 1.553, 1.614, 3.929]
73.71,[538.223, 968.349, 951.619, 465.409, 441.015, 425.401, 392.984, 380.388, 337.342, 785.153, 732.344, 589.474, 332.113, 798.754, 792.974, 435.867, 514.322, 361.906, 511.351, 743.51, 406.357, 552.284, 443.562, 430.838, 792.547, 465.772, 447.561, 436.095, 675.127, 130.523, 187.301, 187.119, 187.102, 180.928, 103.225, 155.264, 149.809, 56.214, 47.445, 114.625, 91.692, 121.545, 138.961, 100.871, 116.306, 78.074, 77.538, 63.621, 65.467, 47.491, 93.609, 32.447, 86.613, 114.473, 96.545, 176.871, 113.771, 42.848, 34.388, 123.753, 53.205, 140.283, 38.98, 164.244, 46.332, 182.567, 196.075, 77.655, 82.717, 174.573, 126.2, 139.583, 114.608, 76.105, 129.858, 89.903, 157.948, 89.45, 15.728, 26.924, 14.443, 20.494, 0.37, 37.992, 19.82, 10.522, 0.013, 19.788, 26.655, 31.355, 32.798, 33.771, 17.858, 26.078, 27.091, 20.854, 37.103, 13.103, 28.434, 24.429, 34.58, 26.127, 27.632, 39.989, 30.197, 22.206, 30.617, 30.721, 19.038, 31.12, 30.723, 33.826, 1.723, 28.787, 2.769, 10.337, 17.405, 21.895, 36.253, 16.578, 0.008, 32.037, 35.765, 25.641, 19.042, 38.977, 29.142, 16.019, 25.573, 12.868, 33.035, 36.657, 22.398, 7.274, 10.216, 13.189, 21.371, 31.304, 12.557, 29.327, 2.215, 14.839, 2.68, 2.556, 1.304, 3.704, 3.222, 1.509, 1.698, 3.962]
73.72,[554.33, 969.446, 914.397, 464.339, 466.104, 435.223, 416.886, 381.939, 339.724, 777.418, 784.266, 463.669, 360.495, 791.411, 779.975, 431.166, 516.787, 364.369, 477.164, 766.274, 423.274, 537.007, 496.418, 425.214, 800.885, 496.122, 452.69, 433.11, 765.638, 139.974, 183.369, 190.064, 187.904, 186.139, 100.052, 142.372, 149.4, 64.118, 45.338, 100.101, 108.925, 115.382, 127.29, 93.372, 113.032, 80.106, 85.822, 77.697, 59.976, 38.664, 88.192, 31.166, 91.851, 110.688, 99.632, 176.91, 82.414, 36.265, 36.115, 109.636, 54.568, 138.95, 39.454, 161.797, 46.605, 183.379, 195.23, 80.254, 73.833, 177.642, 126.361, 125.299, 121.251, 78.163, 131.314, 90.625, 149.15, 85.623, 15.271, 26.778, 17.528, 21.581, 0.473, 37.534, 18.594, 10.262, 0.151, 18.973, 26.157, 30.211, 33.723, 34.79, 17.445, 26.621, 27.088, 20.607, 36.484, 12.662, 27.899, 25.563, 31.711, 29.125, 27.446, 36.282, 28.182, 22.439, 31.551, 35.82, 14.692, 33.079, 29.796, 35.991, 1.786, 28.351, 3.74, 10.692, 17.878, 21.369, 36.333, 16.137, 0.022, 29.785, 36.243, 29.148, 17.611, 38.973, 28.813, 13.643, 23.355, 9.167, 33.93, 36.08, 23.853, 8.237, 10.33, 17.944, 21.005, 31.141, 15.503, 31.633, 1.948, 14.311, 3.17, 3.02, 1.707, 3.711, 3.218, 1.504, 1.586, 3.863]
73.73,[535.345, 983.691, 875.119, 462.472, 459.543, 423.166, 425.265, 381.456, 347.858, 748.705, 802.643, 472.172, 359.391, 783.539, 787.511, 429.93, 512.68, 363.528, 453.788, 743.141, 405.785, 522.78, 428.681, 423.235, 791.639, 485.334, 439.666, 433.883, 712.816, 127.629, 187.433, 189.584, 188.175, 182.818, 103.492, 136.179, 149.651, 57.448, 46.018, 112.533, 98.209, 119.572, 38.939, 98.103, 117.908, 78.906, 81.273, 70.69, 63.687, 46.314, 89.679, 31.78, 89.036, 103.982, 97.692, 176.641, 67.65, 33.486, 34.903, 116.757, 53.905, 135.325, 39.756, 162.849, 46.091, 182.119, 193.93, 74.252, 82.574, 174.918, 125.588, 145.885, 116.895, 83.18, 129.747, 87.883, 148.771, 83.579, 14.776, 21.379, 16.46, 21.166, 0.449, 38.605, 20.621, 10.286, 0.095, 19.128, 26.723, 30.794, 33.247, 34.582, 17.636, 25.185, 27.091, 20.202, 36.925, 13.171, 27.993, 25.353, 33.627, 28.178, 27.23, 39.966, 25.577, 22.395, 31.189, 29.279, 18.225, 32.143, 29.737, 35.118, 1.953, 27.847, 3.579, 10.478, 17.602, 22.349, 36.19, 16.229, 0.038, 45.303, 35.919, 22.219, 19.124, 38.159, 29.124, 14.896, 24.057, 7.25, 32.921, 36.497, 20.464, 7.325, 11.547, 17.946, 20.892, 31.321, 12.738, 33.383, 2.011, 14.455, 3.071, 2.887, 1.797, 3.473, 3.169, 1.435, 1.809, 3.887]
73.74,[547.713, 975.004, 885.664, 468.988, 447.954, 427.891, 402.492, 381.255, 338.403, 779.011, 762.984, 499.655, 345.854, 793.962, 790.148, 435.643, 507.364, 357.456, 559.683, 769.498, 405.794, 566.785, 429.441, 417.138, 793.658, 469.919, 437.687, 426.583, 738.629, 127.61, 183.71, 187.84, 180.708, 179.463, 102.007, 156.041, 150.375, 58.575, 45.855, 100.668, 101.178, 131.26, 137.204, 100.916, 114.165, 77.961, 82.443, 54.052, 58.619, 46.575, 92.735, 31.603, 80.765, 103.997, 98.851, 176.638, 97.585, 41.781, 34.496, 124.108, 52.849, 131.437, 39.326, 140.605, 46.237, 182.733, 192.969, 84.082, 77.209, 179.367, 126.239, 112.915, 117.198, 82.588, 134.925, 91.468, 152.724, 95.738, 15.614, 25.85, 16.229, 21.114, 0.452, 37.721, 19.485, 10.398, 0.02, 19.058, 25.827, 31.183, 32.252, 34.087, 17.483, 26.968, 26.91, 20.47, 36.83, 13.049, 29.179, 23.293, 31.997, 27.317, 27.631, 23.283, 29.093, 21.926, 31.191, 27.018, 16.992, 32.021, 29.394, 34.916, 1.802, 26.985, 3.064, 10.049, 17.49, 21.853, 36.164, 16.326, 0.02, 31.848, 35.908, 28.721, 18.517, 38.313, 28.995, 15.41, 27.119, 11.165, 33.927, 36.126, 23.034, 7.738, 10.789, 13.838, 20.834, 34.056, 14.705, 29.069, 2.112, 14.706, 2.678, 2.462, 1.703, 3.69, 3.172, 1.509, 1.393, 3.638]
73.74,[538.11, 984.836, 878.235, 462.08, 462.509, 422.614, 428.27, 381.461, 348.547, 752.816, 831.928, 458.333, 359.96, 778.01, 788.207, 429.468, 512.473, 363.801, 455.953, 731.302, 398.637, 521.719, 419.081, 422.972, 791.721, 479.935, 439.785, 433.591, 715.177, 127.766, 188.879, 189.292, 187.981, 181.783, 104.223, 131.483, 150.061, 57.071, 46.507, 122.876, 95.958, 123.135, 42.692, 98.208, 118.191, 78.857, 78.621, 70.287, 62.856, 47.159, 89.703, 31.938, 88.515, 103.265, 97.289, 176.516, 66.229, 32.808, 34.844, 116.452, 53.993, 138.614, 39.752, 163.154, 45.601, 182.049, 192.938, 72.897, 82.473, 173.853, 125.333, 148.17, 116.27, 80.679, 128.358, 88.157, 148.719, 83.565, 14.632, 21.372, 16.427, 21.071, 0.443, 38.188, 20.477, 10.268, 0.083, 19.276, 26.678, 30.095, 33.253, 34.265, 17.724, 25.059, 27.112, 20.037, 36.945, 13.445, 28.004, 24.906, 33.56, 28.41, 27.201, 40.076, 24.697, 22.288, 31.192, 27.318, 18.244, 31.799, 29.711, 35.117, 1.937, 27.709, 3.761, 10.408, 17.832, 22.707, 36.25, 16.206, 0.039, 44.085, 35.759, 19.147, 18.989, 37.851, 29.103, 14.959, 25.203, 7.353, 32.625, 36.477, 19.874, 6.363, 11.547, 19.138, 20.731, 31.302, 12.907, 33.631, 2.013, 14.48, 3.068, 2.827, 1.792, 3.385, 3.161, 1.435, 1.87, 3.887]
73.75,[537.15, 964.475, 785.21, 468.835, 424.411, 409.459, 411.375, 382.693, 340.436, 833.299, 692.655, 554.584, 330.061, 794.737, 783.335, 432.942, 518.16, 356.547, 459.765, 740.212, 428.536, 567.691, 409.512, 428.492, 794.059, 446.303, 425.245, 452.886, 750.79, 126.263, 184.149, 174.681, 185.405, 192.744, 108.037, 159.718, 152.004, 54.796, 46.68, 112.59, 101.61, 130.632, 138.276, 115.128, 115.275, 74.786, 82.534, 72.635, 64.04, 39.563, 90.822, 32.967, 89.204, 117.848, 96.225, 175.462, 92.252, 35.6, 35.077, 116.251, 53.136, 138.125, 38.165, 138.475, 46.236, 179.225, 193.764, 82.95, 77.954, 167.86, 127.411, 131.597, 98.721, 82.999, 138.548, 91.603, 158.595, 88.066, 15.179, 23.521, 15.754, 20.83, 0.468, 36.951, 20.015, 9.998, 0.079, 19.283, 25.914, 31.121, 32.988, 34.618, 18.224, 24.968, 26.906, 21.219, 37.44, 13.66, 28.087, 25.008, 34.38, 26.405, 27.384, 38.701, 30.648, 22.598, 30.534, 33.84, 17.593, 28.401, 29.46, 35.451, 1.848, 27.481, 3.215, 8.793, 17.189, 21.514, 34.797, 16.251, 0.055, 31.575, 34.923, 28.438, 19.233, 36.215, 28.809, 14.802, 25.268, 9.764, 34.336, 36.012, 22.625, 8.068, 12.238, 12.916, 21.004, 31.8, 11.989, 30.772, 2.366, 14.475, 2.935, 2.487, 1.902, 3.755, 3.098, 1.507, 1.243, 3.822]
73.76,[550.19, 998.023, 873.907, 471.26, 458.552, 418.537, 395.891, 375.848, 345.402, 812.993, 653.878, 405.264, 351.462, 804.461, 782.361, 430.354, 501.946, 355.925, 411.037, 796.68, 403.344, 530.368, 386.62, 416.792, 778.941, 466.605, 448.713, 434.686, 725.993, 141.381, 181.855, 185.933, 188.692, 186.519, 103.305, 153.86, 153.759, 55.589, 46.419, 76.673, 109.401, 122.858, 138.035, 107.566, 114.958, 71.585, 84.822, 59.363, 61.781, 51.106, 88.76, 30.533, 88.061, 89.916, 99.533, 175.551, 67.002, 41.594, 34.557, 120.672, 54.806, 130.815, 39.436, 124.426, 46.069, 181.123, 193.617, 66.92, 66.914, 175.585, 127.249, 113.44, 126.889, 84.865, 130.631, 87.19, 161.319, 95.574, 15.178, 30.341, 15.48, 22.101, 0.429, 36.093, 19.271, 10.425, 0.04, 19.078, 25.895, 30.811, 32.41, 33.419, 17.51, 26.863, 25.967, 20.508, 35.946, 12.594, 27.94, 24.129, 30.729, 27.572, 27.915, 27.498, 29.663, 22.136, 31.796, 31.797, 17.232, 32.401, 28.839, 35.009, 1.769, 27.603, 3.278, 9.362, 17.463, 21.225, 35.713, 16.079, 0.049, 33.402, 35.644, 29.202, 18.8, 38.004, 29.235, 14.418, 26.581, 10.561, 34.761, 36.151, 22.496, 8.415, 11.578, 14.539, 19.502, 30.773, 14.318, 29.427, 2.084, 14.649, 3.008, 2.492, 2.269, 3.596, 3.107, 1.505, 1.435, 3.71]
73.76,[553.079, 972.887, 898.082, 467.13, 464.783, 433.455, 412.36, 381.952, 338.889, 771.844, 782.457, 478.379, 353.5, 788.444, 777.646, 431.196, 513.793, 368.416, 453.529, 772.82, 403.644, 546.454, 477.354, 420.759, 792.898, 490.74, 460.19, 438.559, 732.593, 136.086, 184.604, 189.149, 187.166, 181.443, 100.323, 142.37, 148.38, 62.82, 45.502, 111.568, 110.955, 117.337, 118.948, 96.273, 115.484, 78.429, 81.484, 72.548, 60.486, 40.048, 88.197, 32.146, 91.964, 113.2, 99.805, 177.105, 75.999, 36.921, 36.03, 111.228, 54.079, 137.042, 39.487, 163.968, 46.93, 182.277, 195.612, 77.091, 73.108, 181.235, 126.339, 124.96, 121.924, 77.738, 129.366, 90.01, 149.15, 96.27, 14.772, 25.891, 15.902, 21.333, 0.449, 39.198, 19.031, 10.348, 0.113, 18.99, 27.05, 30.434, 33.517, 34.524, 17.726, 25.55, 26.998, 20.592, 36.404, 12.906, 28.663, 25.279, 32.264, 28.515, 27.513, 35.664, 28.274, 22.401, 31.473, 31.201, 15.585, 32.719, 30.865, 35.79, 1.847, 28.224, 3.53, 10.72, 17.614, 21.384, 36.282, 16.255, 0.0, 30.353, 35.899, 27.897, 18.067, 38.73, 28.757, 14.155, 24.331, 9.463, 34.284, 36.094, 22.941, 7.923, 10.32, 17.314, 20.901, 31.25, 13.744, 31.593, 1.966, 14.405, 3.075, 3.001, 1.727, 3.698, 3.231, 1.437, 1.549, 3.9]
73.76,[544.398, 972.448, 847.414, 465.53, 449.067, 426.794, 418.445, 381.482, 336.495, 801.309, 789.373, 525.987, 363.659, 799.557, 786.17, 430.918, 516.297, 361.702, 532.418, 727.166, 409.794, 545.331, 434.209, 426.965, 794.118, 490.647, 447.953, 440.18, 740.378, 124.461, 184.164, 188.428, 188.39, 186.638, 101.413, 148.02, 153.049, 59.638, 45.939, 100.731, 93.91, 120.166, 131.21, 92.719, 114.441, 82.218, 85.169, 64.693, 62.95, 41.389, 90.816, 31.957, 90.664, 108.986, 98.246, 175.678, 104.738, 39.579, 35.323, 113.73, 53.345, 136.247, 39.493, 156.874, 46.515, 181.381, 194.893, 82.273, 81.195, 175.959, 125.844, 132.134, 117.581, 78.086, 133.7, 90.351, 154.086, 87.805, 15.399, 25.318, 15.799, 21.198, 0.477, 37.749, 19.651, 10.391, 0.048, 19.023, 25.941, 30.653, 32.885, 34.137, 17.676, 28.309, 26.953, 20.658, 36.881, 12.912, 28.711, 25.104, 33.222, 28.465, 27.637, 27.893, 28.46, 22.431, 30.75, 29.335, 16.014, 32.982, 29.932, 35.316, 1.859, 27.829, 3.199, 10.107, 17.744, 22.079, 36.18, 16.178, 0.036, 30.685, 36.037, 28.314, 18.513, 37.971, 29.156, 14.458, 24.824, 10.82, 34.161, 36.246, 23.079, 8.099, 11.059, 16.358, 21.255, 31.408, 11.892, 30.827, 2.161, 14.669, 2.908, 2.917, 1.683, 3.698, 3.225, 1.532, 1.524, 3.847]
73.76,[541.433, 982.65, 809.495, 469.475, 455.778, 424.783, 393.347, 381.441, 329.447, 811.913, 761.399, 562.842, 326.966, 792.248, 766.615, 427.915, 508.002, 357.292, 413.841, 774.612, 411.341, 597.421, 420.923, 431.664, 815.73, 484.933, 411.83, 463.285, 588.667, 126.88, 183.972, 181.45, 188.061, 209.601, 99.857, 154.172, 141.787, 59.607, 47.186, 144.907, 123.491, 113.825, 118.802, 104.854, 114.193, 78.98, 75.836, 66.064, 65.818, 42.133, 88.511, 32.951, 87.549, 103.745, 96.889, 175.759, 76.904, 38.247, 34.639, 126.469, 54.396, 137.959, 39.777, 141.55, 46.991, 186.28, 203.897, 84.397, 74.417, 183.011, 129.565, 97.144, 125.264, 86.787, 135.888, 88.326, 151.659, 99.062, 13.839, 24.351, 14.457, 20.966, 0.449, 37.005, 19.836, 10.542, 0.029, 18.842, 23.812, 31.238, 32.898, 33.655, 18.082, 26.884, 27.185, 20.183, 36.027, 13.524, 29.137, 26.4, 30.611, 27.183, 27.934, 19.914, 30.406, 22.323, 31.553, 25.288, 16.099, 34.782, 32.084, 35.245, 1.668, 27.843, 2.675, 9.899, 16.955, 21.664, 36.417, 16.344, 0.048, 34.863, 35.265, 28.881, 18.192, 37.217, 29.108, 13.649, 24.282, 11.039, 33.641, 37.402, 23.221, 6.13, 10.68, 14.927, 22.159, 31.85, 8.924, 29.883, 2.178, 14.011, 2.727, 2.695, 1.765, 3.632, 3.16, 1.569, 1.178, 3.793]
