Generation: 1886 (runtime: 129357 seconds)
37.53799043837613,[262.3442456909926,191.40793211403934,514.1974636775948,81.87850418817924,102.13936788742018,143.87741249642787,27.31228536685744,-3.72802956713561]
37.53799043837613,[262.3442456909926,191.40793211403934,514.1974636775948,81.87850418817924,102.13936788742018,143.87741249642787,27.31228536685744,-3.72802956713561]
37.53799043837613,[262.3442456909926,191.40793211403934,514.1974636775948,81.87850418817924,102.13936788742018,143.87741249642787,27.31228536685744,-3.72802956713561]
37.53799043837613,[262.3442456909926,191.40793211403934,514.1974636775948,81.87850418817924,102.13936788742018,143.87741249642787,27.31228536685744,-3.72802956713561]
37.53800216040103,[262.36222786288715,191.40793211403934,514.1974636775948,81.89212173270586,102.14421145791079,143.88595955478846,27.3074807969565,-3.7284870297096875]
37.5394986645549,[262.37077861327305,191.40793211403934,514.1974636775948,81.87850418817924,102.14421145791079,143.88595955478846,27.3074807969565,-3.72802956713561]
37.74732361131062,[261.9969454399794,177.22276084781512,510.0526768515316,85.41027136922003,100.07275011913626,146.18813294040265,27.200470020653977,-3.5409958238416155]
37.84631985883268,[261.7802954074307,180.8124458026866,512.0951766546209,82.40543107008676,100.60984161148647,143.78443181383136,26.948126310937653,-3.6618680740871095]
37.878985487378294,[260.6993851307117,192.4164661694954,512.9429105356295,80.42629652854785,102.19531309065353,141.5352560621505,26.177315441329455,-3.2110535413550254]
37.89623191621147,[260.6993851307117,192.4164661694954,512.9429105356295,80.42629652854785,102.19531309065353,141.5352560621505,26.177315441329455,-3.194630014815062]
37.90035404932221,[260.6993851307117,192.4164661694954,512.9429105356295,80.42629652854785,102.19531309065353,141.5352560621505,26.177315441329455,-3.190784283798092]
37.90035404932221,[260.6993851307117,192.4164661694954,512.9429105356295,80.42629652854785,102.19531309065353,141.5352560621505,26.177315441329455,-3.190784283798092]
37.90035404932221,[260.6993851307117,192.4164661694954,512.9429105356295,80.42629652854785,102.19531309065353,141.5352560621505,26.177315441329455,-3.190784283798092]
37.91745347996348,[260.5633186034708,177.59313137269095,509.77494611779764,83.43244359570899,100.29937084870907,143.66987166344245,26.698700695866382,-3.2177528331075043]
37.91807099792464,[260.49585206963786,177.59446986645278,509.74910249271556,83.37209097406806,100.30598006277427,143.7517827302159,26.580750452911417,-3.2170189943017995]
37.91820012640778,[260.56423095095937,177.59543318089987,509.8248399099846,83.41574802673986,100.30191607644383,143.68804284799862,26.63028508466794,-3.219464902723714]
37.918343809252264,[260.5977135615458,177.58805159914758,509.80281775655686,83.4390206413814,100.29841765384164,143.68681145464183,26.7093656067068,-3.219664766268912]
37.91842801976073,[260.44871852165994,177.6040192726923,509.8211739473036,83.37512918014453,100.2959987297437,143.7488263216858,26.620142575702832,-3.2161541899961907]
37.91878785887723,[259.9701486221282,179.59698493892796,507.2408458742893,83.06783071755721,100.21783125032668,143.68924112571273,25.25127237216298,-3.2091038119764326]
37.92096834587746,[260.2790857816908,177.62086367597374,509.7956964935415,83.25743746862409,100.30487359982887,143.6424438604966,26.585896425204098,-3.216363332549537]
37.92244837329824,[260.621386526204,177.58158354651687,509.90849878296,83.43618090733196,100.32869213763782,143.68696157676558,26.725026325445384,-3.219024471587775]
37.92314346364101,[260.66720600005345,177.58065782437623,509.8943348018672,83.45492710306334,100.30286898213268,143.69679093164802,26.730439141097555,-3.2198668095211613]
37.923157332785095,[260.66720600005345,177.58065782437623,509.8943348018672,83.45492710306334,100.30018948843379,143.68908774388095,26.730439141097555,-3.2200687780090584]
37.92347560428255,[260.3910772071071,177.5992527387732,509.92598385294946,83.29834794482991,100.33717475486765,143.6120163014759,26.73634755043426,-3.2220144939662614]
37.92351478561503,[260.2110705067762,177.6093722567142,509.7798834043812,83.22015773995774,100.2856031919442,143.67350816690055,26.472735748633426,-3.21360955169314]
37.92391453659189,[260.08481493112805,177.6278939072202,509.72236692596766,83.15768798142261,100.27767853048653,143.692081093154,26.499776235119512,-3.2114812216469186]
37.9241251220828,[260.2850723395247,177.59852971852132,509.75768615589226,83.26066778596221,100.30732575558956,143.64962989278584,26.60028762183518,-3.2117498454494373]
37.92424207122349,[260.6770428418643,177.5691604345614,509.9341263783789,83.45618112258852,100.33771616000058,143.69839262558537,26.82590341170428,-3.2214035373740852]
37.924257876965704,[260.16161039475173,177.62503332774253,509.7190299942306,83.17344109190812,100.29057793974894,143.73312854860933,26.410006071970738,-3.21161120368103]
37.92438323203299,[260.2413237224308,177.62092670869015,509.8845401556465,83.22217749632054,100.30442250696956,143.63772320669463,26.55639844332318,-3.217624326501301]
37.924480573023125,[260.1816112819745,177.59903802060455,509.7408993711591,83.21496468278698,100.28264064629907,143.66232638403915,26.58772353158396,-3.212080805810793]
