Generation 114
49.19,[342.707, 377.034, 351.47, 312.543, 358.414, 410.693, 345.029, 378.467, 373.718, 35.468, 18.228, 66.585, 134.017, 36.312, 19.016, 45.017, 43.946, 28.681, 140.692, 44.138, 33.035, 127.766, 184.605, 0.003, 0.575, 0.012, 2.646, 0.482, 0.01, 4.018, 5.512, 30.001, 0.027, 0.005, 9.72, 0.065, 2.62, 15.536, 22.425, 2.218, 10.333, 0.091, 0.056, 0.037, 119.767]
49.19,[343.033, 377.263, 350.771, 313.74, 359.697, 412.154, 345.883, 378.761, 373.79, 35.445, 18.247, 66.476, 133.686, 36.239, 19.574, 44.692, 43.973, 28.339, 140.651, 43.945, 33.201, 128.437, 183.501, 0.008, 0.569, 0.012, 2.681, 0.476, 0.003, 3.982, 5.511, 29.99, 0.033, 0.011, 9.748, 0.063, 2.595, 15.564, 22.374, 2.203, 10.343, 0.036, 0.137, 0.049, 119.725]
49.19,[343.441, 379.01, 351.724, 313.035, 357.308, 412.301, 344.098, 378.487, 373.607, 35.428, 18.203, 66.466, 133.948, 36.159, 19.377, 44.598, 44.005, 28.585, 140.867, 44.023, 32.912, 128.359, 183.192, 0.0, 0.569, 0.015, 2.653, 0.478, 0.009, 3.992, 5.485, 29.998, 0.035, 0.005, 9.717, 0.069, 2.583, 15.546, 22.416, 2.211, 10.34, 0.136, 0.051, 0.02, 119.771]
49.19,[343.359, 378.938, 352.031, 313.593, 354.694, 411.508, 343.525, 378.081, 373.515, 35.405, 18.107, 66.443, 133.821, 36.187, 19.409, 44.419, 44.075, 28.597, 140.789, 44.255, 32.75, 128.259, 183.272, 0.001, 0.563, 0.032, 2.699, 0.474, 0.0, 3.938, 5.504, 29.997, 0.037, 0.008, 9.717, 0.063, 2.633, 15.576, 22.428, 2.225, 10.324, 0.079, 0.061, 0.034, 119.735]
49.19,[343.337, 377.587, 350.75, 312.769, 359.644, 410.955, 344.667, 378.548, 373.85, 35.439, 18.262, 66.639, 133.94, 36.219, 19.667, 44.858, 44.263, 28.488, 140.794, 43.965, 32.798, 127.991, 183.78, 0.002, 0.575, 0.007, 2.637, 0.481, 0.012, 3.993, 5.521, 29.992, 0.008, 0.011, 9.676, 0.034, 2.634, 15.54, 22.434, 2.213, 10.338, 0.06, 0.08, 0.042, 119.8]
49.19,[343.142, 376.853, 350.689, 313.772, 359.14, 411.825, 344.486, 378.373, 373.939, 35.414, 18.215, 66.501, 134.223, 36.231, 19.335, 44.875, 44.274, 28.594, 140.923, 44.098, 32.78, 127.908, 184.509, 0.006, 0.584, 0.013, 2.658, 0.484, 0.006, 4.002, 5.494, 30.002, 0.035, 0.008, 9.708, 0.067, 2.639, 15.541, 22.438, 2.225, 10.325, 0.096, 0.045, 0.046, 119.799]
49.19,[343.271, 379.222, 350.947, 313.934, 357.897, 412.226, 345.323, 378.367, 373.749, 35.44, 18.188, 66.578, 133.948, 36.13, 19.515, 44.703, 44.446, 28.728, 140.773, 43.888, 32.72, 128.282, 183.691, 0.004, 0.566, 0.006, 2.688, 0.481, 0.008, 3.998, 5.485, 29.997, 0.031, 0.017, 9.705, 0.068, 2.576, 15.545, 22.432, 2.197, 10.336, 0.116, 0.031, 0.044, 119.803]
49.19,[343.424, 376.156, 351.762, 312.692, 360.42, 410.621, 345.545, 378.057, 373.542, 35.488, 18.285, 66.648, 134.215, 36.312, 19.079, 45.004, 43.984, 28.682, 140.825, 44.086, 32.938, 127.807, 184.474, 0.0, 0.569, 0.0, 2.626, 0.476, 0.012, 4.019, 5.514, 29.997, 0.024, 0.018, 9.722, 0.049, 2.623, 15.535, 22.429, 2.215, 10.33, 0.114, 0.056, 0.01, 119.735]
49.19,[343.371, 377.893, 349.053, 314.785, 357.061, 412.347, 342.517, 377.956, 373.582, 35.288, 18.138, 66.621, 134.322, 36.309, 19.475, 44.928, 44.641, 28.678, 140.913, 44.144, 32.622, 127.874, 184.907, 0.006, 0.618, 0.0, 2.711, 0.509, 0.025, 3.994, 5.505, 29.993, 0.028, 0.028, 9.685, 0.062, 2.684, 15.533, 22.447, 2.254, 10.328, 0.084, 0.032, 0.088, 119.857]
49.19,[343.139, 376.904, 350.734, 313.814, 359.316, 411.7, 344.694, 378.358, 373.986, 35.418, 18.213, 66.491, 134.208, 36.229, 19.317, 44.851, 44.24, 28.586, 140.915, 44.085, 32.796, 127.977, 184.463, 0.005, 0.583, 0.015, 2.656, 0.484, 0.005, 4.006, 5.492, 30.001, 0.034, 0.009, 9.709, 0.071, 2.64, 15.541, 22.435, 2.223, 10.325, 0.105, 0.046, 0.045, 119.792]
49.19,[343.213, 378.728, 351.29, 313.716, 358.327, 412.137, 345.12, 378.363, 373.698, 35.446, 18.187, 66.611, 133.929, 36.128, 19.523, 44.723, 44.344, 28.67, 140.805, 43.898, 32.737, 128.216, 183.64, 0.005, 0.565, 0.007, 2.678, 0.479, 0.006, 3.999, 5.48, 29.995, 0.031, 0.016, 9.693, 0.065, 2.586, 15.539, 22.432, 2.195, 10.335, 0.105, 0.039, 0.048, 119.819]
49.19,[343.36, 377.872, 349.153, 314.737, 357.179, 412.324, 342.589, 377.966, 373.595, 35.295, 18.14, 66.616, 134.299, 36.299, 19.477, 44.918, 44.613, 28.672, 140.9, 44.137, 32.636, 127.9, 184.853, 0.006, 0.617, 0.0, 2.707, 0.508, 0.025, 3.994, 5.504, 29.994, 0.028, 0.027, 9.687, 0.062, 2.681, 15.534, 22.444, 2.252, 10.329, 0.084, 0.034, 0.085, 119.858]
49.19,[343.126, 376.983, 350.754, 313.866, 359.003, 411.858, 344.463, 378.377, 373.919, 35.417, 18.222, 66.484, 134.165, 36.216, 19.327, 44.84, 44.226, 28.626, 140.896, 44.089, 32.761, 128.002, 184.327, 0.006, 0.583, 0.013, 2.649, 0.484, 0.007, 3.999, 5.496, 30.001, 0.034, 0.009, 9.713, 0.063, 2.631, 15.542, 22.433, 2.221, 10.326, 0.088, 0.052, 0.055, 119.798]
49.19,[342.947, 381.718, 352.154, 313.391, 357.798, 412.237, 344.342, 378.343, 373.497, 35.468, 18.163, 66.705, 133.84, 36.148, 19.598, 44.699, 43.975, 28.44, 140.921, 43.865, 32.865, 128.099, 183.665, 0.007, 0.575, 0.018, 2.677, 0.477, 0.014, 4.003, 5.511, 29.985, 0.029, 0.01, 9.667, 0.045, 2.648, 15.546, 22.43, 2.197, 10.359, 0.053, 0.108, 0.064, 119.715]
49.19,[343.009, 376.666, 352.695, 312.684, 360.315, 411.663, 344.293, 378.45, 373.574, 35.463, 18.199, 66.717, 133.806, 36.153, 19.579, 44.838, 43.898, 28.335, 141.031, 43.908, 32.88, 128.044, 183.322, 0.008, 0.578, 0.013, 2.657, 0.48, 0.001, 4.006, 5.474, 29.99, 0.025, 0.01, 9.66, 0.044, 2.62, 15.522, 22.424, 2.185, 10.334, 0.041, 0.082, 0.057, 119.859]
49.19,[343.332, 379.904, 351.586, 313.53, 353.978, 412.263, 343.341, 378.445, 372.769, 35.441, 18.254, 66.583, 133.999, 36.044, 19.377, 44.554, 43.998, 28.598, 140.946, 44.024, 32.884, 128.3, 182.985, 0.0, 0.581, 0.017, 2.663, 0.483, 0.0, 4.002, 5.469, 30.0, 0.014, 0.019, 9.715, 0.07, 2.626, 15.547, 22.445, 2.224, 10.345, 0.145, 0.017, 0.011, 119.819]
49.19,[343.119, 379.901, 351.998, 313.623, 357.241, 411.717, 346.097, 378.454, 374.966, 35.454, 18.231, 66.329, 133.929, 36.13, 19.165, 44.729, 44.17, 28.398, 140.787, 44.074, 32.919, 128.147, 184.489, 0.004, 0.579, 0.029, 2.662, 0.484, 0.006, 4.045, 5.48, 29.994, 0.033, 0.015, 9.721, 0.069, 2.668, 15.535, 22.437, 2.208, 10.314, 0.221, 0.046, 0.048, 119.697]
49.19,[343.512, 379.699, 351.672, 313.278, 354.143, 412.211, 343.277, 378.636, 372.96, 35.428, 18.293, 66.602, 133.964, 36.028, 19.397, 44.544, 44.01, 28.59, 140.958, 43.988, 32.876, 128.276, 182.99, 0.0, 0.58, 0.012, 2.669, 0.486, 0.0, 3.999, 5.472, 30.0, 0.019, 0.017, 9.713, 0.072, 2.628, 15.544, 22.45, 2.225, 10.346, 0.148, 0.031, 0.0, 119.801]
49.19,[343.113, 377.169, 349.918, 314.292, 358.209, 412.052, 343.617, 378.289, 373.816, 35.384, 18.202, 66.54, 134.216, 36.22, 19.379, 44.898, 44.391, 28.596, 140.979, 44.126, 32.736, 127.898, 184.656, 0.007, 0.588, 0.011, 2.677, 0.485, 0.007, 3.997, 5.499, 30.0, 0.035, 0.009, 9.698, 0.066, 2.651, 15.541, 22.441, 2.235, 10.32, 0.076, 0.057, 0.063, 119.849]
49.19,[343.116, 377.577, 350.23, 312.97, 361.168, 411.226, 346.592, 378.712, 373.953, 35.444, 18.291, 66.618, 134.009, 36.458, 19.643, 44.409, 43.9, 28.234, 140.692, 44.324, 32.76, 128.748, 183.013, 0.001, 0.567, 0.005, 2.719, 0.48, 0.003, 3.983, 5.502, 29.999, 0.027, 0.001, 9.672, 0.046, 2.578, 15.56, 22.485, 2.211, 10.349, 0.049, 0.147, 0.075, 119.745]
49.20,[343.076, 376.511, 352.007, 312.985, 360.47, 411.544, 345.821, 378.554, 374.275, 35.44, 18.208, 66.407, 134.198, 36.262, 19.283, 44.838, 44.142, 28.58, 140.782, 44.085, 32.889, 127.91, 184.222, 0.007, 0.574, 0.013, 2.637, 0.486, 0.006, 4.007, 5.491, 30.0, 0.03, 0.016, 9.723, 0.062, 2.615, 15.541, 22.436, 2.21, 10.327, 0.076, 0.029, 0.0, 119.714]
49.20,[343.62, 377.333, 351.185, 314.09, 360.003, 412.223, 344.309, 378.357, 373.968, 35.476, 18.2, 66.465, 133.79, 35.695, 19.465, 44.654, 44.071, 28.545, 140.627, 44.026, 33.054, 129.019, 183.591, 0.021, 0.582, 0.019, 2.655, 0.485, 0.002, 4.008, 5.476, 29.996, 0.024, 0.033, 9.753, 0.05, 2.609, 15.554, 22.393, 2.211, 10.324, 0.056, 0.042, 0.019, 119.879]
49.20,[343.297, 377.131, 351.099, 313.989, 359.97, 411.162, 345.755, 378.356, 374.095, 35.396, 18.172, 66.488, 134.165, 36.199, 19.184, 44.78, 44.099, 28.558, 140.856, 44.019, 32.844, 128.238, 184.199, 0.004, 0.571, 0.025, 2.648, 0.481, 0.0, 4.026, 5.471, 29.994, 0.035, 0.015, 9.72, 0.096, 2.642, 15.541, 22.431, 2.214, 10.319, 0.14, 0.093, 0.03, 119.755]
49.20,[343.183, 376.391, 351.814, 313.012, 360.498, 411.493, 345.755, 378.495, 374.118, 35.457, 18.233, 66.444, 134.233, 36.248, 19.271, 44.841, 44.103, 28.59, 140.843, 44.058, 32.844, 127.921, 184.295, 0.005, 0.578, 0.014, 2.631, 0.484, 0.005, 4.008, 5.487, 30.005, 0.036, 0.007, 9.722, 0.068, 2.623, 15.542, 22.434, 2.21, 10.331, 0.125, 0.028, 0.022, 119.725]
49.20,[343.603, 376.657, 353.092, 313.242, 360.261, 411.693, 346.01, 378.062, 374.636, 35.438, 18.194, 66.269, 134.218, 35.991, 19.557, 44.662, 44.375, 28.31, 140.878, 43.841, 32.711, 128.159, 184.123, 0.0, 0.594, 0.025, 2.646, 0.499, 0.0, 4.009, 5.481, 30.0, 0.052, 0.038, 9.735, 0.046, 2.612, 15.546, 22.419, 2.208, 10.33, 0.005, 0.0, 0.02, 119.643]
49.20,[343.182, 376.417, 351.79, 313.036, 360.464, 411.496, 345.718, 378.493, 374.108, 35.457, 18.234, 66.446, 134.223, 36.246, 19.276, 44.837, 44.097, 28.595, 140.838, 44.054, 32.84, 127.934, 184.274, 0.005, 0.577, 0.014, 2.63, 0.484, 0.006, 4.008, 5.488, 30.005, 0.036, 0.007, 9.723, 0.067, 2.622, 15.542, 22.434, 2.21, 10.331, 0.123, 0.03, 0.023, 119.728]
49.20,[343.127, 377.122, 350.924, 313.993, 360.057, 411.175, 345.57, 378.298, 374.186, 35.434, 18.207, 66.449, 134.141, 36.221, 19.239, 44.75, 44.098, 28.551, 140.879, 44.031, 32.863, 128.266, 184.27, 0.003, 0.58, 0.026, 2.646, 0.483, 0.001, 4.022, 5.481, 29.999, 0.03, 0.01, 9.716, 0.09, 2.643, 15.542, 22.424, 2.216, 10.328, 0.146, 0.051, 0.041, 119.766]
49.20,[343.508, 378.984, 351.645, 313.07, 357.356, 412.287, 344.127, 378.576, 373.542, 35.439, 18.2, 66.471, 133.953, 36.144, 19.372, 44.585, 44.01, 28.567, 140.855, 43.993, 32.924, 128.359, 183.191, 0.002, 0.569, 0.017, 2.649, 0.478, 0.007, 3.992, 5.484, 30.001, 0.035, 0.005, 9.718, 0.068, 2.584, 15.542, 22.414, 2.21, 10.34, 0.136, 0.052, 0.018, 119.758]
